training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-556.94666,0.0040491014,0.012900783,556.9507,-556.9507,0.7420181,0.071127735,90000.0,900.0,20,9000.0,26.421633,2404.8994,556.1527,105.94158,470.20883,-432.3982,22139.723,0.0017612798,0.052778065,0.052778065,9.823391e-05,1e-04,-55.52243,0.0038756471633911134,613.3488147258759,135000,,,,,,,
-609.2634,0.004283606,0.012714894,609.2677,-609.2677,1.0571865,0.07074716,90000.0,900.0,20,9000.0,17.73471,2407.2993,608.54785,83.60371,637.6581,-751.519,28509.906,0.002052938,0.074792944,0.074792944,9.8021614e-05,1e-04,81.60779,0.0038902842044830324,632.8002407550812,140000,,,,,,,
-581.0668,0.0060873963,0.01251739,581.0729,-581.0729,0.86526203,0.070488654,90000.0,900.0,20,9000.0,20.201984,2393.9458,580.9037,58.50223,690.6986,-611.0697,26717.602,0.0022590433,0.060991153,0.060991153,9.779754e-05,1e-04,-11.944458,0.00385788893699646,652.0896904468536,145000,,,,,,,
-583.9004,0.0049527623,0.01426404,583.90533,-583.90533,1.1556293,0.07046266,90000.0,900.0,20,9000.0,18.850563,2408.6072,583.74664,69.72043,527.95526,-744.09814,27319.73,0.0024514669,0.08142871,0.08142871,9.756177e-05,1e-04,167.80853,0.003908900833129883,671.634200334549,150000,,,,,,,
-539.1434,0.0054767467,0.013385246,539.14886,-539.14886,0.617353,0.070291966,90000.0,900.0,20,9000.0,27.010927,2357.4636,538.4924,45.939117,513.90045,-542.52673,22048.035,0.0016151847,0.04339496,0.04339496,9.7314376e-05,1e-04,-121.57779,0.003930619716644287,691.2873034477234,155000,,,,,,,
-577.00415,0.0043419646,0.012399926,577.0085,-577.0085,0.7050623,0.07089704,90000.0,900.0,20,9000.0,23.950773,2361.1619,576.57153,50.130196,527.9241,-567.06726,22669.145,0.0014941922,0.04998683,0.04998683,9.7055396e-05,1e-04,-103.171906,0.0038329314708709715,710.4519662857056,160000,,,,,,,
-529.57153,0.006417117,0.011852271,529.57794,-529.57794,0.7102278,0.0700395,90000.0,900.0,20,9000.0,18.475727,2320.5002,528.7353,50.743275,560.0319,-582.6841,23409.3,0.0017612479,0.049744003,0.049744003,9.6784934e-05,1e-04,-63.39978,0.0038876277446746824,729.8901097774506,165000,,,,,,,
-563.9645,0.005709288,0.015295771,563.9702,-563.9702,1.1201425,0.06851429,90000.0,900.0,20,9000.0,13.470669,2334.1062,563.79504,24.216877,668.07385,-626.4365,28359.176,0.0017541023,0.07674576,0.07674576,9.6503034e-05,1e-04,140.21802,0.0038822556018829344,749.3013927936554,170000,,,,,,,
-550.7221,0.0051932065,0.01260424,550.7273,-550.7273,0.77423227,0.06874961,90000.0,900.0,20,9000.0,14.808113,2316.7854,550.02094,37.838024,465.61914,-414.91226,23854.8,0.0017360855,0.053228162,0.053228162,9.62098e-05,1e-04,-56.860535,0.0038395286083221436,768.4990413188934,175000,,,,,,,
-554.8036,0.003601578,0.011749502,554.8072,-554.8072,0.9228785,0.067154184,90000.0,900.0,20,9000.0,13.900144,2295.7935,554.5332,44.222862,398.79144,-432.32977,23154.125,0.0015780642,0.061975155,0.061975155,9.59053e-05,1e-04,16.872925,0.0037998219966888427,787.4981560707092,180000,,,,,,,
