training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.00013414829,0.0,,,,,,,0.4809186,-0.8260229,-47.073437,-98.77576,0.2332485,-0.22539502,12.924196,,,,,,0.48450735,0.019519737434387206,12278.053728342056,1215000,0.0625,0.0078125,0.0,0.0035887626,0.065783024,0.00013414829,-47.134083,0.0034546144,0.0,0.31768876,0.31768876,0.1,1.0,0.0066747107,0.6236923,-54.085915,214845.0,1.0,1.0,145.0,2.774995803833008,100.0
0.00024188071,0.0,,,,,,,0.45564744,0.18804498,-48.1112,-99.2532,0.5556004,-0.31298074,14.426729,,,,,,0.46202844,0.019515702199935914,12375.632245540619,1220000,0.05859375,0.0078125,0.0,0.0063809953,0.069628835,0.00024188071,-48.123962,0.0061391145,0.0,0.30684984,0.30684984,0.1,1.0,0.012756384,0.5945258,-45.71796,219995.0,1.0,1.0,134.0,2.542790651321411,100.0
0.00036190863,0.0,,,,,,,0.7669033,0.5599508,-44.82743,-98.84647,0.54710686,-0.549948,16.720665,,,,,,0.77205414,0.01939521484375,12472.608325719833,1225000,0.05859375,0.0078125,0.0,0.0051508625,0.45906043,0.00036190863,-44.753464,0.004788954,0.0,0.51045454,0.51045454,0.1,1.0,0.012184873,0.5980214,-47.525215,224889.0,1.0,1.0,117.0,2.1810195446014404,100.0
0.00021427422,0.0,,,,,,,0.50624096,1.1529605,-50.15806,-99.118355,0.5913742,-0.6044355,19.65646,,,,,,0.51172787,0.019411550760269167,12569.666084766388,1230000,0.08203125,0.010253906,0.0,0.005486885,0.060091734,0.00021427422,-50.08658,0.005272611,0.0,0.44324535,0.44324535,0.1,1.0,0.021705298,0.60898376,-46.686478,229874.0,1.0,1.0,135.0,2.5214641094207764,100.0
0.0004244973,0.0,,,,,,,0.5213245,1.125459,-47.896618,-99.01443,0.39169803,-0.24915889,13.002066,,,,,,0.5250785,0.019539181900024415,12667.361999511719,1235000,0.09375,0.012207031,0.0,0.0037539569,0.13611877,0.0004244973,-47.92417,0.0033294596,0.0,0.33033174,0.33033174,0.1,1.0,0.021283168,0.58568084,-51.343662,234951.0,1.0,1.0,130.0,2.423677682876587,100.0
0.00012063136,0.0,,,,,,,0.44178173,-0.991662,-51.37825,-99.164345,0.32169753,-0.35113436,12.51819,,,,,,0.44649723,0.019369512748718263,12764.209569692612,1240000,0.0390625,0.0048828125,0.0,0.0047154967,0.115698576,0.00012063136,-51.338158,0.0045948653,0.0,0.28655457,0.28655457,0.1,1.0,0.012406543,0.5799708,-52.03125,239954.0,1.0,1.0,152.0,2.826899766921997,100.0
0.00012616586,0.0,,,,,,,0.6821264,1.3609364,-43.939556,-99.098755,0.63436514,-0.26360625,18.174425,,,,,,0.68768173,0.01932957615852356,12860.857455253601,1245000,0.05859375,0.0073242188,0.0,0.0055553243,0.073090434,0.00012616586,-43.93515,0.0054291585,0.0,0.45639777,0.45639777,0.1,1.0,0.020201787,0.5820397,-40.36947,244888.0,1.0,1.0,157.0,2.9937620162963867,100.0
0.00018354261,0.0,,,,,,,0.80814314,-1.0113945,-50.53989,-99.27903,0.5478757,-0.573111,18.371777,,,,,,0.81133133,0.019241173124313355,12957.063329219818,1250000,0.0625,0.008300781,0.0,0.0031882138,0.07657492,0.00018354261,-50.565765,0.003004671,0.0,0.33422324,0.33422324,0.1,1.0,0.010709191,0.5714537,-49.470665,249692.0,1.0,1.0,145.0,2.690162420272827,100.0
0.00022521999,0.0,,,,,,,0.4845032,0.5789333,-46.72583,-99.105865,0.5769094,-0.32697424,15.579047,,,,,,0.48913416,0.019432921838760376,13054.227943658829,1255000,0.0859375,0.01171875,0.0,0.004630942,0.079723716,0.00022521999,-46.58609,0.004405722,0.0,0.33986032,0.33986032,0.1,1.0,0.0120835155,0.64003897,-50.32817,254860.0,1.0,1.0,130.0,2.421596050262451,100.0
0.00036729925,0.0,,,,,,,0.56817794,0.09952002,-47.233376,-99.16381,0.26452386,-0.28240234,13.700092,,,,,,0.573385,0.01942019805908203,13151.32893872261,1260000,0.07421875,0.010253906,0.0,0.0052070874,0.093226075,0.00036729925,-47.236084,0.004839788,0.0,0.41473502,0.41473502,0.1,1.0,0.010687344,0.6419988,-47.90261,259374.0,1.0,1.0,134.0,2.4942657947540283,100.0
0.0001476268,0.0,,,,,,,0.5267447,0.7393625,-45.29362,-99.1994,0.26433903,-0.2665646,15.346566,,,,,,0.5342378,0.019364378690719605,13248.15083694458,1265000,0.046875,0.005859375,0.0,0.007493053,0.069751024,0.0001476268,-45.3519,0.0073454264,0.0,0.4953826,0.4953826,0.1,1.0,0.01755878,0.58235884,-46.91694,264995.0,1.0,1.0,108.0,2.020670175552368,100.0
0.00026679307,0.0,,,,,,,1.6367718,0.23162425,-50.237312,-99.02198,1.1694273,-0.4846826,20.95226,,,,,,1.6401972,0.019415299558639527,13345.22733926773,1270000,0.078125,0.009765625,0.0,0.003425396,0.099288225,0.00026679307,-50.27002,0.0031586029,0.0,0.26155174,0.26155174,0.1,1.0,0.021536618,0.6174191,-47.492188,269914.0,1.0,1.0,129.0,2.4327585697174072,100.0
0.00015868299,0.0,,,,,,,0.6352569,2.3443444,-48.724266,-99.23474,0.34225708,-0.4153194,11.907215,,,,,,0.63995343,0.01946762399673462,13442.565465927124,1275000,0.05859375,0.0078125,0.0,0.00469653,0.055093765,0.00015868299,-48.69395,0.004537847,0.0,0.3179254,0.3179254,0.1,1.0,0.032230422,0.5734043,-47.265728,274904.0,1.0,1.0,122.0,2.321199655532837,100.0
0.0002564111,0.0,,,,,,,0.492056,0.21421836,-45.372513,-98.88364,0.4130983,-0.27683038,14.809042,,,,,,0.49967414,0.01945244770050049,13539.827710151672,1280000,0.109375,0.014160156,0.0,0.00761814,0.10700381,0.0002564111,-45.32985,0.0073617287,0.0,0.61151725,0.61151725,0.1,1.0,0.018498022,0.6071328,-40.581955,279922.0,1.0,1.0,122.0,2.326397657394409,100.0
7.856882e-05,0.0,,,,,,,1.483788,0.16596423,-50.53395,-99.10467,0.77156734,-0.7669078,28.488949,,,,,,1.4872903,0.019317036056518553,13636.412895917892,1285000,0.0546875,0.0068359375,0.0,0.003502252,0.046765327,7.856882e-05,-50.41093,0.003423683,0.0,0.30186915,0.30186915,0.1,1.0,0.00980433,0.61699283,-59.17373,284909.0,1.0,1.0,137.0,2.581425428390503,100.0
0.00011825288,0.0,,,,,,,0.7597895,-0.8545363,-47.95023,-99.071434,0.8164325,-0.88773906,31.274185,,,,,,0.7644189,0.019330245733261107,13733.064130306244,1290000,0.046875,0.0063476562,0.0,0.004629358,0.08092797,0.00011825288,-47.95089,0.0045111054,0.0,0.26895124,0.26895124,0.1,1.0,0.02570535,0.5949106,-46.33332,289969.0,1.0,1.0,174.0,3.738314151763916,100.0
0.00011827558,0.0,,,,,,,0.5101186,0.12326535,-45.097576,-99.17513,0.34006098,-0.38614446,14.579027,,,,,,0.5153422,0.01932832431793213,13829.705757379532,1295000,0.0703125,0.009765625,0.0,0.0052235513,0.05848384,0.00011827558,-45.16473,0.0051052757,0.0,0.40115577,0.40115577,0.1,1.0,0.017918255,0.60920876,-46.737183,294848.0,1.0,1.0,162.0,3.546642303466797,100.0
0.00011627545,0.0,,,,,,,0.48102638,0.32547802,-46.146835,-99.20471,0.3441372,-0.4391032,16.75373,,,,,,0.48556316,0.019368167209625243,13926.546598911285,1300000,0.0703125,0.0087890625,0.0,0.0045367796,0.046537876,0.00011627545,-46.11272,0.004420504,0.0,0.35639316,0.35639316,0.1,1.0,0.07425781,0.5670321,-46.389908,299922.0,1.0,1.0,143.0,2.6982622146606445,100.0
8.4948784e-05,0.0,,,,,,,0.5505322,-0.5222724,-48.73207,-98.914,0.42597914,-0.3395728,16.581861,,,,,,0.55650175,0.022095521545410158,14037.0242125988,1305000,0.05859375,0.0078125,0.0,0.0059694974,0.040892243,8.4948784e-05,-48.743073,0.0058845486,0.0,0.42550233,0.42550233,0.1,1.0,0.012223393,0.5773675,-44.84082,304874.0,1.0,1.0,135.0,2.5298237800598145,100.0
0.00017248292,0.0,,,,,,,0.5000203,-3.1363454,-48.363895,-99.083435,0.2976097,-0.41978368,15.078003,,,,,,0.5040885,0.019422859001159667,14134.138518810272,1310000,0.08984375,0.01171875,0.0,0.0040682084,0.07132983,0.00017248292,-48.43045,0.0038957256,0.0,0.3306245,0.3306245,0.1,1.0,0.007654844,0.6035079,-44.278458,309889.0,1.0,1.0,137.0,2.5492711067199707,100.0
0.0001859878,0.0,,,,,,,0.4104645,-0.7652879,-48.625813,-98.994385,0.333475,-0.2024459,11.058274,,,,,,0.41424894,0.01935681052207947,14230.922578811646,1315000,0.046875,0.005859375,0.0,0.0037844628,0.18042815,0.0001859878,-48.6093,0.003598475,0.0,0.30552742,0.30552742,0.1,1.0,0.018234484,0.5919993,-52.10044,314983.0,1.0,1.0,127.0,2.3803067207336426,100.0
0.00013229909,0.0,,,,,,,0.5940236,-2.8467834,-45.51515,-99.075,0.2896089,-0.3519107,15.342199,,,,,,0.59749407,0.01938118052482605,14327.828486680984,1320000,0.05078125,0.0068359375,0.0,0.0034704902,0.05407107,0.00013229909,-45.505043,0.0033381912,0.0,0.41248977,0.41248977,0.1,1.0,0.012212741,0.6522074,-51.040726,319482.0,1.0,1.0,140.0,2.6081559658050537,100.0
0.00020187948,0.0,,,,,,,0.53405833,0.5931287,-49.737717,-99.21474,0.23629431,-0.39421016,13.770069,,,,,,0.5396086,0.019483753299713136,14425.247260093689,1325000,0.08984375,0.011230469,0.0,0.0055502923,0.08686769,0.00020187948,-49.74472,0.005348413,0.0,0.36365715,0.36365715,0.1,1.0,0.023369588,0.5751715,-51.47534,324973.0,1.0,1.0,138.0,3.074199914932251,100.0
0.00025883503,0.0,,,,,,,0.44447604,-3.0902395,-50.47712,-99.112305,0.4902773,-0.5822057,15.176401,,,,,,0.45081905,0.01929624013900757,14521.728466033936,1330000,0.07421875,0.009277344,0.0,0.006342998,0.1883074,0.00025883503,-50.505615,0.0060841627,0.0,0.57855576,0.57855576,0.1,1.0,0.021055289,0.59384656,-42.84362,329986.0,1.0,1.0,123.0,2.295363426208496,100.0
7.035845e-05,0.0,,,,,,,0.5385088,0.89272004,-48.135548,-99.142525,0.43646568,-0.3603419,18.987974,,,,,,0.5453017,0.019660958337783814,14620.033264160156,1335000,0.04296875,0.005859375,0.0,0.0067929123,0.034653425,7.035845e-05,-48.28819,0.0067225536,0.0,0.33438993,0.33438993,0.1,1.0,0.058091477,0.62605244,-48.628754,334829.0,1.0,1.0,222.0,4.160670042037964,100.0
0.000113459944,0.0,,,,,,,0.6176424,0.24139269,-46.834877,-99.20692,0.9808522,-0.7766934,22.170736,,,,,,0.622212,0.019550296688079834,14717.784753799438,1340000,0.0546875,0.0068359375,0.0,0.0045696083,0.08142221,0.000113459944,-46.927826,0.0044561485,0.0,0.4318561,0.4318561,0.1,1.0,0.010333077,0.61319715,-49.30391,339872.0,1.0,1.0,133.0,2.495413064956665,100.0
0.0001449468,0.0,,,,,,,0.4417389,0.9966282,-49.51072,-99.269196,0.3733997,-0.44845802,12.9060135,,,,,,0.4464103,0.019377743911743163,14814.673479318619,1345000,0.06640625,0.008300781,0.0,0.0046713967,0.066874385,0.0001449468,-49.5753,0.00452645,0.0,0.37176406,0.37176406,0.1,1.0,0.028186467,0.6175077,-45.255238,344969.0,1.0,1.0,143.0,2.678840398788452,100.0
7.494143e-05,0.0,,,,,,,0.4644203,-3.7924829,-48.807064,-99.16957,0.43452322,-0.3978799,12.962868,,,,,,0.4683394,0.0194738046169281,14912.042508125305,1350000,0.02734375,0.0034179688,0.0,0.00391913,0.053193808,7.494143e-05,-48.849716,0.003844189,0.0,0.3663427,0.3663427,0.1,1.0,0.016978987,0.5865692,-48.96775,349946.0,1.0,1.0,165.0,3.1218974590301514,100.0
9.448826e-05,0.0,,,,,,,0.61897236,-1.449406,-47.1336,-99.13354,0.6232609,-0.7476024,15.560129,,,,,,0.6247949,0.019509746170043946,15009.591244459152,1355000,0.03125,0.0043945312,0.0,0.0058225486,0.04936385,9.448826e-05,-47.12293,0.0057280604,0.0,0.3496189,0.3496189,0.1,1.0,0.015118821,0.59605324,-41.14396,354979.0,0.0,0.0,700.0,13.857134580612183,0.0
0.000106481486,0.0,,,,,,,0.52123535,0.22059448,-47.491425,-99.0325,0.2921459,-0.24845156,11.99662,,,,,,0.52590847,0.01947752571105957,15106.978878736496,1360000,0.05078125,0.0063476562,0.0,0.0046731033,0.083382964,0.000106481486,-47.478504,0.004566622,0.0,0.41836444,0.41836444,0.1,1.0,0.020088624,0.62810624,-46.74734,359956.0,1.0,1.0,162.0,3.086894989013672,100.0
0.000108833076,0.0,,,,,,,0.5567628,0.46517277,-48.18356,-98.89633,0.39944595,-0.34852776,14.376856,,,,,,0.5610352,0.019555395984649657,15204.755864858627,1365000,0.046875,0.005859375,0.0,0.0042723967,0.061799884,0.000108833076,-48.177628,0.0041635637,0.0,0.32408935,0.32408935,0.1,1.0,0.009470748,0.61883795,-50.71524,364881.0,1.0,1.0,126.0,2.3641860485076904,100.0
0.00015791412,0.0,,,,,,,0.4969753,2.5830066,-44.910683,-99.207054,0.5267143,-0.43253356,14.232159,,,,,,0.5022318,0.019349742269515992,15301.504581689835,1370000,0.046875,0.005859375,0.0,0.0052564954,0.061574936,0.00015791412,-45.017708,0.0050985813,0.0,0.3970699,0.3970699,0.1,1.0,0.036689933,0.6398084,-38.592583,369925.0,1.0,1.0,152.0,2.850576877593994,100.0
0.00012634613,0.0,,,,,,,0.5854582,0.87358034,-44.455917,-99.15579,0.62294155,-0.4633119,15.232272,,,,,,0.5885046,0.01933586416244507,15398.183907747269,1375000,0.06640625,0.0087890625,0.0,0.0030463804,0.082356095,0.00012634613,-44.427452,0.002920034,0.0,0.31322533,0.31322533,0.1,1.0,0.010338272,0.5915276,-54.33293,374902.0,1.0,1.0,126.0,2.3942489624023438,100.0
9.557558e-05,0.0,,,,,,,0.9153373,0.64176345,-46.25027,-99.07452,0.52619183,-0.54072225,22.367113,,,,,,0.91933924,0.01953311367034912,15495.849482536316,1380000,0.0546875,0.0068359375,0.0,0.0040019373,0.032782078,9.557558e-05,-46.237026,0.0039063618,0.0,0.27173638,0.27173638,0.1,1.0,0.009014051,0.61369693,-52.2819,379983.0,1.0,1.0,164.0,3.124218225479126,100.0
0.00013616827,0.0,,,,,,,0.54323256,0.19061103,-42.770527,-98.9871,0.31121755,-0.28875092,12.495494,,,,,,0.5477963,0.01955878129005432,15593.643395662308,1385000,0.0546875,0.0068359375,0.0,0.00456373,0.08754003,0.00013616827,-42.769325,0.004427562,0.0,0.4441386,0.4441386,0.1,1.0,0.018714972,0.54415476,-33.176544,384862.0,1.0,1.0,133.0,2.4883899688720703,100.0
9.604194e-05,0.0,,,,,,,0.8732735,0.7073744,-45.9659,-99.18173,0.94004005,-1.1915859,27.745968,,,,,,0.876337,0.019496014642715453,15691.123474121094,1390000,0.04296875,0.0053710938,0.0,0.0030635113,0.058204412,9.604194e-05,-46.008377,0.0029674694,0.0,0.26180094,0.26180094,0.1,1.0,0.031334348,0.6024716,-47.833168,389910.0,1.0,1.0,125.0,2.3685178756713867,100.0
0.00024955097,0.0,,,,,,,0.5026824,1.0581031,-47.020107,-99.05513,0.38812122,-0.39622453,13.560502,,,,,,0.5070745,0.019499096155166627,15788.618960857391,1395000,0.0625,0.008300781,0.0,0.004392098,0.13741815,0.00024955097,-46.96064,0.004142547,0.0,0.35675365,0.35675365,0.1,1.0,0.019862276,0.5926139,-48.533424,394988.0,1.0,1.0,129.0,2.419347047805786,100.0
0.00010189612,0.0,,,,,,,0.49721372,0.9791232,-46.115604,-99.249916,0.18284503,-0.29545116,12.693987,,,,,,0.502086,0.019350124502182008,15885.369589328766,1400000,0.03515625,0.0043945312,0.0,0.0048722867,0.094824314,0.00010189612,-46.16841,0.0047703907,0.0,0.4259109,0.4259109,0.1,1.0,0.022705741,0.58949864,-52.108368,399968.0,1.0,1.0,126.0,2.375152587890625,100.0
9.8216464e-05,0.0,,,,,,,0.9268764,0.32964087,-46.05226,-99.18677,0.92738277,-0.5938201,24.780739,,,,,,0.9309896,0.021887793397903442,15994.808562517166,1405000,0.03125,0.00390625,0.0,0.0041132076,0.13042545,9.8216464e-05,-46.068684,0.004014991,0.0,0.31443357,0.31443357,0.1,1.0,0.034695335,0.6113919,-56.51362,404890.0,1.0,1.0,133.0,2.4860332012176514,100.0
0.0001268693,0.0,,,,,,,1.0908799,0.8290651,-47.63469,-98.93966,1.8873229,-2.3062673,43.74945,,,,,,1.0968314,0.019461047220230104,16092.113804578781,1410000,0.0546875,0.0068359375,0.0,0.0059515657,0.08939111,0.0001268693,-47.700676,0.0058246963,0.0,0.3416163,0.3416163,0.1,1.0,0.024309263,0.6516967,-46.49125,409890.0,1.0,1.0,155.0,2.905550956726074,100.0
0.000101369864,0.0,,,,,,,0.3691209,-3.9083378,-48.733704,-99.254,0.24263692,-0.25971115,11.679217,,,,,,0.3754712,0.01933671946525574,16188.797408342361,1415000,0.0625,0.008300781,0.0,0.0063502956,0.044803977,0.000101369864,-48.733604,0.006248926,0.0,0.47227877,0.47227877,0.1,1.0,0.01967182,0.6154682,-41.554855,414960.0,1.0,1.0,135.0,2.5220985412597656,100.0
4.1780644e-05,0.0,,,,,,,3.5346818,0.18502282,-47.969498,-99.08232,1.0776638,-1.2305738,48.414448,,,,,,3.537465,0.019581502866744996,16286.704927444458,1420000,0.04296875,0.005859375,0.0,0.0027833953,0.021534443,4.1780644e-05,-48.007286,0.0027416146,0.0,0.4106894,0.4106894,0.1,1.0,0.010653385,0.5923084,-43.781475,419949.0,1.0,1.0,129.0,2.912104368209839,100.0
0.00014692906,0.0,,,,,,,0.74858475,1.967154,-49.065147,-99.058685,0.41081813,-0.43909597,13.769156,,,,,,0.752724,0.01924982714653015,16382.954069375992,1425000,0.05859375,0.0073242188,0.0,0.0041392534,0.16805673,0.00014692906,-49.067875,0.003992324,0.0,0.24246599,0.24246599,0.1,1.0,0.011544843,0.52946544,-47.263687,424813.0,1.0,1.0,139.0,2.6158182621002197,100.0
0.000117225805,0.0,,,,,,,0.67503804,-1.326129,-48.52172,-99.18194,0.40277618,-0.48342383,16.856056,,,,,,0.67972076,0.019383701229095458,16479.872581243515,1430000,0.07421875,0.009765625,0.0,0.0046826964,0.05198729,0.000117225805,-48.506348,0.004565471,0.0,0.51287264,0.51287264,0.1,1.0,0.017460758,0.5583111,-38.457306,429908.0,1.0,1.0,215.0,4.070454120635986,100.0
0.00013950287,0.0,,,,,,,0.6434488,-0.30218416,-44.36898,-99.21524,0.9549172,-0.8359376,28.314396,,,,,,0.6497822,0.01944495048522949,16577.09733915329,1435000,0.08203125,0.010253906,0.0,0.0063333306,0.07820499,0.00013950287,-44.413143,0.006193828,0.0,0.30226547,0.30226547,0.1,1.0,0.00884827,0.5905205,-49.407383,434880.0,1.0,1.0,156.0,2.909904718399048,100.0
0.000109677145,0.0,,,,,,,0.64648795,0.008462429,-44.557213,-99.012184,0.3630474,-0.5551017,17.43226,,,,,,0.6506094,0.019473889875411987,16674.466794729233,1440000,0.0625,0.008300781,0.0,0.0041214055,0.08770251,0.000109677145,-44.563583,0.0040117283,0.0,0.35575515,0.35575515,0.1,1.0,0.012234095,0.55920494,-41.798393,439995.0,1.0,1.0,120.0,2.245004892349243,100.0
0.00010323827,0.0,,,,,,,0.60463834,0.2765814,-46.932816,-99.26106,0.44250685,-0.35507306,15.494179,,,,,,0.61013544,0.019496341848373414,16771.94850921631,1445000,0.05078125,0.0063476562,0.0,0.0054970887,0.040020823,0.00010323827,-46.907932,0.00539385,0.0,0.32619366,0.32619366,0.1,1.0,0.019266205,0.62042594,-44.910435,444951.0,1.0,1.0,144.0,3.1383378505706787,100.0
0.00018291164,0.0,,,,,,,3.1985474,1.1674659,-47.030968,-99.14646,4.960459,-3.628683,76.45102,,,,,,3.204515,0.019367551040649415,16868.786271095276,1450000,0.078125,0.009765625,0.0,0.0059676645,0.12052965,0.00018291164,-47.181084,0.005784753,0.0,0.5149162,0.5149162,0.1,1.0,0.018119354,0.62182033,-53.00612,449955.0,1.0,1.0,140.0,2.7098255157470703,100.0
7.5773045e-05,0.0,,,,,,,0.41937482,-0.14147635,-48.43474,-99.159805,0.33027568,-0.2938187,12.105787,,,,,,0.42176458,0.019866921710968016,16968.120885372162,1455000,0.0390625,0.0048828125,0.0,0.0023897716,0.04414463,7.5773045e-05,-48.425896,0.0023139985,0.0,0.23551974,0.23551974,0.1,1.0,0.016134396,0.60307014,-61.163013,454999.0,1.0,1.0,124.0,2.4198999404907227,100.0
3.5405857e-05,0.0,,,,,,,0.55005336,-0.031731293,-44.716476,-99.29675,1.0432914,-1.0944896,22.478832,,,,,,0.55311835,0.019465961837768556,17065.450700044632,1460000,0.0390625,0.0048828125,0.0,0.0030649696,0.02913785,3.5405857e-05,-44.847416,0.0030295637,0.0,0.28728682,0.28728682,0.1,1.0,0.006956812,0.60188955,-50.909668,459989.0,1.0,1.0,147.0,2.7763893604278564,100.0
0.00016423932,0.0,,,,,,,0.51952565,-0.86347234,-47.245453,-99.29926,0.4926725,-0.3976226,12.721763,,,,,,0.52496785,0.01973426585197449,17164.12203669548,1465000,0.04296875,0.0053710938,0.0,0.0054422184,0.15468502,0.00016423932,-47.204235,0.005277979,0.0,0.6346737,0.6346737,0.1,1.0,0.018452529,0.59730434,-42.284737,464904.0,1.0,1.0,186.0,4.057461738586426,100.0
9.6691656e-05,0.0,,,,,,,0.7276729,-2.7045276,-51.948303,-99.29108,0.64427966,-0.64552927,22.515924,,,,,,0.73212326,0.019597660064697264,17262.110342502594,1470000,0.04296875,0.0053710938,0.0,0.004450366,0.06484425,9.6691656e-05,-52.000473,0.004353674,0.0,0.36111814,0.36111814,0.1,1.0,0.014539005,0.58575654,-59.44906,469896.0,1.0,1.0,112.0,2.115694522857666,100.0
0.00013946748,0.0,,,,,,,0.5289763,-3.537035,-46.592735,-99.14559,0.2328998,-0.321116,10.848929,,,,,,0.5339915,0.019677653121948243,17360.49861431122,1475000,0.05078125,0.0063476562,0.0,0.005015174,0.09502292,0.00013946748,-46.635292,0.0048757065,0.0,0.35023987,0.35023987,0.1,1.0,0.014151882,0.5878773,-38.922043,474876.0,1.0,1.0,149.0,3.2901933193206787,100.0
0.00011642784,0.0,,,,,,,0.6723908,2.2765353,-45.16226,-99.13109,0.51514125,-0.36077657,19.24512,,,,,,0.67716026,0.01968766565322876,17458.936948776245,1480000,0.04296875,0.0053710938,0.0,0.0047694333,0.065372705,0.00011642784,-45.196957,0.0046530054,0.0,0.5375517,0.5375517,0.1,1.0,0.025217991,0.5934492,-40.63983,479910.0,1.0,1.0,134.0,2.582162380218506,100.0
0.00011513429,0.0,,,,,,,0.68971354,0.19429025,-46.067364,-99.25384,0.61661905,-1.0883359,19.103706,,,,,,0.69392186,0.01952280168533325,17556.55096387863,1485000,0.046875,0.005859375,0.0,0.0042083412,0.058274865,0.00011513429,-46.115585,0.004093207,0.0,0.4430583,0.4430583,0.1,1.0,0.025607927,0.5865129,-43.74611,484940.0,1.0,1.0,387.0,7.4189536571502686,100.0
0.00019094022,0.0,,,,,,,0.59018373,-1.5904819,-45.126495,-99.26449,0.52128994,-0.67263496,18.35327,,,,,,0.5959305,0.019620923042297362,17654.655584812164,1490000,0.06640625,0.0087890625,0.0,0.005746786,0.12284553,0.00019094022,-45.114704,0.005555846,0.0,0.42805707,0.42805707,0.1,1.0,0.027493682,0.6207782,-47.062576,489985.0,1.0,1.0,124.0,2.349574089050293,100.0
0.00024167611,0.0,,,,,,,0.5561582,0.33112243,-42.782864,-99.40722,0.48228988,-0.46359017,19.003132,,,,,,0.56159276,0.01952391185760498,17752.275150060654,1495000,0.06640625,0.008300781,0.0,0.005434556,0.12490845,0.00024167611,-42.79163,0.00519288,0.0,0.2849577,0.2849577,0.1,1.0,0.062399186,0.6088907,-38.513676,494903.0,1.0,1.0,222.0,4.250934600830078,100.0
0.00019331096,0.0,,,,,,,0.5445856,0.15757383,-46.775913,-99.36081,0.37977955,-0.38020357,13.673999,,,,,,0.54879904,0.019515907859802246,17849.85469532013,1500000,0.09375,0.012207031,0.0,0.0042134384,0.069776535,0.00019331096,-46.782944,0.0040201275,0.0,0.31850797,0.31850797,0.1,1.0,0.021715833,0.5699096,-51.985733,499939.0,1.0,1.0,168.0,3.652266502380371,100.0
0.00015488383,0.0,,,,,,,0.41931581,2.0052419,-48.763176,-99.15951,0.33334762,-0.3395394,15.489766,,,,,,0.4270537,0.021881862831115723,17959.264015197754,1505000,0.05078125,0.0063476562,0.0,0.007737875,0.14125001,0.00015488383,-48.860603,0.0075829914,0.0,0.33701196,0.33701196,0.1,1.0,0.05741501,0.60010505,-44.489075,504989.0,1.0,1.0,126.0,2.356549024581909,100.0
0.00038072403,0.0,,,,,,,0.3980677,1.3717096,-48.59313,-98.9684,0.36784726,-0.25175652,11.944296,,,,,,0.40375242,0.019380099821090697,18056.16452074051,1510000,0.08203125,0.01171875,0.0,0.005684689,0.17239773,0.00038072403,-48.633396,0.005303965,0.0,0.30893677,0.30893677,0.1,1.0,0.012549307,0.6232003,-45.65687,509925.0,1.0,1.0,138.0,2.6174490451812744,100.0
0.00022226444,0.0,,,,,,,0.50193846,-0.9819089,-45.94336,-99.10521,0.51144564,-0.2806111,14.469892,,,,,,0.5067748,0.01970521740913391,18154.690615177155,1515000,0.08203125,0.0107421875,0.0,0.0048363227,0.06582785,0.00022226444,-45.971706,0.0046140584,0.0,0.40721497,0.40721497,0.1,1.0,0.02879515,0.6393552,-38.693634,514892.0,1.0,1.0,141.0,2.6418933868408203,100.0
0.00019398931,0.0,,,,,,,0.5276164,1.0972363,-48.323112,-99.23708,0.36568153,-0.28333387,12.052282,,,,,,0.5328502,0.01946484909057617,18252.01487159729,1520000,0.06640625,0.008300781,0.0,0.0052338117,0.11227441,0.00019398931,-48.267746,0.0050398223,0.0,0.5255628,0.5255628,0.1,1.0,0.025442462,0.6144099,-38.66185,519995.0,1.0,1.0,145.0,2.751232385635376,100.0
0.00015995197,0.0,,,,,,,0.52656573,-1.7073947,-46.574036,-99.05504,0.24255848,-0.24970014,11.752707,,,,,,0.5294701,0.01936826949119568,18348.85622525215,1525000,0.046875,0.005859375,0.0,0.002904362,0.13122714,0.00015995197,-46.547066,0.0027444102,0.0,0.28354555,0.28354555,0.1,1.0,0.018659255,0.56855243,-48.464447,524917.0,1.0,1.0,138.0,3.1238882541656494,100.0
