training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
42.738388,0.022570916,0.4977104,-42.715816,42.715816,0.8315544,0.43681452,1000.0,10.0,20,100.0,0.2672036,-3.9571064,-43.019196,-98.37283,41.44956,-57.849583,1099.964,0.027762026,0.36323506,0.36323506,1e-05,0.0003,79.3291,0.006629176330566406,4890.051610946655,1145000,144875.0,1.0,1.0,109.0,0.6951167583465576,100.0
39.728874,0.026668884,0.5952436,-39.702206,39.702206,1.1347651,0.43300352,1000.0,10.0,20,100.0,0.62018,-4.720372,-40.169357,-98.46018,96.14469,-39.02225,2074.4104,0.03554549,0.4913573,0.4913573,1e-05,0.0003,89.48479,0.006627828359603882,4923.1907567977905,1150000,149948.0,1.0,1.0,163.0,1.041442632675171,100.0
43.540882,0.002673414,0.1993514,-43.538208,43.538208,0.9139092,0.43261513,1000.0,10.0,20,100.0,0.65902984,0.8179502,-43.40377,-97.91156,14.426257,-13.119439,719.55493,0.041997023,0.39537093,0.39537093,1e-05,0.0003,83.73701,0.0065638797283172606,4956.010160446167,1155000,154789.0,1.0,1.0,114.0,0.7105076313018799,100.0
40.10536,0.0035738337,0.20916179,-40.101784,40.101784,0.88304186,0.43031293,1000.0,10.0,20,100.0,0.87402594,0.46951804,-40.13486,-98.12552,24.32147,-13.963335,642.46173,0.056920376,0.37998432,0.37998432,1e-05,0.0003,78.97781,0.006531262874603271,4988.666478633881,1160000,159978.0,1.0,1.0,131.0,0.7966594696044922,100.0
43.439785,0.002864,0.19961986,-43.43692,43.43692,0.97032404,0.43165284,1000.0,10.0,20,100.0,0.70192957,0.30507204,-43.403423,-98.19962,14.799064,-17.368212,762.86755,0.03185114,0.41884315,0.41884315,1e-05,0.0003,86.02603,0.006365173006057739,5020.492347717285,1165000,164990.0,1.0,1.0,119.0,0.7354013919830322,100.0
43.292236,0.0028291119,0.18433951,-43.289406,43.289406,0.849148,0.41973788,1000.0,10.0,20,100.0,0.7387391,-0.41975182,-43.222466,-97.80028,17.896805,-22.81666,692.6798,0.038817137,0.35641956,0.35641956,1e-05,0.0003,79.67293,0.0074306386947631834,5057.645545244217,1170000,169939.0,1.0,1.0,128.0,0.8313097953796387,100.0
42.806484,0.0036064947,0.19053128,-42.80288,42.80288,0.797295,0.42225605,1000.0,10.0,20,100.0,0.6683471,-0.7191137,-42.87284,-97.96409,21.623522,-37.283497,727.49756,0.03780322,0.33666262,0.33666262,1e-05,0.0003,77.1411,0.006582460308074951,5090.557851076126,1175000,174927.0,1.0,1.0,118.0,0.7561483383178711,100.0
40.450302,0.0029318575,0.18902867,-40.44737,40.44737,1.0041659,0.41691372,1000.0,10.0,20,100.0,0.8975594,0.82089865,-40.40084,-97.704926,24.000376,-20.983757,760.3665,0.03761141,0.41865054,0.41865054,1e-05,0.0003,83.21292,0.006480632972717285,5122.961019277573,1180000,179934.0,1.0,1.0,118.0,0.7216594219207764,100.0
44.855083,0.0037800088,0.1721965,-44.851303,44.851303,0.9851872,0.40673754,1000.0,10.0,20,100.0,0.6492839,-0.030399188,-44.87715,-98.20784,16.686405,-18.472666,713.93506,0.034234583,0.4007126,0.4007126,1e-05,0.0003,85.57563,0.006439652252197265,5155.159285068512,1185000,184992.0,1.0,1.0,111.0,0.6914727687835693,100.0
46.785545,0.0026954585,0.19084015,-46.78285,46.78285,1.0168049,0.40939733,1000.0,10.0,20,100.0,0.56024873,-0.911563,-46.655865,-98.4301,23.347233,-18.924788,747.32214,0.042101867,0.41627723,0.41627723,1e-05,0.0003,88.97352,0.00661783390045166,5188.2484583854675,1190000,189866.0,1.0,1.0,153.0,0.9658267498016357,100.0
45.693478,0.0031605146,0.18197075,-45.690315,45.690315,1.0033303,0.40740877,1000.0,10.0,20,100.0,0.6683066,-1.0145322,-45.808388,-97.762054,35.628727,-25.187897,854.79114,0.055285323,0.4087656,0.4087656,1e-05,0.0003,87.23834,0.006602981805801392,5221.263371229172,1195000,194892.0,1.0,1.0,118.0,0.751943826675415,100.0
41.765167,0.0032855337,0.1945638,-41.761883,41.761883,1.0185671,0.40763554,1000.0,10.0,20,100.0,0.82080895,0.12782264,-41.711967,-97.41188,57.033237,-56.436775,866.54553,0.048063744,0.41520417,0.41520417,1e-05,0.0003,84.10639,0.006593083143234253,5254.228791713715,1200000,199964.0,1.0,1.0,113.0,0.7241148948669434,100.0
43.171135,0.004112829,0.18928504,-43.167023,43.167023,1.0006603,0.4053348,1000.0,10.0,20,100.0,0.6129328,0.6782314,-43.211678,-97.2969,21.979774,-26.33954,768.3173,0.03436792,0.40560246,0.40560246,1e-05,0.0003,84.344315,0.008864826488494872,5298.552928209305,1205000,204950.0,1.0,1.0,119.0,0.7512204647064209,100.0
45.159363,0.0035266725,0.18415381,-45.155838,45.155838,0.9013242,0.40015522,1000.0,10.0,20,100.0,0.5320629,-0.03435774,-45.192413,-97.52875,28.350918,-22.329897,666.82184,0.047229018,0.3606696,0.3606696,1e-05,0.0003,81.75839,0.006751005411148071,5332.307959079742,1210000,209894.0,1.0,1.0,120.0,0.7625203132629395,100.0
42.9541,0.0028011166,0.198346,-42.9513,42.9513,0.97228,0.39241758,1000.0,10.0,20,100.0,0.6444609,0.4238804,-43.073357,-97.153435,20.78264,-18.500875,720.22,0.044920884,0.3815398,0.3815398,1e-05,0.0003,81.75255,0.006604079866409302,5365.328362703323,1215000,214867.0,1.0,1.0,115.0,0.7197620868682861,100.0
46.77197,0.0030570505,0.17967702,-46.768913,46.768913,0.9585822,0.39745924,1000.0,10.0,20,100.0,0.66963565,2.145956,-46.805717,-97.4423,14.456091,-16.681105,729.49,0.04068052,0.38099736,0.38099736,1e-05,0.0003,85.541336,0.0066327354431152345,5398.492043733597,1220000,219984.0,1.0,1.0,133.0,1.1536130905151367,100.0
42.110294,0.0022084536,0.19971022,-42.108086,42.108086,1.3377305,0.3966522,1000.0,10.0,20,100.0,0.729375,1.7960156,-42.14916,-97.650696,24.03802,-20.42366,896.01855,0.041254237,0.5306138,0.5306138,1e-05,0.0003,95.90105,0.006634287929534912,5431.663488149643,1225000,224785.0,1.0,1.0,142.0,0.916724681854248,100.0
47.275387,0.0036448909,0.19884245,-47.271744,47.271744,1.1305048,0.39261478,1000.0,10.0,20,100.0,0.6166445,0.3499931,-47.25438,-97.73516,83.35301,-95.19079,1303.8044,0.043625627,0.4438529,0.4438529,1e-05,0.0003,92.27733,0.006633125066757202,5464.829117774963,1230000,229965.0,1.0,1.0,119.0,0.7845346927642822,100.0
41.394154,0.0031520426,0.21656503,-41.391003,41.391003,1.0873159,0.3932223,1000.0,10.0,20,100.0,0.5866588,1.0707321,-41.356964,-97.77886,23.73424,-21.77454,784.4335,0.049692854,0.42755687,0.42755687,1e-05,0.0003,84.736496,0.0065953341484069825,5497.805793046951,1235000,234600.0,1.0,1.0,141.0,0.892744779586792,100.0
46.237793,0.0029192937,0.20217271,-46.234875,46.234875,1.0816262,0.39970157,1000.0,10.0,20,100.0,0.65364337,0.21596843,-46.287716,-97.757545,19.769327,-23.709238,771.6369,0.059581064,0.43232766,0.43232766,1e-05,0.0003,90.12421,0.006506982326507568,5530.340708732605,1240000,239918.0,1.0,1.0,124.0,0.7923967838287354,100.0
45.49756,0.0026818444,0.1805112,-45.494877,45.494877,0.94071037,0.40071836,1000.0,10.0,20,100.0,0.66027606,0.09467554,-45.600174,-97.66745,53.99262,-31.55149,751.7579,0.037708253,0.37695992,0.37695992,1e-05,0.0003,83.85382,0.006505022525787354,5562.865825176239,1245000,244830.0,1.0,1.0,109.0,0.6903188228607178,100.0
44.846085,0.0028805975,0.20348321,-44.843204,44.843204,1.0664274,0.40712783,1000.0,10.0,20,100.0,0.5094235,0.606603,-44.871006,-97.98371,17.007357,-21.857815,877.08545,0.042945165,0.4341722,0.4341722,1e-05,0.0003,88.77273,0.0064878448009490965,5595.305053472519,1250000,249918.0,1.0,1.0,114.0,0.7028868198394775,100.0
42.93702,0.0025799507,0.15442461,-42.93444,42.93444,1.0196617,0.40998626,1000.0,10.0,20,100.0,0.45057088,0.69761956,-42.96131,-98.119225,18.112377,-18.11905,726.51886,0.041261967,0.41804725,0.41804725,1e-05,0.0003,85.192314,0.00653623685836792,5627.986241579056,1255000,254934.0,1.0,1.0,122.0,0.7769904136657715,100.0
44.3175,0.0024897757,0.1857731,-44.31501,44.31501,0.96419966,0.41036826,1000.0,10.0,20,100.0,0.6583198,0.9512123,-44.238598,-98.08316,17.66986,-18.56495,780.4651,0.042745307,0.3956769,0.3956769,1e-05,0.0003,84.54352,0.006551485252380371,5660.743672132492,1260000,259939.0,1.0,1.0,162.0,1.0459113121032715,100.0
44.782673,0.0029127467,0.17664844,-44.77976,44.77976,0.92181814,0.41524458,1000.0,10.0,20,100.0,0.7015135,0.80688965,-44.728645,-98.1064,38.4102,-35.850777,723.9603,0.035933618,0.38278,0.38278,1e-05,0.0003,83.76219,0.006575034236907959,5693.618846893311,1265000,264879.0,1.0,1.0,115.0,0.7107284069061279,100.0
45.382683,0.0029687092,0.18702433,-45.379715,45.379715,1.080435,0.41435048,1000.0,10.0,20,100.0,0.85050714,1.3244582,-45.380775,-97.9484,27.01971,-37.80397,817.4221,0.043994546,0.44767874,0.44767874,1e-05,0.0003,91.00107,0.006420111227035522,5725.719407320023,1270000,269948.0,1.0,1.0,102.0,0.6660983562469482,100.0
42.817856,0.0020435136,0.1754833,-42.81581,42.81581,0.8733288,0.41620094,1000.0,10.0,20,100.0,1.7111886,0.52184147,-42.765778,-98.08724,61.473804,-41.786034,852.93536,0.036669225,0.36348027,0.36348027,1e-05,0.0003,80.877075,0.006373637008666992,5757.587596178055,1275000,274339.0,1.0,1.0,118.0,0.7281241416931152,100.0
45.160694,0.0020951268,0.17162059,-45.1586,45.1586,0.931572,0.41230774,1000.0,10.0,20,100.0,0.68203115,-0.43723375,-45.198833,-98.0276,60.219017,-47.718967,949.3396,0.032395452,0.38409436,0.38409436,1e-05,0.0003,84.25216,0.007100059747695923,5793.087899684906,1280000,279988.0,0.0,0.0,700.0,4.428561210632324,0.0
43.23901,0.002309323,0.19332512,-43.236702,43.236702,0.9065744,0.4101064,1000.0,10.0,20,100.0,0.663638,-0.67985415,-43.202415,-97.93306,23.233322,-24.673885,763.477,0.05216106,0.37179196,0.37179196,1e-05,0.0003,81.08185,0.006444107103347778,5825.308439016342,1285000,284938.0,1.0,1.0,113.0,0.6927309036254883,100.0
45.0651,0.0026313183,0.19946739,-45.06247,45.06247,0.92707914,0.4048415,1000.0,10.0,20,100.0,0.65139717,0.6026198,-45.054077,-97.80228,31.690176,-33.948555,675.1294,0.036426015,0.3753201,0.3753201,1e-05,0.0003,83.248505,0.006396825933456421,5857.29257273674,1290000,289936.0,1.0,1.0,112.0,0.6913578510284424,100.0
44.335323,0.0022085642,0.19390818,-44.333115,44.333115,0.949178,0.40355864,1000.0,10.0,20,100.0,0.6776669,0.16311708,-44.36538,-97.76466,23.29318,-26.677485,832.1959,0.04148247,0.38304898,0.38304898,1e-05,0.0003,83.31789,0.006560822010040283,5890.096687078476,1295000,294866.0,1.0,1.0,112.0,0.7141633033752441,100.0
45.74508,0.002612498,0.1978594,-45.742466,45.742466,1.0334449,0.3986985,1000.0,10.0,20,100.0,0.5995842,1.9167519,-45.72789,-97.8047,12.460431,-33.02848,737.6258,0.0351862,0.41203296,0.41203296,1e-05,0.0003,87.54796,0.00707148060798645,5925.454094171524,1300000,299926.0,1.0,1.0,118.0,0.7367494106292725,100.0
45.487617,0.0023023728,0.19161433,-45.485313,45.485313,1.0050576,0.3966595,1000.0,10.0,20,100.0,0.5112953,0.11155528,-45.398746,-97.86219,17.179306,-19.478678,682.8487,0.027556766,0.3986656,0.3986656,1e-05,0.0003,85.86548,0.008486231851577758,5967.885257720947,1305000,304982.0,1.0,1.0,141.0,0.8812735080718994,100.0
42.071632,0.0031700896,0.20654552,-42.068462,42.068462,0.96520185,0.40004072,1000.0,10.0,20,100.0,0.98151827,0.283328,-42.053513,-97.869255,24.656776,-21.814314,762.06006,0.042911753,0.38612002,0.38612002,1e-05,0.0003,81.66515,0.00638033709526062,5999.786947011948,1310000,309938.0,1.0,1.0,125.0,0.7663819789886475,100.0
41.526188,0.0028475737,0.18103963,-41.523342,41.523342,1.059233,0.39361712,1000.0,10.0,20,100.0,0.7678421,0.4345071,-41.449783,-97.5118,22.157986,-19.09459,756.5582,0.04188508,0.4169322,0.4169322,1e-05,0.0003,83.98724,0.006492879152297974,6032.251346588135,1315000,314881.0,1.0,1.0,113.0,0.7046334743499756,100.0
44.74728,0.0023457974,0.17155024,-44.744934,44.744934,0.9479305,0.38969293,1000.0,10.0,20,100.0,0.524629,-1.0308204,-44.664192,-97.79502,42.59401,-47.08144,822.90027,0.039598726,0.3694018,0.3694018,1e-05,0.0003,82.21209,0.006589598321914673,6065.199342250824,1320000,319997.0,1.0,1.0,109.0,0.6924002170562744,100.0
43.980362,0.0029507095,0.17975041,-43.97741,43.97741,1.0516013,0.38672644,1000.0,10.0,20,100.0,0.46645993,-0.7058325,-43.999596,-97.6483,16.41201,-12.47235,709.6802,0.037629746,0.40668204,0.40668204,1e-05,0.0003,85.11503,0.0066876230716705325,6098.637461423874,1325000,324909.0,1.0,1.0,113.0,0.7313938140869141,100.0
45.910595,0.0024587894,0.19340459,-45.908134,45.908134,1.0708898,0.39396426,1000.0,10.0,20,100.0,0.46482855,0.085979655,-45.87219,-97.94249,14.79523,-17.780472,804.55334,0.048535556,0.42189234,0.42189234,1e-05,0.0003,88.56466,0.006756980848312378,6132.42236995697,1330000,329946.0,1.0,1.0,103.0,0.6868934631347656,100.0
44.12015,0.0032014935,0.18934196,-44.11695,44.11695,1.2249885,0.39766398,1000.0,10.0,20,100.0,0.38919973,1.1868205,-44.14231,-97.08297,36.55436,-23.800638,801.10004,0.04431959,0.4871338,0.4871338,1e-05,0.0003,93.22273,0.006666122007369995,6165.752984523773,1335000,334938.0,1.0,1.0,120.0,0.753669023513794,100.0
42.821793,0.003333718,0.19886957,-42.81846,42.81846,1.0502433,0.39760214,1000.0,10.0,20,100.0,0.5594627,1.3785846,-42.85403,-97.346115,23.641813,-20.247717,790.52356,0.048194136,0.417579,0.417579,1e-05,0.0003,85.13916,0.00667959041595459,6199.150940179825,1340000,339964.0,1.0,1.0,114.0,1.0400865077972412,100.0
44.576286,0.003537937,0.16473323,-44.57275,44.57275,1.0372686,0.39907473,1000.0,10.0,20,100.0,1.4003329,-1.2883422,-44.62833,-97.661606,18.999592,-15.964118,845.94147,0.041989945,0.41394767,0.41394767,1e-05,0.0003,87.37138,0.006550846719741822,6231.905177354813,1345000,344929.0,1.0,1.0,105.0,0.6656911373138428,100.0
43.49236,0.0026115766,0.18793991,-43.489746,43.489746,0.9430724,0.39660603,1000.0,10.0,20,100.0,0.58030134,2.0345666,-43.453255,-97.650986,35.50976,-31.07459,751.6158,0.038841248,0.3740282,0.3740282,1e-05,0.0003,81.47548,0.006614455509185791,6264.977459430695,1350000,349936.0,1.0,1.0,141.0,0.9032049179077148,100.0
41.436413,0.0032983231,0.19368038,-41.433113,41.433113,1.1224569,0.39672765,1000.0,10.0,20,100.0,2.0759487,0.9037945,-41.455154,-97.72323,144.57399,-250.95113,1880.0415,0.031192195,0.4453097,0.4453097,1e-05,0.0003,88.043335,0.006672235012054444,6298.338638544083,1355000,354863.0,1.0,1.0,104.0,0.6596603393554688,100.0
44.920536,0.003835247,0.19698054,-44.916702,44.916702,0.99818677,0.40383315,1000.0,10.0,20,100.0,0.52731943,0.1104047,-44.91366,-97.373405,16.71211,-13.451416,682.86633,0.044168215,0.4031009,0.4031009,1e-05,0.0003,85.75795,0.0066277837753295895,6331.477560997009,1360000,359953.0,1.0,1.0,118.0,0.7472681999206543,100.0
43.626743,0.0043078465,0.19755393,-43.622437,43.622437,1.049795,0.41155076,1000.0,10.0,20,100.0,0.5116119,0.34933415,-43.62789,-97.54444,14.748931,-21.50476,765.18286,0.04403674,0.43204394,0.43204394,1e-05,0.0003,87.34275,0.006599786186218262,6364.476497173309,1365000,364889.0,1.0,1.0,103.0,0.6476650238037109,100.0
45.764797,0.0032584742,0.18934914,-45.76154,45.76154,1.0534567,0.4071423,1000.0,10.0,20,100.0,0.5774652,-0.16464593,-45.762016,-97.949066,31.06926,-25.3022,912.3554,0.042067252,0.4289068,0.4289068,1e-05,0.0003,89.23294,0.0065455891609191895,6397.204447031021,1370000,369990.0,1.0,1.0,114.0,0.7096738815307617,100.0
45.245556,0.002462546,0.19092356,-45.24309,45.24309,1.0161674,0.40803137,1000.0,10.0,20,100.0,2.373155,1.4495366,-45.023705,-97.97488,77.815025,-59.29424,1200.8318,0.037205976,0.4146282,0.4146282,1e-05,0.0003,89.08153,0.006428325700759888,6429.346078634262,1375000,374969.0,1.0,1.0,107.0,0.6525654792785645,100.0
42.382153,0.0026296708,0.18556173,-42.379524,42.379524,0.98373246,0.40936065,1000.0,10.0,20,100.0,0.63990366,0.71500367,-42.356743,-97.39432,25.768318,-18.648426,699.8231,0.03821001,0.40270138,0.40270138,1e-05,0.0003,83.29219,0.006496733665466309,6461.829751729965,1380000,379998.0,1.0,1.0,122.0,0.7652022838592529,100.0
41.65925,0.0034711745,0.16876021,-41.655777,41.655777,0.848079,0.4102779,1000.0,10.0,20,100.0,0.9348946,0.95973134,-41.734303,-97.82901,42.553905,-44.85154,765.0991,0.03815536,0.34794807,0.34794807,1e-05,0.0003,77.38895,0.006660788822174073,6495.13370013237,1385000,384881.0,0.0,0.0,700.0,4.834246635437012,0.0
44.391922,0.0031387382,0.1884207,-44.388783,44.388783,0.959687,0.4082789,1000.0,10.0,20,100.0,0.61777586,-0.9672042,-44.381897,-97.80417,31.254251,-50.20474,828.5242,0.041786022,0.39181995,0.39181995,1e-05,0.0003,84.191696,0.00666487979888916,6528.4581027030945,1390000,389931.0,1.0,1.0,107.0,0.9848160743713379,100.0
44.54043,0.0036284556,0.18855476,-44.5368,44.5368,0.9603699,0.40725595,1000.0,10.0,20,100.0,0.51018524,1.6071458,-44.498142,-97.99522,50.81578,-28.251034,918.018,0.04244857,0.39111632,0.39111632,1e-05,0.0003,84.16225,0.006639250755310059,6561.654361248016,1395000,394924.0,1.0,1.0,110.0,0.7195515632629395,100.0
41.95782,0.0033388375,0.20324804,-41.954483,41.954483,1.0563637,0.40375137,1000.0,10.0,20,100.0,0.4862455,2.0904782,-41.862667,-97.980965,21.259195,-16.546486,802.86743,0.04814472,0.42650828,0.42650828,1e-05,0.0003,85.094894,0.006715287685394287,6595.230805158615,1400000,399910.0,1.0,1.0,132.0,0.8568518161773682,100.0
41.782513,0.0027266294,0.21133381,-41.779785,41.779785,0.9617754,0.40090257,1000.0,10.0,20,100.0,0.5427741,0.9513377,-41.767822,-97.291176,18.807547,-15.551746,779.181,0.048651263,0.38557824,0.38557824,1e-05,0.0003,80.88311,0.009119575548171997,6640.8286900520325,1405000,404943.0,1.0,1.0,127.0,0.8337616920471191,100.0
42.456303,0.002890294,0.17241828,-42.45341,42.45341,1.1308931,0.40220085,1000.0,10.0,20,100.0,0.5068287,-0.21894875,-42.47886,-97.226265,16.187809,-21.841661,786.9591,0.045815326,0.45484614,0.45484614,1e-05,0.0003,88.44775,0.0065626958847045894,6673.642173051834,1410000,409895.0,1.0,1.0,113.0,0.7243466377258301,100.0
41.06578,0.0022055767,0.18770343,-41.063576,41.063576,0.99359417,0.40329012,1000.0,10.0,20,100.0,0.59858495,0.15504433,-41.03825,-98.05533,17.670694,-16.474428,715.03046,0.041296117,0.4007067,0.4007067,1e-05,0.0003,81.73503,0.0067098599433898926,6707.191477775574,1415000,414942.0,1.0,1.0,150.0,0.9862933158874512,100.0
43.72436,0.002968553,0.18742602,-43.721394,43.721394,0.93395644,0.4064692,1000.0,10.0,20,100.0,0.48255903,1.4095095,-43.63378,-97.93122,44.902267,-22.86665,915.14453,0.03978484,0.37962452,0.37962452,1e-05,0.0003,82.16937,0.0066530910015106205,6740.4569363594055,1420000,419887.0,1.0,1.0,135.0,0.8589999675750732,100.0
42.22875,0.0026265713,0.17646244,-42.22612,42.22612,0.8596218,0.4003745,1000.0,10.0,20,100.0,2.112525,0.3534767,-42.213158,-97.49249,87.47276,-104.943436,1136.5632,0.037562687,0.34417066,0.34417066,1e-05,0.0003,78.75834,0.006628878021240235,6773.60133099556,1425000,424908.0,1.0,1.0,137.0,0.8810102939605713,100.0
42.89438,0.0036623557,0.18823332,-42.890717,42.890717,0.9536166,0.4001854,1000.0,10.0,20,100.0,1.6278622,0.12909766,-42.904266,-97.841736,14.611409,-10.637629,784.9592,0.036100462,0.38162345,0.38162345,1e-05,0.0003,82.684586,0.006574777841567993,6806.475224733353,1430000,429979.0,1.0,1.0,117.0,0.7585506439208984,100.0
43.333797,0.00261205,0.17074814,-43.331184,43.331184,1.0889571,0.40189844,1000.0,10.0,20,100.0,0.45267522,-2.2675257,-43.335217,-98.13219,31.499884,-24.165203,823.5892,0.035091788,0.43765017,0.43765017,1e-05,0.0003,87.55149,0.006601813364028931,6839.48429608345,1435000,434975.0,1.0,1.0,120.0,0.7355310916900635,100.0
44.424072,0.0022361896,0.186111,-44.421837,44.421837,0.9441259,0.40321842,1000.0,10.0,20,100.0,0.42852873,0.51145136,-44.44831,-98.07447,29.143469,-24.666483,862.81836,0.041579746,0.38068894,0.38068894,1e-05,0.0003,82.92149,0.006304159164428711,6871.005095720291,1440000,439959.0,0.0,0.0,700.0,4.624011754989624,0.0
45.851818,0.0022253376,0.19053663,-45.849594,45.849594,1.1533896,0.40316,1000.0,10.0,20,100.0,0.44615957,1.8578682,-45.794186,-98.09708,23.255459,-21.881325,736.6492,0.03458665,0.4650005,0.4650005,1e-05,0.0003,92.79803,0.0063478842735290525,6902.744520664215,1445000,445000.0,1.0,1.0,105.0,0.6662027835845947,100.0
40.549488,0.0028809782,0.21628606,-40.546608,40.546608,1.2060461,0.40245438,1000.0,10.0,20,100.0,0.45503983,-0.5185775,-40.51664,-98.093735,14.415723,-14.275111,730.89795,0.038960837,0.4853785,0.4853785,1e-05,0.0003,89.54237,0.006649955415725708,6935.994301319122,1450000,449993.0,1.0,1.0,135.0,0.874741792678833,100.0
44.663826,0.0032745695,0.19536993,-44.660553,44.660553,0.9209302,0.403608,1000.0,10.0,20,100.0,0.6866842,1.5126185,-44.696793,-98.07823,15.485983,-19.829327,698.0477,0.042761818,0.3716948,0.3716948,1e-05,0.0003,82.51999,0.006700305843353272,6969.495834827423,1455000,454940.0,1.0,1.0,130.0,0.8463027477264404,100.0
43.25579,0.0021178243,0.17192197,-43.253674,43.253674,0.9566419,0.4003521,1000.0,10.0,20,100.0,0.49121788,-1.3330662,-43.231827,-97.60684,21.145195,-18.984375,708.8233,0.040040754,0.3829936,0.3829936,1e-05,0.0003,82.04637,0.006536115694046021,7002.176417589188,1460000,459937.0,1.0,1.0,94.0,0.5962443351745605,100.0
44.11946,0.002997639,0.19389352,-44.116463,44.116463,1.0063907,0.399114,1000.0,10.0,20,100.0,0.48278925,-0.6709753,-44.076515,-98.118996,29.960438,-53.331215,998.7404,0.04118304,0.4016646,0.4016646,1e-05,0.0003,84.76871,0.006644998836517334,7035.401415348053,1465000,464912.0,1.0,1.0,122.0,0.7775516510009766,100.0
44.214104,0.0023946178,0.19991586,-44.211708,44.211708,1.0498481,0.40167758,1000.0,10.0,20,100.0,0.45271435,0.48925167,-44.263115,-98.18958,34.633366,-46.20825,856.67096,0.042826816,0.42170042,0.42170042,1e-05,0.0003,86.83685,0.006648120927810669,7068.642024517059,1470000,469921.0,1.0,1.0,182.0,1.172302007675171,100.0
47.26942,0.0021400936,0.1834696,-47.26728,47.26728,1.027754,0.40669584,1000.0,10.0,20,100.0,0.34586322,0.6918689,-47.22969,-98.18991,53.31559,-56.322353,831.2841,0.04368318,0.4179833,0.4179833,1e-05,0.0003,89.41361,0.006610183000564575,7101.692943572998,1475000,474914.0,1.0,1.0,106.0,0.969158411026001,100.0
40.992115,0.0018684872,0.19440356,-40.990246,40.990246,0.83516246,0.40551087,1000.0,10.0,20,100.0,1.3498292,1.6366374,-41.02771,-97.806755,16.680172,-33.038616,680.09607,0.043494955,0.33866745,0.33866745,1e-05,0.0003,76.208694,0.006578463125228882,7134.585263967514,1480000,479976.0,1.0,1.0,114.0,0.7222616672515869,100.0
44.129513,0.0021102917,0.17344174,-44.127403,44.127403,0.91513956,0.4033297,1000.0,10.0,20,100.0,0.55482495,0.25237215,-44.054558,-97.85104,33.20376,-42.09602,700.08923,0.036045026,0.36910295,0.36910295,1e-05,0.0003,81.594635,0.00667995400428772,7167.9850380420685,1485000,484993.0,1.0,1.0,98.0,0.6116554737091064,100.0
