training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
53.74167,0.0030248186,0.18911222,-53.738644,53.738644,1.0205922,0.38564843,1300.0,13.0,20,130.0,1.3026199,-15.790871,-53.731567,-98.364006,16.16334,-23.847754,817.7197,0.04002307,0.3935898,0.3935898,1e-05,0.0003,106.21096,0.006591080141067505,5631.98068857193,1230000,229908.0,1.0,1.0,145.0,0.9262886047363281,100.0
55.15506,0.0027933028,0.1903356,-55.152267,55.152267,1.0647912,0.3854092,1300.0,13.0,20,130.0,1.4452841,-14.396929,-55.197887,-99.172264,16.87854,-18.110212,862.2362,0.039215297,0.41038033,0.41038033,1e-05,0.0003,109.94978,0.006578679800033569,5664.874091386795,1235000,234960.0,0.0,0.0,700.0,4.838330507278442,0.0
52.689873,0.003091442,0.1928953,-52.686783,52.686783,1.048472,0.3913856,1300.0,13.0,20,130.0,1.6911579,-6.9607,-52.7807,-99.53588,24.733246,-13.978291,824.16254,0.049958847,0.41035688,0.41035688,1e-05,0.0003,107.727425,0.006581061601638794,5697.779403448105,1240000,239997.0,1.0,1.0,144.0,1.2514660358428955,100.0
54.27633,0.0026090594,0.18374965,-54.27372,54.27372,0.9813072,0.39173123,1300.0,13.0,20,130.0,1.2144318,-13.172591,-54.401634,-99.23122,18.361177,-17.511547,888.24426,0.03946126,0.38440868,0.38440868,1e-05,0.0003,105.46389,0.006537246417999267,5730.465639591217,1245000,244798.0,1.0,1.0,184.0,1.1676852703094482,100.0
52.346447,0.0035023221,0.210215,-52.342945,52.342945,1.1565624,0.39850122,1300.0,13.0,20,130.0,2.076469,-6.17104,-52.319565,-98.93875,26.789364,-35.51025,917.98425,0.04612395,0.46089152,0.46089152,1e-05,0.0003,114.33881,0.006508946657180786,5763.0103764534,1250000,249860.0,1.0,1.0,192.0,1.18076753616333,100.0
56.854,0.0023468805,0.17451423,-56.851654,56.851654,0.9404763,0.4011821,1300.0,13.0,20,130.0,1.5461708,-17.569227,-56.89606,-99.24398,12.876531,-16.00044,783.74646,0.039708123,0.37730223,0.37730223,1e-05,0.0003,107.44946,0.006508582782745361,5795.553295135498,1255000,254860.0,1.0,1.0,134.0,0.8248238563537598,100.0
53.846035,0.0031940932,0.19150403,-53.842842,53.842842,0.97410583,0.40140858,1300.0,13.0,20,130.0,1.1709726,-13.135411,-53.86259,-98.67981,20.591888,-15.286424,788.89233,0.04158471,0.39101446,0.39101446,1e-05,0.0003,105.848885,0.006388292026519775,5827.494761943817,1260000,259899.0,1.0,1.0,147.0,0.9609267711639404,100.0
51.903595,0.0026782078,0.19607686,-51.900917,51.900917,0.966279,0.4099455,1300.0,13.0,20,130.0,1.3527387,-11.521061,-51.93729,-99.300514,20.07359,-18.156252,794.38135,0.044713207,0.3961217,0.3961217,1e-05,0.0003,104.75215,0.006324998760223389,5859.1197600364685,1265000,264697.0,1.0,1.0,124.0,0.7526628971099854,100.0
55.12,0.0024750582,0.1883403,-55.117523,55.117523,0.9538897,0.40894657,1300.0,13.0,20,130.0,1.4710968,-10.357267,-55.090946,-99.11642,20.970827,-15.169156,959.24475,0.047876455,0.39008993,0.39008993,1e-05,0.0003,107.30278,0.006369011974334717,5890.9648241996765,1270000,269343.0,1.0,1.0,136.0,0.8496828079223633,100.0
55.020454,0.0029515305,0.1865934,-55.0175,55.0175,0.9376111,0.40872702,1300.0,13.0,20,130.0,1.0954468,-15.522253,-55.051933,-98.81376,16.451086,-14.44769,793.38965,0.040743455,0.383227,0.383227,1e-05,0.0003,105.93541,0.006300156736373901,5922.465612411499,1275000,274912.0,1.0,1.0,150.0,0.922513484954834,100.0
53.068535,0.0034198686,0.17386536,-53.065117,53.065117,1.0967977,0.40297756,1300.0,13.0,20,130.0,1.2915078,-7.251806,-52.991055,-99.00039,113.3914,-87.46846,1443.3224,0.037835635,0.44198483,0.44198483,1e-05,0.0003,111.81807,0.006335883378982544,5954.145033121109,1280000,279819.0,1.0,1.0,131.0,0.7906272411346436,100.0
51.542953,0.00337893,0.2078595,-51.539574,51.539574,1.0486609,0.40162975,1300.0,13.0,20,130.0,8.0229,-13.413235,-51.548584,-98.85916,18.800941,-40.88788,1033.9019,0.042727813,0.4211734,0.4211734,1e-05,0.0003,114.31839,0.006397102451324463,5986.130549669266,1285000,284333.0,1.0,1.0,144.0,1.1894495487213135,100.0
51.53144,0.0030078895,0.17092797,-51.52843,51.52843,0.94074905,0.40021688,1300.0,13.0,20,130.0,1.9534492,-13.040196,-51.673325,-98.99557,21.303041,-18.48039,840.39185,0.044956945,0.37650365,0.37650365,1e-05,0.0003,102.43036,0.006373347663879395,6017.997292041779,1290000,289920.0,1.0,1.0,128.0,1.0904340744018555,100.0
53.959835,0.0029240386,0.18083008,-53.95691,53.95691,1.0684435,0.39789748,1300.0,13.0,20,130.0,1.0253005,-2.8311925,-53.89251,-99.03438,21.724236,-26.613873,819.7573,0.042808436,0.42513102,0.42513102,1e-05,0.0003,110.25217,0.006324087381362915,6049.617733716965,1295000,294898.0,1.0,1.0,161.0,0.9921729564666748,100.0
52.10125,0.00308407,0.21736407,-52.098167,52.098167,1.1247963,0.399262,1300.0,13.0,20,130.0,1.5215313,-8.346674,-52.065434,-98.97008,121.40361,-123.82555,1833.7468,0.05283247,0.44908842,0.44908842,1e-05,0.0003,112.00427,0.0063731560230255125,6081.48351764679,1300000,299895.0,1.0,1.0,137.0,0.8262460231781006,100.0
51.70901,0.0027966462,0.19110999,-51.706215,51.706215,1.051592,0.39744955,1300.0,13.0,20,130.0,0.8733593,-6.5372844,-51.69422,-98.840225,22.51028,-22.846634,980.47864,0.035982944,0.4179548,0.4179548,1e-05,0.0003,106.9165,0.008722576379776002,6125.096403121948,1305000,304876.0,1.0,1.0,145.0,0.8913178443908691,100.0
51.105274,0.0031966828,0.16462898,-51.102077,51.102077,1.0054215,0.40299088,1300.0,13.0,20,130.0,1.5317669,-8.971959,-51.179417,-99.01267,13.494791,-17.978838,799.3501,0.038891677,0.4051757,0.4051757,1e-05,0.0003,105.309875,0.006351884365081787,6156.855828762054,1310000,309990.0,1.0,1.0,130.0,0.7993776798248291,100.0
52.30427,0.0032393765,0.20023188,-52.301033,52.301033,0.9909427,0.4050664,1300.0,13.0,20,130.0,1.1455675,-12.819889,-52.336987,-99.45815,22.593504,-21.613539,974.1697,0.044488557,0.4013976,0.4013976,1e-05,0.0003,105.63153,0.006416044664382934,6188.936055898666,1315000,314877.0,1.0,1.0,185.0,1.1552259922027588,100.0
50.771603,0.0030986723,0.1776364,-50.768505,50.768505,0.8552248,0.40363073,1300.0,13.0,20,130.0,1.0961171,-6.4501143,-50.820904,-99.18279,27.846487,-11.894082,777.71405,0.048843365,0.345195,0.345195,1e-05,0.0003,96.74307,0.006354465007781983,6220.708384990692,1320000,319913.0,1.0,1.0,118.0,0.7182934284210205,100.0
50.42117,0.0028581,0.1950591,-50.418312,50.418312,1.0859474,0.39694232,1300.0,13.0,20,130.0,1.3566763,-4.520324,-50.304436,-98.80057,19.30137,-23.867811,872.6389,0.040540524,0.43105847,0.43105847,1e-05,0.0003,107.815445,0.006350157213211059,6252.459175825119,1325000,324860.0,1.0,1.0,132.0,0.805168867111206,100.0
49.399876,0.0032576213,0.18607046,-49.396618,49.396618,1.0498136,0.39369166,1300.0,13.0,20,130.0,1.2260377,-11.110309,-49.406364,-98.576164,25.09536,-19.732656,1007.8193,0.04566606,0.4133029,0.4133029,1e-05,0.0003,104.355286,0.006298982381820679,6283.954092025757,1330000,329876.0,1.0,1.0,114.0,0.6903717517852783,100.0
51.454575,0.0028790403,0.18583712,-51.451694,51.451694,1.0661259,0.39211464,1300.0,13.0,20,130.0,1.0192835,-9.270549,-51.356697,-99.046104,17.300291,-22.388334,868.8438,0.03822004,0.41804355,0.41804355,1e-05,0.0003,106.81952,0.006363722038269043,6315.772706985474,1335000,334907.0,1.0,1.0,129.0,0.7930574417114258,100.0
50.68301,0.0030111526,0.17510042,-50.68,50.68,0.84843576,0.38798895,1300.0,13.0,20,130.0,1.2941413,-7.8139915,-50.651634,-98.76419,26.702211,-39.438595,759.6355,0.03432122,0.3291837,0.3291837,1e-05,0.0003,94.77103,0.006372300148010254,6347.634212017059,1340000,339872.0,1.0,1.0,158.0,0.9877493381500244,100.0
49.079487,0.0029408094,0.20243017,-49.076546,49.076546,1.18449,0.3839309,1300.0,13.0,20,130.0,1.6745412,-4.567174,-49.07859,-98.77218,28.515265,-24.964735,1104.5771,0.035638284,0.45476228,0.45476228,1e-05,0.0003,109.87312,0.006300482606887817,6379.136629104614,1345000,344868.0,1.0,1.0,124.0,0.7541987895965576,100.0
51.40237,0.0026833713,0.19285777,-51.39969,51.39969,1.1314174,0.38199925,1300.0,13.0,20,130.0,1.2590551,-12.0812845,-51.37016,-99.01661,17.739883,-17.411945,933.09314,0.035368796,0.43220058,0.43220058,1e-05,0.0003,108.8475,0.00643090500831604,6411.29115819931,1350000,349880.0,1.0,1.0,137.0,0.8393237590789795,100.0
52.842564,0.003245979,0.19471577,-52.839317,52.839317,1.0482533,0.38238475,1300.0,13.0,20,130.0,1.0665616,-7.1222944,-52.82595,-99.065315,26.766281,-27.762848,940.2173,0.04390473,0.40083605,0.40083605,1e-05,0.0003,106.017815,0.006380800199508667,6443.1951632499695,1355000,354403.0,0.0,0.0,700.0,4.385910749435425,0.0
47.325603,0.0032363525,0.21525955,-47.32237,47.32237,1.0215065,0.38146693,1300.0,13.0,20,130.0,1.2643789,-5.0862293,-47.362694,-98.422165,20.890762,-13.9093,886.642,0.04044862,0.38967097,0.38967097,1e-05,0.0003,99.24721,0.006355289554595947,6474.971616029739,1360000,359967.0,1.0,1.0,206.0,1.2921793460845947,100.0
50.706814,0.0030999677,0.17612703,-50.703712,50.703712,1.1228446,0.38281065,1300.0,13.0,20,130.0,1.1969663,2.6623523,-50.537872,-98.8471,20.518028,-23.16191,881.80316,0.03954824,0.42983687,0.42983687,1e-05,0.0003,107.78258,0.006342941474914551,6506.686328411102,1365000,364649.0,1.0,1.0,145.0,0.8723714351654053,100.0
51.660885,0.0034616436,0.20085266,-51.657425,51.657425,1.0966038,0.386142,1300.0,13.0,20,130.0,0.8689798,-8.089243,-51.62875,-99.8801,34.08101,-28.4249,928.01013,0.035311326,0.42344475,0.42344475,1e-05,0.0003,107.57768,0.006325676727294922,6538.314716339111,1370000,369832.0,1.0,1.0,142.0,0.8582868576049805,100.0
52.266552,0.0032956493,0.18980432,-52.263256,52.263256,0.96221006,0.38829976,1300.0,13.0,20,130.0,1.3321959,-3.9798827,-52.147335,-100.08111,19.300804,-26.356916,900.3967,0.03792296,0.37362593,0.37362593,1e-05,0.0003,102.17012,0.006293529462814331,6569.782373428345,1375000,374911.0,1.0,1.0,130.0,1.0767261981964111,100.0
50.642525,0.0028988074,0.21258253,-50.639626,50.639626,1.0749416,0.39190108,1300.0,13.0,20,130.0,0.890641,-0.60961556,-50.58736,-98.783165,38.087162,-58.562912,1099.1765,0.044587277,0.4212708,0.4212708,1e-05,0.0003,106.29837,0.00628609676361084,6601.2128620147705,1380000,379945.0,1.0,1.0,124.0,0.7595055103302002,100.0
51.276108,0.0033041998,0.17273957,-51.272804,51.272804,0.8905342,0.3968818,1300.0,13.0,20,130.0,1.4062648,-11.025843,-51.24131,-98.73539,14.054006,-19.426708,845.0217,0.04267934,0.35343683,0.35343683,1e-05,0.0003,98.629166,0.006371310377120971,6633.069418430328,1385000,384859.0,0.0,0.0,700.0,4.28655219078064,0.0
49.515102,0.0032467553,0.1986161,-49.511856,49.511856,1.1169959,0.39941645,1300.0,13.0,20,130.0,0.8796141,-3.8981247,-49.618927,-99.14805,22.089476,-22.060862,906.01306,0.038079824,0.44614655,0.44614655,1e-05,0.0003,108.39377,0.006579607105255127,6665.96745800972,1390000,389856.0,1.0,1.0,129.0,0.7879343032836914,100.0
47.16701,0.0039177714,0.15959032,-47.163094,47.163094,0.9469853,0.3983081,1300.0,13.0,20,130.0,1.4451584,0.09028053,-47.170723,-98.90887,31.115084,-21.332672,924.7249,0.04358784,0.3771919,0.3771919,1e-05,0.0003,97.64712,0.006277157211303711,6697.353248357773,1395000,394964.0,1.0,1.0,119.0,0.7215211391448975,100.0
50.283154,0.0026144632,0.20013113,-50.28054,50.28054,0.99777305,0.4005507,1300.0,13.0,20,130.0,0.98378074,-7.8658586,-50.278297,-99.59354,33.21166,-19.696747,1034.633,0.038568255,0.39965868,0.39965868,1e-05,0.0003,103.222565,0.00625323486328125,6728.6194269657135,1400000,399933.0,1.0,1.0,161.0,0.9884757995605469,100.0
49.80755,0.02347511,0.2949369,-49.784073,49.784073,1.5570872,0.40520355,1300.0,13.0,20,130.0,1.1073008,-0.6324533,-49.811996,-98.91502,41.99996,-94.82042,1300.4888,0.06210321,0.6309372,0.6309372,1e-05,0.0003,132.93668,0.008684394931793214,6772.041406154633,1405000,404871.0,1.0,1.0,129.0,0.7762064933776855,100.0
48.76018,0.039965887,0.26374483,-48.720215,48.720215,1.4326122,0.429142,1300.0,13.0,20,130.0,1.117768,-6.388974,-48.776863,-98.66403,25.361324,-37.538765,1347.2733,0.06608588,0.6147941,0.6147941,1e-05,0.0003,129.80118,0.006250346517562866,6803.293142557144,1410000,409933.0,1.0,1.0,135.0,1.111154317855835,100.0
48.653564,0.021405281,0.25283015,-48.63216,48.63216,1.0058348,0.4514316,1300.0,13.0,20,130.0,0.8457308,-8.279625,-48.75847,-98.79068,58.46423,-45.08851,1592.3749,0.062293645,0.45406565,0.45406565,1e-05,0.0003,108.52783,0.006178195905685425,6834.184126138687,1415000,414961.0,1.0,1.0,147.0,0.879887580871582,100.0
47.066196,0.021701917,0.22493267,-47.044495,47.044495,1.0943699,0.4673031,1300.0,13.0,20,130.0,0.6961654,-5.3742127,-47.145805,-98.33687,27.770634,-34.58213,1415.2983,0.047343288,0.5114024,0.5114024,1e-05,0.0003,114.244675,0.006274316167831421,6865.55571103096,1420000,419432.0,1.0,1.0,152.0,0.9182782173156738,100.0
47.04034,0.017566355,0.24220347,-47.022774,47.022774,1.0235109,0.4794034,1300.0,13.0,20,130.0,0.86219215,-5.273533,-47.080917,-98.45143,49.288853,-52.607594,1622.7253,0.0603154,0.49067467,0.49067467,1e-05,0.0003,111.69025,0.006227961730957032,6896.695524215698,1425000,424932.0,1.0,1.0,192.0,1.1510274410247803,100.0
46.16735,0.014850457,0.27839783,-46.1525,46.1525,1.077588,0.48656186,1300.0,13.0,20,130.0,0.9266944,-3.1655252,-46.174267,-98.78677,51.694035,-49.916367,1558.8524,0.07068452,0.5243132,0.5243132,1e-05,0.0003,115.25476,0.0061563148021698,6927.477101564407,1430000,429905.0,1.0,1.0,115.0,0.6832401752471924,100.0
49.53757,0.0140851885,0.21995062,-49.523487,49.523487,0.8464636,0.50699455,1300.0,13.0,20,130.0,1.7549579,-3.539508,-49.45765,-98.711685,33.874638,-29.721746,1283.2139,0.0507111,0.42915243,0.42915243,1e-05,0.0003,107.082344,0.00626420431137085,6958.798127412796,1435000,434927.0,1.0,1.0,125.0,0.7496271133422852,100.0
45.626965,0.010877182,0.22965291,-45.61609,45.61609,0.9305034,0.51479745,1300.0,13.0,20,130.0,0.6646785,-8.3506775,-45.653633,-98.875114,69.96096,-79.517334,2046.0724,0.062077522,0.4790208,0.4790208,1e-05,0.0003,108.56435,0.006236468362808227,6989.98047375679,1440000,439361.0,1.0,1.0,135.0,0.818408727645874,100.0
48.008842,0.01253076,0.22472385,-47.99631,47.99631,0.861721,0.52745646,1300.0,13.0,20,130.0,1.0255938,-4.4723725,-48.068695,-98.24009,44.28452,-44.497726,1628.1058,0.058541,0.4545203,0.4545203,1e-05,0.0003,108.12207,0.006210013008117676,7021.030547618866,1445000,444896.0,1.0,1.0,109.0,0.6501059532165527,100.0
46.74741,0.010614667,0.23815897,-46.736794,46.736794,1.0538352,0.51345444,1300.0,13.0,20,130.0,0.8814055,-6.76404,-46.652794,-98.66749,41.676754,-53.408512,2152.874,0.050089873,0.5410963,0.5410963,1e-05,0.0003,117.97134,0.006251386642456055,7052.287484884262,1450000,449950.0,1.0,1.0,131.0,0.7961359024047852,100.0
48.589035,0.008924916,0.25540355,-48.58011,48.58011,0.9428476,0.5050089,1300.0,13.0,20,130.0,0.7402191,-7.853815,-48.63763,-98.20501,39.321693,-34.322155,1780.362,0.07108543,0.4761464,0.4761464,1e-05,0.0003,111.22829,0.006265855360031128,7083.616765737534,1455000,454904.0,1.0,1.0,121.0,0.7308640480041504,100.0
48.38797,0.0096145915,0.2257999,-48.378357,48.378357,1.0077343,0.4958926,1300.0,13.0,20,130.0,0.99043417,-4.0314803,-48.36254,-98.83332,48.034794,-52.768124,1587.5332,0.060553372,0.49972802,0.49972802,1e-05,0.0003,114.34305,0.00630336685180664,7115.133604049683,1460000,459995.0,1.0,1.0,151.0,0.9151294231414795,100.0
48.711075,0.009255298,0.2292189,-48.70182,48.70182,0.9516539,0.48989806,1300.0,13.0,20,130.0,1.1095471,-5.80917,-48.781464,-98.698456,50.57718,-74.029495,1565.7542,0.048557453,0.4662134,0.4662134,1e-05,0.0003,110.42836,0.006204828643798828,7146.157751321793,1465000,464858.0,1.0,1.0,119.0,0.724067211151123,100.0
46.218132,0.008263458,0.24871516,-46.20987,46.20987,0.934763,0.48684812,1300.0,13.0,20,130.0,2.2017293,-4.1108174,-46.257896,-98.86917,53.89275,-41.145985,1649.7695,0.055160657,0.4550876,0.4550876,1e-05,0.0003,107.58125,0.006284737634658814,7177.581443071365,1470000,469853.0,1.0,1.0,112.0,0.6755647659301758,100.0
46.75991,0.0083558345,0.22655746,-46.751556,46.751556,1.1049396,0.47514778,1300.0,13.0,20,130.0,1.0176654,-4.939873,-46.722878,-98.34313,30.467638,-27.718596,1514.7307,0.05872681,0.52500963,0.52500963,1e-05,0.0003,116.028824,0.006217048645019531,7208.666690587997,1475000,474901.0,1.0,1.0,129.0,0.7746553421020508,100.0
49.305878,0.010013552,0.24481854,-49.295864,49.295864,0.9016752,0.471453,1300.0,13.0,20,130.0,1.3992089,0.3318691,-49.24047,-98.9633,44.89986,-62.69756,1761.5193,0.052732285,0.42509753,0.42509753,1e-05,0.0003,105.967766,0.00617977089881897,7239.565549373627,1480000,479882.0,1.0,1.0,133.0,0.8161866664886475,100.0
46.895702,0.008127961,0.22843067,-46.887573,46.887573,0.96739554,0.46542946,1300.0,13.0,20,130.0,0.7930374,0.7301737,-46.846493,-98.829094,51.078583,-36.346085,1670.3564,0.04786693,0.45025438,0.45025438,1e-05,0.0003,106.22181,0.006202762174606323,7270.579365968704,1485000,484964.0,0.0,0.0,700.0,4.229356527328491,0.0
45.792675,0.0067704762,0.2398758,-45.785904,45.785904,1.1162875,0.4592378,1300.0,13.0,20,130.0,1.4512532,-2.8949423,-45.880165,-98.57712,44.292007,-79.35369,1987.2561,0.0437276,0.51264143,0.51264143,1e-05,0.0003,113.887314,0.006305136203765869,7302.105050802231,1490000,489969.0,1.0,1.0,124.0,0.7443485260009766,100.0
46.382298,0.0063269963,0.22077249,-46.37597,46.37597,0.8805221,0.4535202,1300.0,13.0,20,130.0,1.1823674,-5.7980213,-46.43741,-98.74907,47.634914,-31.93002,1566.6012,0.046235986,0.39933455,0.39933455,1e-05,0.0003,99.47816,0.006248016119003296,7333.3451359272,1495000,494976.0,1.0,1.0,124.0,1.0481815338134766,100.0
48.02694,0.0074923877,0.22848043,-48.019447,48.019447,0.9009053,0.4501148,1300.0,13.0,20,130.0,1.5405388,-5.2619176,-48.040497,-98.96726,69.80119,-67.27111,1800.8417,0.05037976,0.40551078,0.40551078,1e-05,0.0003,102.283875,0.00615128903388977,7364.101585149765,1500000,499877.0,1.0,1.0,139.0,0.8262920379638672,100.0
46.881912,0.00690406,0.22529967,-46.875008,46.875008,1.0388812,0.4501779,1300.0,13.0,20,130.0,0.93495786,-3.52085,-46.936844,-98.57226,39.223873,-35.208347,1662.3228,0.049982633,0.46768135,0.46768135,1e-05,0.0003,108.61545,0.009210662508010864,7410.154901981354,1505000,504940.0,1.0,1.0,122.0,0.7376575469970703,100.0
49.312145,0.0065128533,0.24150734,-49.305634,49.305634,1.0050069,0.45035645,1300.0,13.0,20,130.0,2.0179396,1.174312,-49.28302,-98.819496,40.80878,-27.470695,1536.9467,0.045768715,0.4526114,0.4526114,1e-05,0.0003,110.16957,0.0062402644157409665,7441.356227636337,1510000,509988.0,1.0,1.0,128.0,0.7594232559204102,100.0
47.890415,0.0066180937,0.19960055,-47.883797,47.883797,0.95713764,0.44512627,1300.0,13.0,20,130.0,0.9156325,-4.641325,-47.921535,-98.76477,38.148266,-45.738373,1610.4392,0.04533595,0.4260471,0.4260471,1e-05,0.0003,104.19217,0.006171587896347046,7472.2141716480255,1515000,514920.0,1.0,1.0,124.0,0.7617325782775879,100.0
50.92294,0.0069670766,0.23135595,-50.915974,50.915974,0.9748274,0.44523016,1300.0,13.0,20,130.0,0.81028175,-7.4721823,-50.91343,-98.783104,33.27749,-38.592163,1353.6918,0.047291454,0.43402255,0.43402255,1e-05,0.0003,108.15616,0.0062097189903259275,7503.262771129608,1520000,519923.0,1.0,1.0,124.0,0.7566854953765869,100.0
48.32446,0.00835608,0.21758844,-48.316105,48.316105,1.0199069,0.4510622,1300.0,13.0,20,130.0,0.8759688,0.98490924,-48.294525,-98.693756,38.16392,-36.682915,1653.8904,0.050088413,0.4600414,0.4600414,1e-05,0.0003,109.00581,0.006223475122451782,7534.380150556564,1525000,524884.0,1.0,1.0,107.0,0.635427713394165,100.0
52.27612,0.00708326,0.19962253,-52.269035,52.269035,0.9058067,0.45132214,1300.0,13.0,20,130.0,4.8940163,-2.0232372,-52.279827,-98.672195,32.865597,-37.416092,1557.6416,0.040591076,0.40881062,0.40881062,1e-05,0.0003,110.31551,0.006323641061782837,7565.9983603954315,1530000,529355.0,1.0,1.0,120.0,0.743772029876709,100.0
50.715057,0.007246398,0.19189799,-50.70781,50.70781,0.97212905,0.44603062,1300.0,13.0,20,130.0,1.0297441,-5.033055,-50.76563,-98.80403,29.429707,-23.009535,1262.6072,0.041894995,0.4335993,0.4335993,1e-05,0.0003,108.11271,0.006289516973495483,7597.445952415466,1535000,534995.0,1.0,1.0,126.0,0.7844452857971191,100.0
45.645668,0.0063421945,0.21563509,-45.639324,45.639324,1.1186067,0.44607922,1300.0,13.0,20,130.0,0.79176575,-3.6062977,-45.713093,-98.7625,40.888947,-43.509167,1755.2361,0.04819294,0.4989872,0.4989872,1e-05,0.0003,111.30577,0.006256917715072632,7628.730545759201,1540000,539968.0,1.0,1.0,113.0,0.6833860874176025,100.0
47.65186,0.0068720756,0.21226531,-47.64499,47.64499,1.1595708,0.44592005,1300.0,13.0,20,130.0,1.0086182,-6.4626007,-47.58542,-98.58279,30.58369,-46.27129,1784.2672,0.04843548,0.5170759,0.5170759,1e-05,0.0003,115.88034,0.006216016864776611,7659.810634613037,1545000,544904.0,1.0,1.0,118.0,0.764894962310791,100.0
49.78422,0.0065361084,0.21042071,-49.777687,49.777687,1.0166508,0.44731823,1300.0,13.0,20,130.0,0.9328553,-5.2470055,-49.74187,-98.69369,35.68981,-45.6778,1601.8713,0.046775818,0.45476645,0.45476645,1e-05,0.0003,109.836716,0.006275481414794922,7691.188045740128,1550000,549370.0,1.0,1.0,111.0,0.6619861125946045,100.0
49.219986,0.006860686,0.19574156,-49.213127,49.213127,0.95556366,0.4466482,1300.0,13.0,20,130.0,1.1969756,-4.4818215,-49.22258,-98.746895,46.354107,-43.044453,1816.189,0.047928393,0.4268008,0.4268008,1e-05,0.0003,105.90106,0.0062330551624298096,7722.353325843811,1555000,554975.0,1.0,1.0,156.0,0.9400124549865723,100.0
50.54584,0.005684589,0.20689702,-50.540157,50.540157,1.017488,0.44567925,1300.0,13.0,20,130.0,0.93578273,-2.7361932,-50.54132,-98.591255,37.954372,-35.528713,1563.7418,0.047839284,0.4534733,0.4534733,1e-05,0.0003,110.43315,0.006283186054229737,7753.769260644913,1560000,559951.0,1.0,1.0,120.0,0.725175142288208,100.0
49.409306,0.0060932855,0.22829355,-49.403214,49.403214,1.0574327,0.4404509,1300.0,13.0,20,130.0,0.7607181,-0.9086464,-49.39636,-98.44232,48.136475,-31.375206,1613.8909,0.052740768,0.46574712,0.46574712,1e-05,0.0003,110.71715,0.006224468994140625,7784.891609668732,1565000,564952.0,1.0,1.0,183.0,1.12412691116333,100.0
48.192078,0.005429803,0.24793412,-48.18665,48.18665,1.047855,0.44221792,1300.0,13.0,20,130.0,0.9729247,1.0882499,-48.19474,-98.617,32.84326,-43.83668,1467.6536,0.046347253,0.46338022,0.46338022,1e-05,0.0003,109.404434,0.00623836522102356,7816.0834403038025,1570000,569926.0,1.0,1.0,111.0,0.6676223278045654,100.0
48.125015,0.0056961793,0.18368505,-48.11932,48.11932,0.94037473,0.44237185,1300.0,13.0,20,130.0,1.1498864,2.7363102,-48.053425,-98.928764,38.14887,-32.009136,1449.0929,0.03842946,0.4159953,0.4159953,1e-05,0.0003,103.354294,0.0062276273250579835,7847.221581697464,1575000,574629.0,1.0,1.0,134.0,0.7980568408966064,100.0
45.65873,0.005155828,0.21221736,-45.653572,45.653572,1.0456686,0.44025493,1300.0,13.0,20,130.0,0.81577283,-0.44961295,-45.64322,-98.92015,31.980581,-37.638718,1559.0999,0.04775993,0.4603607,0.4603607,1e-05,0.0003,106.321396,0.006202272319793701,7878.2329478263855,1580000,579989.0,1.0,1.0,146.0,0.8804256916046143,100.0
51.882664,0.0056499382,0.21138763,-51.877014,51.877014,0.9964812,0.44240257,1300.0,13.0,20,130.0,0.81706184,-2.6907625,-51.826324,-98.98946,22.57265,-32.69245,1441.7029,0.054199874,0.44084582,0.44084582,1e-05,0.0003,110.00968,0.006272370672225952,7909.5948050022125,1585000,584921.0,1.0,1.0,156.0,0.933936595916748,100.0
43.34888,0.00597642,0.2609819,-43.342903,43.342903,1.1143752,0.43972874,1300.0,13.0,20,130.0,0.83010864,-2.308771,-43.35926,-98.894,59.300526,-43.858356,1758.3984,0.048795942,0.49002278,0.49002278,1e-05,0.0003,107.88195,0.006184794569015503,7940.518781900406,1590000,589932.0,1.0,1.0,118.0,0.6966469287872314,100.0
50.83314,0.004429126,0.21039839,-50.828712,50.828712,0.92252475,0.443369,1300.0,13.0,20,130.0,0.7114573,-4.568203,-50.82154,-99.23397,21.856047,-23.007626,1322.3448,0.042210605,0.40901887,0.40901887,1e-05,0.0003,104.71706,0.006136752271652222,7971.202547073364,1595000,594952.0,1.0,1.0,261.0,1.577031135559082,100.0
47.4056,0.0057502585,0.22170535,-47.399853,47.399853,1.0617672,0.442871,1300.0,13.0,20,130.0,0.7880347,-3.6228728,-47.44998,-99.061615,47.96217,-44.14598,1681.18,0.041234553,0.47022587,0.47022587,1e-05,0.0003,109.323,0.0062210467338562015,8002.307784795761,1600000,599422.0,1.0,1.0,116.0,0.6895318031311035,100.0
