training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
3.2850832e-05,0.0,,,,,,,0.169083,0.002306074,-79.22023,-99.37112,0.71085435,-0.7620528,30.849499,,,,,,0.23598951,0.019911137104034422,15516.355282783508,1120000,0.0390625,0.0048828125,0.062297065,0.06690652,0.018761396,3.2850832e-05,-79.240395,0.004576602,0.0,0.29163307,0.29163307,0.1,1.0,0.012339022,0.5766015,-68.88985,119964.0,1.0,1.0,397.0,8.089521884918213,100.0
6.5591244e-05,0.0,,,,,,,0.12617975,-0.6172458,-80.12346,-99.611176,0.15973088,-0.14162591,8.684237,,,,,,0.1623781,0.019836026859283446,15615.535423278809,1125000,0.05078125,0.0063476562,0.031133939,0.036198344,0.035594344,6.5591244e-05,-80.112175,0.004998816,0.0,0.15975218,0.15975218,0.1,1.0,0.0010862328,0.5572858,-85.92892,124789.0,0.0,0.0,1000.0,19.981236696243286,0.0
0.00021187414,0.0,,,,,,,0.20617926,-0.03947662,-78.808105,-99.58932,0.47651565,-0.5080115,16.176685,,,,,,0.2736336,0.019646554231643677,15713.768200397491,1130000,0.078125,0.009765625,0.06445747,0.067454346,0.20151734,0.00021187414,-78.83136,0.002785007,0.0,0.17162034,0.17162034,0.1,1.0,0.0020048402,0.6004092,-81.11886,129907.0,1.0,1.0,723.0,13.91081976890564,100.0
8.029735e-05,0.0,,,,,,,0.17982355,-0.33143532,-80.06193,-99.85999,0.22620918,-0.40529162,18.610697,,,,,,0.20490897,0.01976313042640686,15812.583859205246,1135000,0.046875,0.005859375,0.02189249,0.025085418,0.061125398,8.029735e-05,-80.0815,0.0031126314,0.0,0.18573307,0.18573307,0.1,1.0,0.013485657,0.6490866,-82.02114,134961.0,1.0,1.0,443.0,8.541420936584473,100.0
9.15135e-05,0.0,,,,,,,0.21089572,0.1717046,-78.510345,-99.025566,0.28888768,-0.27154708,12.284865,,,,,,0.24180515,0.019765351629257202,15911.410623550415,1140000,0.05078125,0.0063476562,0.02844943,0.03090943,0.04288459,9.15135e-05,-78.53226,0.002368487,0.0,0.21371913,0.21371913,0.1,1.0,0.002101796,0.555808,-75.86301,139914.0,0.0,0.0,1000.0,19.71467900276184,0.0
7.166003e-05,0.0,,,,,,,0.118683785,0.16645586,-81.04817,-99.690025,0.33073065,-0.35122454,18.579031,,,,,,0.15054671,0.01968413887023926,16009.831325292587,1145000,0.04296875,0.0053710938,0.028583728,0.031862933,0.040053487,7.166003e-05,-81.041245,0.003207546,0.0,0.15320091,0.15320091,0.1,1.0,0.0015840919,0.5628612,-83.00998,144806.0,1.0,1.0,418.0,8.033142805099487,100.0
0.0001119792,0.0,,,,,,,0.1738122,0.39298272,-79.59041,-99.775505,1.1970856,-0.8990407,25.007542,,,,,,0.2484656,0.019783297538757325,16108.747819900513,1150000,0.09375,0.01171875,0.07167342,0.0746534,0.0400573,0.0001119792,-79.57127,0.002868,0.0,0.16742602,0.16742602,0.1,1.0,0.001094281,0.6181761,-82.113,149182.0,1.0,1.0,378.0,7.244662761688232,100.0
0.00012661645,0.0,,,,,,,0.16224757,-0.19817524,-80.736336,-99.325645,0.44166952,-0.34460866,20.183275,,,,,,0.21600205,0.019714452743530272,16207.320090532303,1155000,0.07421875,0.009765625,0.05038727,0.05375448,0.08990872,0.00012661645,-80.70785,0.003240592,0.0,0.23909956,0.23909956,0.1,1.0,0.013800456,0.5876854,-78.16063,154724.0,0.0,0.0,1000.0,19.714239835739136,0.0
0.0001791197,0.0,,,,,,,0.09991157,0.045258716,-81.6704,-99.566826,0.11602538,-0.14781016,8.672358,,,,,,0.13887432,0.01974736738204956,16306.056933641434,1160000,0.0625,0.0078125,0.03527098,0.03896276,0.07400751,0.0001791197,-81.68289,0.003512659,0.0,0.16020499,0.16020499,0.1,1.0,0.0015004799,0.60641366,-82.996574,159691.0,1.0,1.0,365.0,7.47941517829895,100.0
9.248959e-05,0.0,,,,,,,0.15790172,-0.13013269,-81.80242,-99.38649,0.3952415,-0.428323,21.087622,,,,,,0.23780337,0.01970122289657593,16404.563054323196,1165000,0.046875,0.005859375,0.07715249,0.07990166,0.06158042,9.248959e-05,-81.776886,0.0026566791,0.0,0.11885489,0.11885489,0.1,1.0,0.00126214,0.6310071,-84.27159,164662.0,1.0,1.0,398.0,8.10246467590332,100.0
0.000117028016,0.0,,,,,,,0.14076594,0.19680643,-82.12706,-99.774414,1.1973447,-0.87203395,20.63952,,,,,,0.17646025,0.01972924003601074,16503.20926141739,1170000,0.04296875,0.005859375,0.030401614,0.035694312,0.11258006,0.000117028016,-82.14794,0.005175671,0.0,0.14504421,0.14504421,0.1,1.0,0.00089293637,0.558927,-86.86533,169862.0,1.0,1.0,375.0,7.6798646450042725,100.0
7.465173e-05,0.0,,,,,,,0.11900067,-1.9154618,-81.05461,-99.30174,0.18289475,-0.19768192,14.715477,,,,,,0.19450042,0.019722466945648193,16601.82160258293,1175000,0.046875,0.005859375,0.07198919,0.07549975,0.053115606,7.465173e-05,-81.08071,0.0034359018,0.0,0.1647414,0.1647414,0.1,1.0,0.002681191,0.5637599,-84.03529,174989.0,1.0,1.0,443.0,9.0081787109375,100.0
8.294819e-05,0.0,,,,,,,0.118762314,0.0041883886,-79.40068,-99.342155,0.28144625,-0.30318055,20.827038,,,,,,0.19942777,0.019783139085769653,16700.737305164337,1180000,0.04296875,0.0053710938,0.07500487,0.080665454,0.034672022,8.294819e-05,-79.40322,0.0055776364,0.0,0.16715446,0.16715446,0.1,1.0,0.0016036385,0.5628179,-79.78882,179701.0,1.0,1.0,472.0,9.519508600234985,100.0
8.962897e-05,0.0,,,,,,,0.18696819,-0.6132458,-79.70502,-99.610504,0.22579584,-0.15417999,11.933523,,,,,,0.21603417,0.019772401571273805,16799.599321126938,1185000,0.04296875,0.005859375,0.02646703,0.029065983,0.07722199,8.962897e-05,-79.70109,0.002509323,0.0,0.08012712,0.08012712,0.1,1.0,0.00089735776,0.61067003,-87.474236,184856.0,0.0,0.0,1000.0,19.75480365753174,0.0
0.00012226717,0.0,,,,,,,0.16394606,-0.06550497,-80.40524,-99.55064,0.2911974,-0.28880444,11.304077,,,,,,0.18854451,0.01968648862838745,16898.03177213669,1190000,0.05078125,0.0063476562,0.022079866,0.024598451,0.058333635,0.00012226717,-80.416306,0.0023963177,0.0,0.17303549,0.17303549,0.1,1.0,0.0028032511,0.6278814,-80.34949,189684.0,1.0,1.0,354.0,6.77360463142395,100.0
5.4112345e-05,0.0,,,,,,,0.113059565,0.09083687,-81.660835,-99.42431,0.22999686,-0.13361359,9.292699,,,,,,0.16411157,0.01973074312210083,16996.685494422913,1195000,0.0546875,0.0068359375,0.04815469,0.051052,0.026687741,5.4112345e-05,-81.68436,0.002843196,0.0,0.16303283,0.16303283,0.1,1.0,0.0073666503,0.59114975,-83.069786,194790.0,1.0,1.0,398.0,7.621685743331909,100.0
8.315488e-05,0.0,,,,,,,0.43506595,0.14054877,-77.95704,-99.499306,2.8288705,-5.9078474,59.5006,,,,,,0.46585613,0.01993847689628601,17096.3778860569,1200000,0.0390625,0.0048828125,0.028486803,0.030790176,0.09395349,8.315488e-05,-77.931564,0.0022202183,0.0,0.16555823,0.16555823,0.1,1.0,0.0056458483,0.5798906,-75.274994,199748.0,1.0,1.0,349.0,7.235222101211548,100.0
0.00012406078,0.0,,,,,,,0.27640885,0.23691784,-79.123825,-99.56542,0.8499948,-0.6806642,32.66667,,,,,,0.3637933,0.02889678726196289,17240.861830472946,1205000,0.05078125,0.0063476562,0.08449863,0.08738447,0.07668066,0.00012406078,-79.14909,0.0027617808,0.0,0.11146045,0.11146045,0.1,1.0,0.0010718767,0.5709155,-86.049576,204971.0,1.0,1.0,440.0,9.108099699020386,100.0
8.876616e-05,0.0,,,,,,,0.13280539,0.18350038,-83.200554,-99.50681,0.2705639,-0.2493101,17.947807,,,,,,0.2174779,0.020001351594924926,17340.868594884872,1210000,0.046875,0.0063476562,0.081981145,0.08467251,0.041702747,8.876616e-05,-83.22313,0.0026026,0.0,0.16531375,0.16531375,0.1,1.0,0.0013584533,0.56705904,-83.6776,209361.0,1.0,1.0,341.0,6.574946165084839,100.0
7.8482786e-05,0.0,,,,,,,0.13906695,0.07166913,-79.13272,-99.64683,0.20227599,-0.20259818,11.638724,,,,,,0.18212089,0.0199079785823822,17440.408493995667,1215000,0.046875,0.0063476562,0.037346903,0.043053947,0.048841715,7.8482786e-05,-79.130516,0.005628559,0.0,0.19806339,0.19806339,0.1,1.0,0.00299259,0.5846071,-75.65742,214873.0,1.0,1.0,375.0,7.804394006729126,100.0
0.00010020065,0.0,,,,,,,0.16219598,0.17785107,-80.33281,-99.319786,0.37565076,-0.20289992,12.208406,,,,,,0.20730157,0.019889891386032105,17539.857958078384,1220000,0.06640625,0.008300781,0.04252299,0.045105588,0.045315027,0.00010020065,-80.3293,0.0024823989,0.0,0.16571987,0.16571987,0.1,1.0,0.013742357,0.5703053,-81.71164,219864.0,1.0,1.0,442.0,9.043783187866211,100.0
9.470357e-05,0.0,,,,,,,0.23504363,0.088682234,-79.74043,-99.51873,0.4908099,-0.5085266,16.325253,,,,,,0.27941847,0.01976542797088623,17638.685105085373,1225000,0.0625,0.0078125,0.041932322,0.04437484,0.041882277,9.470357e-05,-79.74112,0.0023478123,0.0,0.17906114,0.17906114,0.1,1.0,0.0069684656,0.61148167,-77.34533,224944.0,1.0,1.0,422.0,8.595716953277588,100.0
7.2032155e-05,0.0,,,,,,,0.14155841,-2.6552365,-82.05018,-99.63962,0.18761897,-0.2507826,15.328185,,,,,,0.19308189,0.01977723822593689,17737.571301937103,1230000,0.05078125,0.0063476562,0.0486947,0.05152347,0.020020723,7.2032155e-05,-82.066765,0.0027567365,0.0,0.17486829,0.17486829,0.1,1.0,0.001273324,0.6233564,-85.56426,229759.0,0.0,0.0,1000.0,19.731349229812622,0.0
6.9239584e-05,0.0,,,,,,,0.4782263,0.14305733,-80.3887,-99.20631,1.3995186,-1.0283858,33.9196,,,,,,0.52532744,0.01977941675186157,17836.468391895294,1235000,0.0625,0.0078125,0.042486932,0.04710117,0.036833525,6.9239584e-05,-80.42573,0.0045450013,0.0,0.123489395,0.123489395,0.1,1.0,0.0013162659,0.58975697,-86.39178,234707.0,1.0,1.0,343.0,7.103050231933594,100.0
4.4231594e-05,0.0,,,,,,,0.13347428,0.7722679,-80.373215,-99.7139,0.32374403,-0.37673238,14.727087,,,,,,0.18051675,0.019729821491241455,17935.11750602722,1240000,0.0390625,0.0048828125,0.04331863,0.04704247,0.037487984,4.4231594e-05,-80.38237,0.0036796094,0.0,0.14617144,0.14617144,0.1,1.0,0.004797288,0.5597701,-80.77319,239941.0,1.0,1.0,391.0,7.510322332382202,100.0
0.000102411315,0.0,,,,,,,0.1406737,-0.026918441,-81.250046,-99.31465,0.24630801,-0.33155033,13.055017,,,,,,0.2127789,0.01976374011039734,18033.93621325493,1245000,0.05078125,0.0063476562,0.06813669,0.07210521,0.089292526,0.000102411315,-81.25628,0.0038661049,0.0,0.15025264,0.15025264,0.1,1.0,0.0014733161,0.58916557,-83.37857,244851.0,0.0,0.0,1000.0,19.694807767868042,0.0
6.65799e-05,0.0,,,,,,,0.28834847,0.2776886,-80.02704,-99.805016,1.1954522,-0.67825675,20.338745,,,,,,0.33061728,0.0198133442401886,18133.00294113159,1250000,0.03125,0.00390625,0.03979949,0.042268816,0.051060557,6.65799e-05,-80.0431,0.0024027498,0.0,0.10533936,0.10533936,0.1,1.0,0.0010864981,0.62851673,-88.40163,249735.0,1.0,1.0,323.0,6.721708059310913,100.0
8.633995e-05,0.0,,,,,,,0.12771861,-1.63156,-83.77106,-99.7622,0.22201939,-0.29067612,12.304434,,,,,,0.1610544,0.019657512617111204,18231.29051065445,1255000,0.04296875,0.005859375,0.0310411,0.033335794,0.061125636,8.633995e-05,-83.79841,0.0022083535,0.0,0.10421827,0.10421827,0.1,1.0,0.0010585622,0.5416101,-84.44624,254157.0,1.0,1.0,451.0,8.637258768081665,100.0
1.4379912e-05,0.0,,,,,,,0.13961078,0.12736423,-82.45599,-99.45534,0.47113353,-0.536925,20.180906,,,,,,0.22340862,0.019601189708709717,18329.296465158463,1260000,0.0390625,0.0048828125,0.0805995,0.08379784,0.006611705,1.4379912e-05,-82.43042,0.003183958,0.0,0.11055525,0.11055525,0.1,1.0,0.0016601923,0.53006643,-84.146,259699.0,1.0,1.0,456.0,8.68221402168274,100.0
2.9693125e-05,0.0,,,,,,,0.16774757,0.24210973,-79.28371,-99.47034,0.21055411,-0.23454037,14.795924,,,,,,0.22666594,0.01964014549255371,18427.49719810486,1265000,0.03125,0.00390625,0.056229867,0.058918376,0.017933726,2.9693125e-05,-79.3015,0.0026588156,0.0,0.14616795,0.14616795,0.1,1.0,0.01777163,0.59356683,-79.91167,264788.0,1.0,1.0,361.0,6.848788022994995,100.0
5.7175115e-05,0.0,,,,,,,0.25337297,0.11484708,-77.92561,-99.431786,0.26672345,-0.3721116,13.114551,,,,,,0.29309413,0.019567795991897584,18525.336184740067,1270000,0.06640625,0.008300781,0.03580653,0.039721165,0.020855188,5.7175115e-05,-77.91055,0.0038574582,0.0,0.16650099,0.16650099,0.1,1.0,0.010522033,0.58572507,-75.19853,269478.0,1.0,1.0,457.0,9.164428234100342,100.0
1.3341196e-05,0.0,,,,,,,0.19269639,-0.04721813,-79.83364,-99.30279,0.22745493,-0.14081922,10.606534,,,,,,0.21831538,0.019682090282440185,18623.746643543243,1275000,0.015625,0.001953125,0.023619361,0.025618982,0.0090709925,1.3341196e-05,-79.846954,0.0019862787,0.0,0.15562876,0.15562876,0.1,1.0,0.019463455,0.6195588,-80.050705,274607.0,0.0,0.0,1000.0,19.771403312683105,0.0
6.2815554e-05,0.0,,,,,,,0.1259526,0.038371608,-82.11276,-99.51233,0.5969215,-0.40319923,14.019527,,,,,,0.15720686,0.019845859146118163,18722.97594499588,1280000,0.03515625,0.0043945312,0.025522545,0.031254254,0.04673183,6.2815554e-05,-82.162,0.005668895,0.0,0.21014172,0.21014172,0.1,1.0,0.002696809,0.6338426,-85.259796,279934.0,1.0,1.0,391.0,7.443922758102417,100.0
0.00010781328,0.0,,,,,,,0.18849206,-6.6301155,-79.71935,-99.3545,0.23975207,-0.3229443,16.765858,,,,,,0.25266618,0.019711553001403807,18821.5337164402,1285000,0.08984375,0.011230469,0.061772563,0.06417413,0.040582538,0.00010781328,-79.833916,0.0022937548,0.0,0.12637763,0.12637763,0.1,1.0,0.0031082882,0.568483,-83.310295,284622.0,1.0,1.0,325.0,6.297318935394287,100.0
7.993879e-05,0.0,,,,,,,0.17219076,0.07573357,-79.09627,-99.387505,0.3741802,-0.37189788,17.128666,,,,,,0.2160237,0.019605766582489012,18919.56255555153,1290000,0.04296875,0.0053710938,0.039959468,0.043832947,0.045001745,7.993879e-05,-79.11285,0.00379354,0.0,0.25151807,0.25151807,0.1,1.0,0.0032090396,0.5659666,-74.4548,289804.0,1.0,1.0,314.0,6.016816139221191,100.0
8.75917e-05,0.0,,,,,,,0.13024414,-0.11041555,-80.54599,-99.69904,0.33855554,-0.54464555,24.439892,,,,,,0.2057688,0.019680540561676025,19017.965265274048,1295000,0.05078125,0.0068359375,0.0727337,0.075524665,0.08402276,8.75917e-05,-80.57551,0.0027033787,0.0,0.113933235,0.113933235,0.1,1.0,0.005297758,0.60567486,-82.960754,294757.0,1.0,1.0,309.0,6.388672113418579,100.0
0.00012668443,0.0,,,,,,,3.0205796,0.1593139,-78.16184,-99.44359,2.3427954,-2.2026756,64.40892,,,,,,3.041002,0.019846597909927367,19117.198261976242,1300000,0.04296875,0.0053710938,0.017299103,0.02042242,0.07497752,0.00012668443,-78.15503,0.0029966338,0.0,0.25268114,0.25268114,0.1,1.0,0.0021764925,0.564767,-79.46272,299995.0,1.0,1.0,368.0,7.036057472229004,100.0
8.910184e-05,0.0,,,,,,,0.15776046,0.47948405,-80.31995,-99.3946,0.27145472,-0.20208494,16.04514,,,,,,0.20160738,0.02831458773612976,19258.771206855774,1305000,0.0546875,0.0068359375,0.040962078,0.043846924,0.05359471,8.910184e-05,-80.33824,0.0027957438,0.0,0.18832809,0.18832809,0.1,1.0,0.0014181107,0.60088277,-82.48289,304966.0,1.0,1.0,335.0,6.428942441940308,100.0
6.310642e-05,0.0,,,,,,,0.16240193,-0.54698694,-82.47153,-99.462585,0.25050282,-0.23362917,16.636887,,,,,,0.2368335,0.019743855953216552,19357.49049425125,1310000,0.046875,0.005859375,0.07185223,0.07443157,0.039376378,6.310642e-05,-82.4944,0.002516235,0.0,0.13541543,0.13541543,0.1,1.0,0.0011228501,0.61074424,-83.79602,309651.0,1.0,1.0,462.0,9.421900033950806,100.0
9.894528e-05,0.0,,,,,,,0.23055023,0.1109277,-80.00847,-99.38949,0.27474952,-0.23075527,15.390129,,,,,,0.31193134,0.019685148763656617,19455.916244268417,1315000,0.03125,0.00390625,0.07653795,0.08138112,0.103431106,9.894528e-05,-80.00908,0.0047442215,0.0,0.1770958,0.1770958,0.1,1.0,0.0018237766,0.5705792,-83.95242,314540.0,1.0,1.0,419.0,8.529506206512451,100.0
0.00014817022,0.0,,,,,,,0.11757243,0.6611056,-81.2775,-99.45597,0.14570574,-0.14802304,9.075965,,,,,,0.1680221,0.01973463659286499,19554.58943295479,1320000,0.05859375,0.0073242188,0.04803106,0.050449666,0.09320879,0.00014817022,-81.32863,0.0022704373,0.0,0.07996212,0.07996212,0.1,1.0,0.0012451682,0.5616965,-85.065735,319892.0,1.0,1.0,615.0,12.23179006576538,100.0
0.00010029774,0.0,,,,,,,0.20757265,0.15465365,-82.1108,-99.53102,0.7771682,-0.49822375,33.7316,,,,,,0.28634477,0.019739990425109863,19653.289390802383,1325000,0.078125,0.009765625,0.07463692,0.07877211,0.048781395,0.00010029774,-82.15553,0.004034893,0.0,0.22745767,0.22745767,0.1,1.0,0.0030555278,0.5686582,-75.83774,324802.0,1.0,1.0,404.0,7.750905513763428,100.0
5.4435804e-05,0.0,,,,,,,0.22203748,0.117498636,-76.30324,-99.44197,0.41399053,-0.27469563,19.218452,,,,,,0.27297628,0.01990937786102295,19752.83628630638,1330000,0.0625,0.0078125,0.045319695,0.050938793,0.023919702,5.4435804e-05,-76.312965,0.005564659,0.0,0.18833445,0.18833445,0.1,1.0,0.0030039917,0.5916652,-81.2605,329937.0,1.0,1.0,341.0,6.635352611541748,100.0
0.00014452642,0.0,,,,,,,0.15045811,0.3572694,-79.405014,-99.444214,0.34639508,-0.40293118,18.470116,,,,,,0.19009076,0.019699139642715455,19851.331990242004,1335000,0.0546875,0.0068359375,0.035491385,0.039632645,0.059631467,0.00014452642,-79.42024,0.003996733,0.0,0.10030028,0.10030028,0.1,1.0,0.0027523143,0.57660973,-84.56775,334379.0,0.0,0.0,1000.0,19.722333908081055,0.0
5.26355e-05,0.0,,,,,,,0.18299931,-0.36079127,-81.023834,-99.867134,0.8164872,-0.7640698,42.226883,,,,,,0.24591339,0.019793603563308716,19950.30001616478,1340000,0.0390625,0.0048828125,0.058876928,0.06291408,0.03574419,5.26355e-05,-81.10283,0.0039845128,0.0,0.21822116,0.21822116,0.1,1.0,0.0015071158,0.58537227,-81.5038,339693.0,1.0,1.0,383.0,7.8271284103393555,100.0
3.305846e-05,0.0,,,,,,,0.17828166,-0.34778547,-81.642395,-99.313225,0.31612653,-0.3257815,24.76279,,,,,,0.2710133,0.019773148345947265,20049.16576719284,1345000,0.04296875,0.0053710938,0.08884694,0.09273163,0.019712925,3.305846e-05,-81.70166,0.003851639,0.0,0.14462428,0.14462428,0.1,1.0,0.0014547382,0.6170521,-80.24646,344788.0,1.0,1.0,287.0,5.569459676742554,100.0
3.1765492e-05,0.0,,,,,,,0.17701834,-0.04211898,-78.51407,-99.442604,0.57488006,-0.47995463,24.72895,,,,,,0.24961254,0.019623235940933226,20147.281953811646,1350000,0.0390625,0.0048828125,0.0704152,0.072594196,0.01664114,3.1765492e-05,-78.57774,0.002147234,0.0,0.11654341,0.11654341,0.1,1.0,0.013451401,0.61782074,-82.51213,349696.0,1.0,1.0,344.0,6.546622037887573,100.0
3.1049945e-05,0.0,,,,,,,0.23413177,-0.1417345,-79.5083,-99.690254,0.85607237,-1.2316507,24.763079,,,,,,0.2777871,0.019619823837280274,20245.381079912186,1355000,0.02734375,0.0034179688,0.04143993,0.043655332,0.020655274,3.1049945e-05,-79.507416,0.002184349,0.0,0.12115637,0.12115637,0.1,1.0,0.0022194195,0.6443794,-85.798294,354784.0,1.0,1.0,394.0,7.687819957733154,100.0
8.213776e-05,0.0,,,,,,,0.1602152,-0.15856741,-78.80159,-99.43057,0.33548567,-0.14333302,10.996585,,,,,,0.22459266,0.019603577136993407,20343.398971796036,1360000,0.0390625,0.0053710938,0.06140671,0.064377464,0.09990716,8.213776e-05,-78.84432,0.0028886222,0.0,0.235728,0.235728,0.1,1.0,0.0077684456,0.5989106,-79.41246,359932.0,1.0,1.0,427.0,8.106461524963379,100.0
6.666983e-05,0.0,,,,,,,0.2232925,0.259992,-81.94637,-99.359,0.15191466,-0.20273937,11.432801,,,,,,0.2441684,0.01969292116165161,20441.86358308792,1365000,0.0390625,0.005859375,0.018834198,0.020875894,0.061291814,6.666983e-05,-81.95651,0.0019750264,0.0,0.15433666,0.15433666,0.1,1.0,0.008019509,0.62081826,-81.08455,364882.0,1.0,1.0,348.0,6.5861732959747314,100.0
6.841874e-05,0.0,,,,,,,0.14918128,0.35928428,-78.296234,-99.634834,0.3787694,-0.24877366,14.465769,,,,,,0.19757535,0.019568354606628417,20539.70536184311,1370000,0.05078125,0.0068359375,0.045665786,0.048394073,0.04533279,6.841874e-05,-78.30484,0.0026598691,0.0,0.20081346,0.20081346,0.1,1.0,0.0038570594,0.61720645,-81.11418,369959.0,1.0,1.0,359.0,6.8311662673950195,100.0
0.00012135692,0.0,,,,,,,0.14265716,0.07197195,-81.98986,-99.59415,0.42988223,-0.3413786,24.973873,,,,,,0.21221831,0.019622220659255982,20637.81647181511,1375000,0.0625,0.0078125,0.06728333,0.06956115,0.06382656,0.00012135692,-82.00662,0.002156463,0.0,0.15019342,0.15019342,0.1,1.0,0.0035803965,0.61375296,-81.16146,374716.0,1.0,1.0,363.0,6.968736410140991,100.0
7.089431e-05,0.0,,,,,,,0.20361997,0.7119088,-79.982895,-99.55005,0.37575245,-0.33842143,22.76939,,,,,,0.2609784,0.01960769648551941,20735.854959726334,1380000,0.04296875,0.005859375,0.05502498,0.05735842,0.037541747,7.089431e-05,-80.03114,0.0022625432,0.0,0.1287522,0.1287522,0.1,1.0,0.0020363978,0.6280774,-81.733986,379703.0,0.0,0.0,1000.0,19.60279941558838,0.0
0.00017156295,0.0,,,,,,,0.2782333,0.06213647,-78.539734,-99.57913,0.54419625,-0.68501353,23.418915,,,,,,0.35036477,0.01954850788116455,20833.597505569458,1385000,0.0546875,0.0068359375,0.069824934,0.07213148,0.110280156,0.00017156295,-78.62657,0.00213498,0.0,0.1604169,0.1604169,0.1,1.0,0.017502883,0.6165832,-72.71298,384755.0,1.0,1.0,404.0,7.674395561218262,100.0
0.00018032355,0.0,,,,,,,0.12177938,0.33639514,-82.50219,-99.48887,0.32207444,-0.47530273,18.600796,,,,,,0.16546655,0.019587588119506835,20931.535452604294,1390000,0.0703125,0.009277344,0.039765336,0.04368717,0.1083442,0.00018032355,-82.52222,0.0037415107,0.0,0.20377988,0.20377988,0.1,1.0,0.017363572,0.5447533,-83.07561,389299.0,1.0,1.0,332.0,6.77630615234375,100.0
4.3535838e-05,0.0,,,,,,,0.17074418,-0.118692815,-80.48803,-99.91992,0.2418958,-0.22207338,12.06627,,,,,,0.22056764,0.01961053247451782,21029.58812189102,1395000,0.03515625,0.0043945312,0.04604816,0.049823467,0.035781503,4.3535838e-05,-80.52377,0.0037317686,0.0,0.1417426,0.1417426,0.1,1.0,0.0017411932,0.5889137,-84.912735,394812.0,0.0,0.0,1000.0,19.676369428634644,0.0
9.922712e-05,0.0,,,,,,,0.22715428,-0.8263802,-79.59743,-99.479485,0.26650324,-0.224567,12.804217,,,,,,0.2656899,0.01966102361679077,21127.89324593544,1400000,0.078125,0.009765625,0.034868535,0.03853561,0.056105256,9.922712e-05,-79.667206,0.0035678498,0.0,0.23114368,0.23114368,0.1,1.0,0.001825316,0.5855744,-79.4712,399786.0,1.0,1.0,325.0,6.167048454284668,100.0
0.00014207116,0.0,,,,,,,0.17415145,0.08009362,-79.81772,-99.55974,0.2898773,-0.2827478,12.243648,,,,,,0.20248158,0.02767705202102661,21266.278513908386,1405000,0.046875,0.0063476562,0.025732089,0.028330127,0.10330629,0.00014207116,-79.812386,0.0024559668,0.0,0.19311765,0.19311765,0.1,1.0,0.0064641787,0.6299228,-75.62874,404752.0,1.0,1.0,354.0,6.79826021194458,100.0
5.591422e-05,0.0,,,,,,,0.19887017,0.33863455,-80.89179,-99.56763,0.3471828,-0.28602034,13.160124,,,,,,0.21880746,0.019777719593048096,21365.16711807251,1410000,0.03515625,0.0043945312,0.017482044,0.019937297,0.03188014,5.591422e-05,-80.91699,0.002399338,0.0,0.1582439,0.1582439,0.1,1.0,0.003841876,0.6001616,-76.48596,409728.0,1.0,1.0,395.0,7.580576181411743,100.0
0.000109978195,0.0,,,,,,,0.34071305,0.34373057,-79.5047,-99.29145,0.68781984,-0.5182281,31.043217,,,,,,0.41566673,0.019620418119430542,21463.269214868546,1415000,0.0703125,0.0087890625,0.071750745,0.07495367,0.054326653,0.000109978195,-79.51546,0.0030929442,0.0,0.14765055,0.14765055,0.1,1.0,0.0013997387,0.61554086,-83.12019,414665.0,1.0,1.0,298.0,5.688318490982056,100.0
5.7394616e-05,0.0,,,,,,,0.15085521,-0.20669279,-81.27003,-99.768364,0.375214,-0.6009563,13.919319,,,,,,0.20822844,0.019648317146301268,21561.510806560516,1420000,0.0390625,0.0053710938,0.055300362,0.05737323,0.050566316,5.7394616e-05,-81.283905,0.0020154715,0.0,0.18730074,0.18730074,0.1,1.0,0.00450813,0.6244446,-76.67075,419855.0,1.0,1.0,321.0,6.114255666732788,100.0
4.337734e-05,0.0,,,,,,,0.87797725,-0.42171124,-79.09174,-99.47757,2.5036647,-1.8754859,47.751694,,,,,,0.9122851,0.019727958965301513,21660.150608301163,1425000,0.046875,0.005859375,0.0324476,0.034307826,0.020224452,4.337734e-05,-79.121895,0.0018168506,0.0,0.10450779,0.10450779,0.1,1.0,0.0074737365,0.60005176,-81.0293,424271.0,1.0,1.0,320.0,6.136697292327881,100.0
