training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
73.95544,0.0036637231,0.18709041,-73.951775,73.951775,0.93640536,0.40686965,500.0,5.0,20,50.0,0.35906768,-0.12962466,-73.880615,-98.17346,64.24104,-65.17759,544.57166,0.04472116,0.38099492,0.38099492,1e-05,0.0003,93.36425,0.006567581605911255,5463.924670219421,1165000,164959.0,1.0,1.0,210.0,1.3293051719665527,100.0
74.878525,0.0038427608,0.19834858,-74.87468,74.87468,1.0195405,0.40893242,500.0,5.0,20,50.0,0.8954756,-6.441972,-74.8632,-98.753,133.56392,-21.360897,621.17865,0.036394905,0.41692317,0.41692317,1e-05,0.0003,96.62016,0.006612118291854858,5496.98526597023,1170000,169878.0,1.0,1.0,240.0,1.5536601543426514,100.0
75.315544,0.003959957,0.20036927,-75.311584,75.311584,1.0531771,0.41616288,500.0,5.0,20,50.0,0.26123413,-6.2350955,-75.31146,-98.45493,59.027195,-16.773907,438.99597,0.04300232,0.43829322,0.43829322,1e-05,0.0003,97.49144,0.0066038450241088864,5530.004494905472,1175000,174970.0,1.0,1.0,237.0,1.53059720993042,100.0
72.300316,0.0042365696,0.19714867,-72.29608,72.29608,0.97222155,0.40950847,500.0,5.0,20,50.0,0.32442322,-12.662849,-72.24191,-98.50248,93.97393,-26.180878,489.56064,0.03955183,0.39813295,0.39813295,1e-05,0.0003,92.53139,0.006783405160903931,5563.921524524689,1180000,179909.0,1.0,1.0,211.0,1.364621639251709,100.0
74.31423,0.0052590948,0.2235074,-74.308975,74.308975,0.95820236,0.41177994,500.0,5.0,20,50.0,0.35205302,-1.0373293,-74.25113,-98.32434,18.49559,-12.232571,418.02826,0.043121338,0.3945685,0.3945685,1e-05,0.0003,94.39471,0.006598257255554199,5596.912814617157,1185000,184908.0,1.0,1.0,202.0,1.6285669803619385,100.0
73.44093,0.0044408482,0.19495428,-73.43649,73.43649,0.9529332,0.41740212,500.0,5.0,20,50.0,0.24325491,-14.904605,-73.416824,-98.35049,36.28499,-9.983953,416.2254,0.03621582,0.39775634,0.39775634,1e-05,0.0003,93.57201,0.00643597412109375,5629.092689037323,1190000,189836.0,1.0,1.0,218.0,1.3626103401184082,100.0
74.33283,0.004140203,0.20275347,-74.32869,74.32869,1.0060492,0.4214947,500.0,5.0,20,50.0,0.28164724,-4.130657,-74.2986,-98.39717,17.845348,-55.457424,460.9175,0.047179576,0.42404437,0.42404437,1e-05,0.0003,95.816696,0.0064884721279144285,5661.53505396843,1195000,194917.0,0.0,0.0,1000.0,6.679286241531372,0.0
73.0316,0.0044849087,0.18807939,-73.027115,73.027115,0.95379907,0.41998607,500.0,5.0,20,50.0,0.48611274,-13.002802,-73.100235,-98.369576,34.010277,-96.90323,535.7468,0.044550397,0.40058234,0.40058234,1e-05,0.0003,93.54683,0.006507567739486695,5694.072897195816,1200000,199997.0,1.0,1.0,210.0,1.3031082153320312,100.0
71.53836,0.004376172,0.19352424,-71.53398,71.53398,0.89591783,0.41188344,500.0,5.0,20,50.0,0.322735,-4.8599973,-71.52248,-98.18594,37.76021,-6.857504,403.96667,0.037720375,0.36901373,0.36901373,1e-05,0.0003,90.31178,0.012870179319381714,5758.423797607422,1205000,204756.0,1.0,1.0,227.0,1.4596788883209229,100.0
70.20232,0.006973156,0.2114262,-70.19534,70.19534,1.0342891,0.41055855,500.0,5.0,20,50.0,0.48487607,-2.6752567,-70.181854,-98.59764,11.643489,-15.631945,394.00464,0.03945752,0.42463624,0.42463624,1e-05,0.0003,91.91901,0.006474851322174072,5790.798058748245,1210000,209786.0,0.0,0.0,1000.0,6.6659276485443115,0.0
72.10564,0.007889236,0.18120506,-72.09775,72.09775,0.9293448,0.4129427,500.0,5.0,20,50.0,0.26408583,0.09221248,-72.046234,-98.93954,24.885849,-37.74312,480.37598,0.032848217,0.38376614,0.38376614,1e-05,0.0003,91.55803,0.006579938936233521,5823.697757482529,1215000,214800.0,1.0,1.0,299.0,1.9632999897003174,100.0
73.42056,0.0064087547,0.18620294,-73.414154,73.414154,1.0213407,0.41441542,500.0,5.0,20,50.0,0.7480191,-17.378439,-73.36113,-98.386116,16.296684,-14.127351,435.18536,0.034395065,0.42325935,0.42325935,1e-05,0.0003,95.33154,0.006475305795669556,5856.074290275574,1220000,219838.0,1.0,1.0,961.0,6.096174716949463,100.0
72.76099,0.0072454573,0.19280651,-72.75374,72.75374,0.9367038,0.41425806,500.0,5.0,20,50.0,0.2829738,-4.5093937,-72.76709,-98.23667,22.95486,-13.456136,459.04614,0.036243305,0.3880371,0.3880371,1e-05,0.0003,92.445816,0.0064121510028839115,5888.135049581528,1225000,224317.0,1.0,1.0,204.0,1.310899019241333,100.0
72.47996,0.007328177,0.18399599,-72.472626,72.472626,1.0388801,0.40746814,500.0,5.0,20,50.0,0.27164406,-13.029211,-72.54376,-98.40473,13.3598385,-22.979578,393.46118,0.03607536,0.42331055,0.42331055,1e-05,0.0003,93.91713,0.006457889032363892,5920.424498319626,1230000,229945.0,1.0,1.0,309.0,1.9503183364868164,100.0
71.512436,0.005724122,0.19585218,-71.506714,71.506714,1.0087484,0.40761265,500.0,5.0,20,50.0,0.25706398,-3.995662,-71.507996,-98.606316,22.909018,-19.961458,399.9856,0.039122343,0.41117862,0.41117862,1e-05,0.0003,92.32843,0.0065269734859466555,5953.059369564056,1235000,234969.0,1.0,1.0,213.0,1.6189377307891846,100.0
72.54715,0.0056471173,0.18250474,-72.541504,72.541504,1.0461736,0.40145907,500.0,5.0,20,50.0,0.517882,-16.856388,-72.49476,-98.82226,53.89181,-22.300228,556.7455,0.034983285,0.4199959,0.4199959,1e-05,0.0003,94.06483,0.006486567783355713,5985.492212057114,1240000,239979.0,1.0,1.0,247.0,1.5624916553497314,100.0
73.275246,0.0046340115,0.21570538,-73.270615,73.270615,1.0670022,0.40206966,500.0,5.0,20,50.0,0.37518483,-2.6698258,-73.232056,-98.69865,9.813589,-10.494555,397.1694,0.04291788,0.4290092,0.4290092,1e-05,0.0003,95.10089,0.006497194147109985,6017.978186607361,1245000,244531.0,1.0,1.0,244.0,1.5170936584472656,100.0
71.89114,0.004321787,0.20169836,-71.886826,71.886826,1.1152624,0.39976522,500.0,5.0,20,50.0,0.3808174,0.37879175,-71.84049,-98.49515,105.03645,-15.193251,527.9719,0.037983723,0.4458431,0.4458431,1e-05,0.0003,94.56411,0.0065154871940612796,6050.555626869202,1250000,249938.0,1.0,1.0,193.0,1.5440607070922852,100.0
70.99132,0.004596115,0.17820263,-70.986725,70.986725,0.8872957,0.3979704,500.0,5.0,20,50.0,0.25605065,-12.103014,-70.94525,-98.48438,17.545435,-12.694599,375.66486,0.03190955,0.35311744,0.35311744,1e-05,0.0003,88.903244,0.006393661594390869,6082.523938417435,1255000,254862.0,1.0,1.0,211.0,1.2996978759765625,100.0
71.36432,0.0037370517,0.20949084,-71.36058,71.36058,1.006182,0.39415583,500.0,5.0,20,50.0,0.26235783,-2.183262,-71.344025,-98.690834,22.216307,-50.22612,472.6605,0.03809729,0.3965925,0.3965925,1e-05,0.0003,91.4563,0.006450962257385254,6114.778753757477,1260000,259886.0,0.0,0.0,1000.0,6.561420679092407,0.0
73.41628,0.004815051,0.19876203,-73.41147,73.41147,0.92969507,0.39281112,500.0,5.0,20,50.0,0.20595452,-7.0875893,-73.4257,-98.55214,13.882368,-16.703382,429.92026,0.04139445,0.36519456,0.36519456,1e-05,0.0003,91.881966,0.00643149733543396,6146.936244487762,1265000,264833.0,1.0,1.0,222.0,1.6752917766571045,100.0
72.7588,0.004141761,0.19835818,-72.754654,72.754654,1.0886346,0.39405483,500.0,5.0,20,50.0,0.30054092,0.15929848,-72.78259,-98.4243,34.453568,-24.202314,473.39,0.04732102,0.42898175,0.42898175,1e-05,0.0003,94.50843,0.006287008094787598,6178.371288776398,1270000,269870.0,1.0,1.0,248.0,1.514436960220337,100.0
69.64568,0.0049082073,0.19572271,-69.64078,69.64078,0.94186825,0.3935385,500.0,5.0,20,50.0,0.4012811,-2.742598,-69.58333,-98.43941,20.176067,-28.828304,454.8449,0.032539465,0.37066144,0.37066144,1e-05,0.0003,88.58004,0.00631974630355835,6209.970023870468,1275000,274948.0,1.0,1.0,230.0,1.417710781097412,100.0
72.026146,0.004308588,0.17502564,-72.021835,72.021835,0.9668408,0.3938749,500.0,5.0,20,50.0,0.27093667,-2.274012,-71.9962,-98.4354,126.90968,-28.968513,579.2116,0.035417587,0.38081434,0.38081434,1e-05,0.0003,91.3378,0.006364433813095093,6241.792196750641,1280000,279759.0,1.0,1.0,212.0,1.3053326606750488,100.0
71.32232,0.0029798574,0.17680219,-71.319336,71.319336,0.9766121,0.3956649,500.0,5.0,20,50.0,0.4250658,-0.2321111,-71.29193,-98.5974,20.654608,-17.708904,447.01978,0.041343603,0.38641113,0.38641113,1e-05,0.0003,91.06794,0.006278617334365845,6273.1852877140045,1285000,284857.0,1.0,1.0,198.0,1.206204891204834,100.0
70.05446,0.0038088274,0.1979877,-70.05065,70.05065,0.9946492,0.3959786,500.0,5.0,20,50.0,1.5593975,-1.6049528,-69.9794,-98.74635,150.5039,-34.39032,628.3715,0.050224096,0.3938598,0.3938598,1e-05,0.0003,91.30684,0.006335116672515869,6304.860874891281,1290000,289960.0,1.0,1.0,269.0,1.6544039249420166,100.0
71.11097,0.0037773107,0.1929644,-71.10719,71.10719,0.99909496,0.39308485,500.0,5.0,20,50.0,0.7221732,-1.2480662,-71.14699,-98.48273,79.67457,-17.002254,510.01392,0.04133589,0.3927291,0.3927291,1e-05,0.0003,91.469604,0.006342580795288086,6336.573782920837,1295000,294952.0,1.0,1.0,249.0,1.5378518104553223,100.0
69.78306,0.0039119804,0.19984426,-69.779144,69.779144,0.99065214,0.39564872,500.0,5.0,20,50.0,0.2743742,0.017766923,-69.733795,-98.5108,22.430182,-43.89116,433.36734,0.043408923,0.39195025,0.39195025,1e-05,0.0003,89.654945,0.006308358573913574,6368.115580558777,1300000,299487.0,1.0,1.0,196.0,1.2082345485687256,100.0
74.77926,0.004464831,0.2069001,-74.774796,74.774796,0.92904836,0.39488193,500.0,5.0,20,50.0,0.26974684,-12.252032,-74.7366,-98.61064,13.776685,-16.649454,376.68134,0.039439492,0.3668644,0.3668644,1e-05,0.0003,93.39223,0.010782339429855346,6422.027281761169,1305000,304043.0,0.0,0.0,1000.0,6.502156019210815,0.0
71.79424,0.0037949928,0.1965932,-71.79045,71.79045,0.93013227,0.40118533,500.0,5.0,20,50.0,0.3026263,-1.37986,-71.75957,-98.42355,10.186011,-13.343078,397.42792,0.040949605,0.37315542,0.37315542,1e-05,0.0003,90.75464,0.006383158302307129,6453.943077325821,1310000,309921.0,1.0,1.0,212.0,1.3060650825500488,100.0
71.30141,0.0042642057,0.18033637,-71.29714,71.29714,0.88738006,0.39689285,500.0,5.0,20,50.0,0.28556266,-1.6188898,-71.288956,-98.345634,14.568216,-6.7725825,374.04034,0.04348764,0.3521948,0.3521948,1e-05,0.0003,89.19671,0.006398806428909302,6485.937113285065,1315000,314127.0,0.0,0.0,1000.0,6.335843801498413,0.0
72.58107,0.0049579665,0.19948405,-72.57611,72.57611,0.97518694,0.40380654,500.0,5.0,20,50.0,0.22583488,0.2596873,-72.55393,-98.533134,47.12798,-19.497015,482.40277,0.04939955,0.39378685,0.39378685,1e-05,0.0003,92.49625,0.006307364988327026,6517.473942279816,1320000,319913.0,1.0,1.0,206.0,1.2683355808258057,100.0
70.721954,0.003850109,0.18276976,-70.7181,70.7181,0.91826427,0.40202174,500.0,5.0,20,50.0,0.35686433,-4.82025,-70.66166,-98.577515,24.948767,-33.752163,430.82593,0.044699132,0.3691622,0.3691622,1e-05,0.0003,89.53693,0.006379726839065552,6549.372580766678,1325000,324517.0,1.0,1.0,232.0,1.4173078536987305,100.0
70.228,0.0039027433,0.21112025,-70.22409,70.22409,0.9584088,0.40067396,500.0,5.0,20,50.0,0.24758106,-6.901935,-70.25882,-98.53034,13.263462,-42.363503,437.45828,0.042288266,0.38400945,0.38400945,1e-05,0.0003,89.67605,0.006386434984207153,6581.304759263992,1330000,329789.0,0.0,0.0,1000.0,6.459347248077393,0.0
71.99827,0.0033766162,0.19365272,-71.99489,71.99489,0.99517983,0.40209228,500.0,5.0,20,50.0,0.2492013,-2.9402094,-71.96637,-98.27338,31.756987,-92.18261,471.08212,0.034565613,0.4001541,0.4001541,1e-05,0.0003,92.25517,0.006304575395584106,6612.8276398181915,1335000,334999.0,1.0,1.0,187.0,1.150045394897461,100.0
68.7463,0.0038229732,0.19179384,-68.74248,68.74248,0.97738975,0.4000375,500.0,5.0,20,50.0,0.3359325,-2.8045504,-68.678635,-98.42924,17.313704,-51.591015,492.4264,0.04173483,0.39099255,0.39099255,1e-05,0.0003,88.63186,0.006372885322570801,6644.692070007324,1340000,339817.0,1.0,1.0,205.0,1.2890760898590088,100.0
66.72724,0.004232483,0.20047243,-66.72301,66.72301,1.0320222,0.4048555,500.0,5.0,20,50.0,0.6108679,-3.8033264,-66.70464,-98.14414,17.5542,-64.41256,513.03735,0.045958653,0.41781986,0.41781986,1e-05,0.0003,88.2291,0.006409615755081177,6676.74015378952,1345000,344923.0,1.0,1.0,189.0,1.1439683437347412,100.0
70.74098,0.0042519383,0.20588994,-70.73673,70.73673,1.0044181,0.4025391,500.0,5.0,20,50.0,0.29481718,-2.3073692,-70.74896,-98.72615,11.265959,-27.168425,424.77432,0.045393046,0.40431756,0.40431756,1e-05,0.0003,91.25168,0.006319786596298217,6708.339091300964,1350000,349925.0,1.0,1.0,256.0,1.5606491565704346,100.0
69.51196,0.0043640276,0.20731944,-69.5076,69.5076,1.0074329,0.4038138,500.0,5.0,20,50.0,0.63751936,-1.810816,-69.423836,-98.55386,12.196838,-24.645817,428.54117,0.036753915,0.4068153,0.4068153,1e-05,0.0003,90.49025,0.006344519281387329,6740.061691761017,1355000,354751.0,1.0,1.0,191.0,1.1695683002471924,100.0
69.10054,0.0067798956,0.21045405,-69.09376,69.09376,0.9983421,0.39701915,500.0,5.0,20,50.0,0.4053998,0.4063177,-69.02526,-98.5246,48.43712,-18.243528,465.5951,0.044624828,0.39636093,0.39636093,1e-05,0.0003,89.32399,0.00635403733253479,6771.831883192062,1360000,359931.0,1.0,1.0,176.0,1.0797548294067383,100.0
70.96822,0.005168761,0.18688856,-70.96306,70.96306,1.0446308,0.39950663,500.0,5.0,20,50.0,0.96270686,0.15951566,-70.91936,-98.35687,16.352587,-20.96819,400.41876,0.04141543,0.41733694,0.41733694,1e-05,0.0003,92.797775,0.006305706453323364,6803.360419988632,1365000,364680.0,1.0,1.0,283.0,1.7645800113677979,100.0
70.0724,0.004973499,0.20697008,-70.06743,70.06743,1.0341802,0.39777884,500.0,5.0,20,50.0,0.56203336,-5.3595533,-70.07299,-98.65378,13.988693,-19.300922,432.25662,0.044666298,0.411375,0.411375,1e-05,0.0003,91.203186,0.006362612152099609,6835.1734845638275,1370000,369918.0,1.0,1.0,217.0,1.3400378227233887,100.0
71.89197,0.003067942,0.19474992,-71.8889,71.8889,0.964089,0.39929456,500.0,5.0,20,50.0,0.25769565,0.42898422,-71.860535,-98.50314,44.142136,-10.166432,405.45563,0.04705423,0.38495547,0.38495547,1e-05,0.0003,91.39744,0.006326136112213135,6866.804170131683,1375000,374897.0,1.0,1.0,189.0,1.1677656173706055,100.0
73.15353,0.0037283706,0.19530866,-73.149796,73.149796,1.0543857,0.39780727,500.0,5.0,20,50.0,0.2510261,-5.5151644,-73.10466,-98.65422,32.84481,-9.571335,423.76627,0.042376958,0.4194423,0.4194423,1e-05,0.0003,94.37666,0.00630885648727417,6898.348456859589,1380000,379845.0,1.0,1.0,218.0,1.3369531631469727,100.0
70.87282,0.0041326024,0.19635105,-70.86868,70.86868,0.87021816,0.39621678,500.0,5.0,20,50.0,0.38792732,-2.9253979,-70.82466,-98.36255,58.29074,-20.120968,432.80377,0.046505872,0.34479502,0.34479502,1e-05,0.0003,88.500496,0.0063441973209381105,6930.069447517395,1385000,384827.0,1.0,1.0,214.0,1.3053219318389893,100.0
70.61491,0.0036734568,0.20805998,-70.61124,70.61124,1.0381095,0.39508393,500.0,5.0,20,50.0,0.28775662,-8.101734,-70.5647,-97.790504,15.075865,-14.4124155,465.07434,0.048854277,0.4101404,0.4101404,1e-05,0.0003,91.40968,0.0063847233295440675,6961.99306845665,1390000,389829.0,1.0,1.0,198.0,1.2349915504455566,100.0
68.665054,0.0033833575,0.1594164,-68.661674,68.661674,0.82961637,0.39742193,500.0,5.0,20,50.0,0.22313854,-4.3993917,-68.6375,-98.22784,12.484087,-28.31602,394.85986,0.04053553,0.32970774,0.32970774,1e-05,0.0003,85.37358,0.0063890853404998775,6993.938499212265,1395000,394835.0,1.0,1.0,209.0,1.2703595161437988,100.0
68.942894,0.0043862807,0.20954186,-68.93851,68.93851,1.097267,0.3991471,500.0,5.0,20,50.0,0.32344806,-0.3323364,-68.933426,-98.67412,40.711815,-19.379332,449.68677,0.047732707,0.43797097,0.43797097,1e-05,0.0003,91.16489,0.006292212724685669,7025.399567365646,1400000,399893.0,1.0,1.0,209.0,1.2817442417144775,100.0
71.208984,0.0035401098,0.17450732,-71.205444,71.205444,1.048586,0.400944,500.0,5.0,20,50.0,0.26895934,-3.7215543,-71.181305,-98.68863,88.106865,-15.66145,496.2112,0.038043138,0.42042425,0.42042425,1e-05,0.0003,92.49916,0.010312578964233399,7076.962466478348,1405000,404677.0,1.0,1.0,203.0,1.272921085357666,100.0
69.7323,0.0036355108,0.20914124,-69.72866,69.72866,1.1573529,0.40145501,500.0,5.0,20,50.0,1.6629736,0.018454611,-69.69878,-98.44537,10.184318,-38.76104,454.54944,0.05307965,0.46462512,0.46462512,1e-05,0.0003,94.626526,0.006401349592208862,7108.9692187309265,1410000,409898.0,1.0,1.0,187.0,1.1648640632629395,100.0
70.89514,0.0041979393,0.18850887,-70.890945,70.890945,1.0511742,0.4016113,500.0,5.0,20,50.0,0.35652882,2.370585,-70.80472,-98.67215,99.87036,-23.902084,479.019,0.037131295,0.42216343,0.42216343,1e-05,0.0003,92.35984,0.006272594881057739,7140.3321969509125,1415000,414908.0,1.0,1.0,206.0,1.2437727451324463,100.0
70.62338,0.0034970888,0.19482476,-70.61989,70.61989,0.86099285,0.40374905,500.0,5.0,20,50.0,0.3574744,-5.479598,-70.631775,-98.56681,23.194355,-10.531278,400.16852,0.038174327,0.34762502,0.34762502,1e-05,0.0003,88.36211,0.006313730430603027,7171.900852680206,1420000,419756.0,1.0,1.0,174.0,1.0799803733825684,100.0
71.214485,0.0040785773,0.18978514,-71.2104,71.2104,0.9143121,0.39602605,500.0,5.0,20,50.0,0.47680652,-6.5569673,-71.202484,-98.52709,14.481756,-72.227486,477.341,0.04171806,0.36209142,0.36209142,1e-05,0.0003,89.79586,0.006334961175918579,7203.575662136078,1425000,424145.0,1.0,1.0,214.0,1.3019123077392578,100.0
71.01637,0.0043298006,0.21176583,-71.01204,71.01204,0.965931,0.3950229,500.0,5.0,20,50.0,0.28021455,-2.4414027,-71.0394,-98.22607,42.836456,-16.623102,440.13007,0.045428116,0.38156486,0.38156486,1e-05,0.0003,90.37483,0.006282437324523926,7234.987853050232,1430000,429888.0,1.0,1.0,209.0,1.2845664024353027,100.0
68.62355,0.0034607886,0.19029915,-68.62009,68.62009,1.0093483,0.39292267,500.0,5.0,20,50.0,0.266553,-5.441796,-68.562744,-98.40029,18.040022,-50.61068,469.05322,0.043084424,0.3965958,0.3965958,1e-05,0.0003,88.719894,0.006410089731216431,7267.038305521011,1435000,434806.0,1.0,1.0,211.0,1.3051774501800537,100.0
68.753006,0.003644277,0.1994474,-68.74936,68.74936,1.0515771,0.3915777,500.0,5.0,20,50.0,0.2789326,-2.7437918,-68.712494,-98.27562,21.855701,-13.0576725,467.2561,0.040039614,0.41177413,0.41177413,1e-05,0.0003,89.62064,0.00634743447303772,7298.77548122406,1440000,439836.0,1.0,1.0,261.0,1.6261956691741943,100.0
73.85117,0.0034079954,0.16863295,-73.84776,73.84776,0.90935177,0.3911099,500.0,5.0,20,50.0,0.24231742,-6.940058,-73.86327,-98.44738,64.76102,-14.852946,466.03998,0.040943976,0.35565647,0.35565647,1e-05,0.0003,91.87631,0.006288573789596558,7330.2183537483215,1445000,444942.0,1.0,1.0,185.0,1.135237216949463,100.0
68.41015,0.0038937293,0.19316614,-68.40626,68.40626,0.90132374,0.39295524,500.0,5.0,20,50.0,0.39101383,0.2598548,-68.37308,-98.54616,27.331053,-48.03117,408.81012,0.039828584,0.3541799,0.3541799,1e-05,0.0003,86.510155,0.00636134295463562,7362.0250725746155,1450000,449989.0,0.0,0.0,1000.0,6.166494369506836,0.0
68.49877,0.0036826362,0.1786268,-68.49509,68.49509,1.0158011,0.38791043,500.0,5.0,20,50.0,0.30186987,-2.2957783,-68.47838,-98.82097,20.272821,-52.47666,475.64825,0.031416588,0.3940398,0.3940398,1e-05,0.0003,88.50263,0.00631349368095398,7393.592545032501,1455000,454847.0,0.0,0.0,1000.0,6.454249620437622,0.0
69.60549,0.0030996162,0.17647707,-69.602394,69.602394,1.0436875,0.38873005,500.0,5.0,20,50.0,0.39976037,-2.115121,-69.57578,-98.366135,32.03431,-15.821505,410.11166,0.03402021,0.40571266,0.40571266,1e-05,0.0003,90.29088,0.0063719365119934085,7425.452232122421,1460000,459081.0,1.0,1.0,183.0,1.136704683303833,100.0
68.699394,0.0035478224,0.20502202,-68.69585,68.69585,0.97176874,0.39547327,500.0,5.0,20,50.0,0.26152402,-3.8864982,-68.72699,-98.47242,56.985672,-13.447413,468.5373,0.038983054,0.38430855,0.38430855,1e-05,0.0003,88.176346,0.00632171950340271,7457.060833692551,1465000,464932.0,1.0,1.0,186.0,1.145979642868042,100.0
70.08675,0.0030471752,0.19544321,-70.0837,70.0837,0.89078224,0.40249038,500.0,5.0,20,50.0,0.5185363,-4.9923587,-70.1301,-98.523026,31.19421,-20.889029,448.44553,0.037822526,0.3585313,0.3585313,1e-05,0.0003,88.53185,0.006372315835952759,7488.922417640686,1470000,469916.0,1.0,1.0,170.0,1.0480961799621582,100.0
71.26909,0.004054342,0.18183044,-71.26504,71.26504,0.99201906,0.40271592,500.0,5.0,20,50.0,0.25315708,-7.068477,-71.286156,-98.426285,25.503233,-79.37701,444.92014,0.04138564,0.39950186,0.39950186,1e-05,0.0003,91.497345,0.0064220240592956545,7521.032541275024,1475000,474896.0,1.0,1.0,191.0,1.4995121955871582,100.0
67.95111,0.0034541565,0.21609072,-67.947655,67.947655,0.9758382,0.40033108,500.0,5.0,20,50.0,0.3278025,-2.137775,-67.950554,-98.57051,32.792294,-39.297302,492.17883,0.04129655,0.39065835,0.39065835,1e-05,0.0003,87.81183,0.006321586799621582,7552.640478849411,1480000,479900.0,1.0,1.0,192.0,1.1717240810394287,100.0
71.914505,0.0026729372,0.19228029,-71.911835,71.911835,1.105095,0.3961136,500.0,5.0,20,50.0,0.38885397,-1.5799413,-71.90387,-98.422,17.143396,-22.263784,399.26047,0.040171407,0.43774316,0.43774316,1e-05,0.0003,94.19052,0.006371095275878906,7584.4959597587585,1485000,484838.0,1.0,1.0,204.0,1.3219373226165771,100.0
71.3267,0.0037466395,0.18364969,-71.32295,71.32295,0.9892653,0.39502862,500.0,5.0,20,50.0,0.3832124,-0.6537129,-71.245094,-98.536476,68.95048,-15.418733,448.4692,0.042710215,0.3907881,0.3907881,1e-05,0.0003,91.24931,0.006353628492355347,7616.264106750488,1490000,489908.0,1.0,1.0,198.0,1.5012707710266113,100.0
69.91293,0.0047764224,0.22043088,-69.90816,69.90816,0.9384138,0.39728794,500.0,5.0,20,50.0,0.5172368,0.022121117,-69.96111,-98.45956,30.158623,-78.10568,470.64105,0.040855236,0.3728205,0.3728205,1e-05,0.0003,89.0712,0.006303805828094483,7647.783139705658,1495000,494897.0,1.0,1.0,208.0,1.293534517288208,100.0
70.63206,0.0049185,0.18341158,-70.62714,70.62714,0.9275371,0.39081514,500.0,5.0,20,50.0,0.27372926,0.121313974,-70.577286,-98.44272,30.707203,-10.633705,368.5841,0.03670778,0.36249554,0.36249554,1e-05,0.0003,89.03056,0.00638565559387207,7679.711421966553,1500000,499994.0,1.0,1.0,167.0,1.0238518714904785,100.0
70.882545,0.0038442505,0.19441949,-70.8787,70.8787,0.97733885,0.38791376,500.0,5.0,20,50.0,0.2710017,0.94365513,-70.88852,-98.586426,20.708101,-25.090548,452.11652,0.03869917,0.37912318,0.37912318,1e-05,0.0003,90.10971,0.01031672921180725,7731.295071840286,1505000,504935.0,1.0,1.0,160.0,0.9962165355682373,100.0
69.975296,0.0032448848,0.19597039,-69.97205,69.97205,0.9588967,0.3815044,500.0,5.0,20,50.0,0.3576193,-4.5377264,-70.01502,-98.33426,61.52767,-37.668392,510.36462,0.041936833,0.36582327,0.36582327,1e-05,0.0003,88.624084,0.006342298603057861,7763.006568908691,1510000,509732.0,0.0,0.0,1000.0,6.325658321380615,0.0
67.408325,0.002789946,0.19248646,-67.40553,67.40553,1.0352978,0.3794064,500.0,5.0,20,50.0,0.33819526,-4.547638,-67.383194,-98.46339,21.496511,-14.261192,440.84683,0.041928455,0.39279854,0.39279854,1e-05,0.0003,87.386444,0.006414600944519043,7795.079577445984,1515000,514883.0,1.0,1.0,194.0,1.1908142566680908,100.0
70.64282,0.003130257,0.19694644,-70.639694,70.639694,1.0784793,0.3854293,500.0,5.0,20,50.0,0.2790836,-5.1839767,-70.67723,-98.648026,43.09832,-19.145172,447.17126,0.04208997,0.41567752,0.41567752,1e-05,0.0003,91.70578,0.0064355130195617675,7827.257147073746,1520000,519855.0,1.0,1.0,209.0,1.3099212646484375,100.0
68.184425,0.0035854755,0.22393173,-68.18084,68.18084,1.1971303,0.390906,500.0,5.0,20,50.0,0.30823988,-6.3001256,-68.17554,-98.571365,21.138128,-60.686104,506.53116,0.040062927,0.46796542,0.46796542,1e-05,0.0003,91.89094,0.006450439405441284,7859.509348154068,1525000,524837.0,0.0,0.0,1000.0,6.262921333312988,0.0
69.28106,0.0035683129,0.16164751,-69.27749,69.27749,0.85563856,0.3963782,500.0,5.0,20,50.0,0.31630313,-2.999735,-69.25041,-98.30095,17.772972,-15.481598,398.00955,0.036688995,0.33915648,0.33915648,1e-05,0.0003,86.55518,0.006318423891067505,7891.1014750003815,1530000,529243.0,1.0,1.0,177.0,1.1033439636230469,100.0
69.07399,0.002676328,0.18404934,-69.07131,69.07131,0.94988394,0.39461204,500.0,5.0,20,50.0,0.35028452,-4.2369947,-69.0694,-98.57463,38.112633,-31.539326,446.0633,0.044354215,0.37483567,0.37483567,1e-05,0.0003,88.16605,0.006372114562988281,7922.96205163002,1535000,534956.0,1.0,1.0,171.0,1.0343372821807861,100.0
66.99148,0.0032816925,0.15502411,-66.9882,66.9882,0.90027404,0.3978192,500.0,5.0,20,50.0,0.25063905,-2.216375,-66.97965,-98.36457,18.582691,-13.334863,414.07507,0.030870676,0.35814628,0.35814628,1e-05,0.0003,85.14943,0.006349411821365356,7954.709114789963,1540000,539924.0,1.0,1.0,241.0,1.7733020782470703,100.0
