training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.00021490309,0.0,,,,,,,0.5009147,-0.076935664,-77.36303,-99.24718,0.6954417,-0.5192558,15.232042,,,,,,0.50703955,0.019297562074661254,12617.917423963547,1200000,0.0625,0.008300781,0.0,0.006124829,0.1610645,0.00021490309,-77.40106,0.005909926,0.0,0.16992763,0.16992763,0.1,1.0,0.0022903841,0.6303301,-76.87132,199448.0,1.0,1.0,244.0,5.081912279129028,100.0
0.00017244276,0.0,,,,,,,0.21491128,-11.439629,-78.77448,-98.760284,0.46744168,-0.44772527,12.930831,,,,,,0.2174686,0.025806838178634644,12746.951627254486,1205000,0.05859375,0.0073242188,0.0,0.0025573152,0.04879582,0.00017244276,-78.74625,0.0023848724,0.0,0.16624737,0.16624737,0.1,1.0,0.0040653194,0.5760132,-75.349075,204927.0,1.0,1.0,269.0,5.054095983505249,100.0
0.00013216952,0.0,,,,,,,0.32239538,-0.040798604,-79.22149,-99.08986,0.70612544,-0.49578816,12.2080555,,,,,,0.32577497,0.019263308668136598,12843.268176078796,1210000,0.05078125,0.0063476562,0.0,0.0033795752,0.083417654,0.00013216952,-79.267395,0.0032474056,0.0,0.15275851,0.15275851,0.1,1.0,0.014448366,0.6092979,-78.25221,209835.0,1.0,1.0,209.0,4.3684401512146,100.0
0.00018131844,0.0,,,,,,,0.46250802,2.432865,-79.0217,-98.55363,0.7016388,-0.7871904,19.092932,,,,,,0.4674089,0.019301403379440307,12939.7751994133,1215000,0.0703125,0.0087890625,0.0,0.0049008615,0.099565625,0.00018131844,-79.056046,0.0047195433,0.0,0.17206663,0.17206663,0.1,1.0,0.0024217106,0.56030786,-82.078026,214803.0,1.0,1.0,849.0,16.440802812576294,100.0
0.00027677405,0.0,,,,,,,0.34286386,-2.8246486,-77.67211,-98.482864,0.77555436,-0.99870867,13.2116375,,,,,,0.34904188,0.019296880865097045,13036.25960946083,1220000,0.0859375,0.011230469,0.0,0.0061780224,0.096974015,0.00027677405,-77.740974,0.005901248,0.0,0.23160441,0.23160441,0.1,1.0,0.003257936,0.5894272,-77.23811,219834.0,1.0,1.0,313.0,5.846728801727295,100.0
0.0001331573,0.0,,,,,,,1.0268872,-3.3312192,-79.57399,-99.22557,1.8002746,-1.6362847,39.454,,,,,,1.0319318,0.019265293788909912,13132.586085319519,1225000,0.04296875,0.0053710938,0.0,0.0050445865,0.08538723,0.0001331573,-79.57686,0.0049114292,0.0,0.26268363,0.26268363,0.1,1.0,0.01754575,0.6477865,-77.091995,224582.0,1.0,1.0,472.0,9.338255643844604,100.0
0.00029669807,0.0,,,,,,,0.36360386,-2.2820907,-77.929054,-99.152695,0.46341532,-0.4582454,16.412964,,,,,,0.36968237,0.019337205696105957,13229.272120952606,1230000,0.0703125,0.0087890625,0.0,0.006078526,0.11010516,0.00029669807,-77.9003,0.005781828,0.0,0.19523033,0.19523033,0.1,1.0,0.0048988163,0.5555107,-76.37441,229667.0,1.0,1.0,231.0,4.322764158248901,100.0
7.733755e-05,0.0,,,,,,,0.58540124,-10.560332,-79.35274,-99.02584,1.8036081,-1.9764634,35.16833,,,,,,0.59008133,0.01951270065307617,13326.835630893707,1235000,0.08203125,0.010253906,0.0,0.004680075,0.025028825,7.733755e-05,-79.41411,0.0046027377,0.0,0.24796829,0.24796829,0.1,1.0,0.0045171008,0.5716977,-75.28436,234856.0,1.0,1.0,257.0,4.907445192337036,100.0
0.00021554157,0.0,,,,,,,0.25474995,0.45024818,-78.476715,-98.61414,0.25782776,-0.31985828,10.862589,,,,,,0.25987464,0.019670433282852173,13425.187803506851,1240000,0.08984375,0.011230469,0.0,0.0051246854,0.07499838,0.00021554157,-78.458435,0.004909144,0.0,0.2087059,0.2087059,0.1,1.0,0.002853016,0.61324286,-79.83554,239821.0,1.0,1.0,531.0,10.188735246658325,100.0
0.00042475533,0.0,,,,,,,0.35834748,-3.3223674,-78.13065,-98.4884,0.44477546,-0.44394636,18.211618,,,,,,0.36218816,0.01956002206802368,13522.987918138504,1245000,0.06640625,0.008300781,0.0,0.0038406798,0.2077322,0.00042475533,-78.176346,0.0034159245,0.0,0.12661415,0.12661415,0.1,1.0,0.0023629023,0.624544,-79.11427,244804.0,1.0,1.0,273.0,5.185049533843994,100.0
0.00012946542,0.0,,,,,,,0.25561154,-12.525755,-79.31863,-98.76999,0.2771383,-0.30826005,9.511292,,,,,,0.25951844,0.019574336624145507,13620.859607934952,1250000,0.04296875,0.0053710938,0.0,0.003906897,0.07042825,0.00012946542,-79.40001,0.0037774313,0.0,0.14641574,0.14641574,0.1,1.0,0.0023102,0.59269214,-82.877716,249768.0,0.0,0.0,1000.0,19.002771854400635,0.0
0.00027730083,0.0,,,,,,,0.3901049,-5.861618,-76.9236,-98.643196,0.56907105,-0.7064235,14.733898,,,,,,0.39445263,0.019494610786437987,13718.332667827606,1255000,0.07421875,0.009277344,0.0,0.0043477523,0.2743113,0.00027730083,-76.96689,0.0040704515,0.0,0.3048436,0.3048436,0.1,1.0,0.007325954,0.6037358,-73.643196,254911.0,0.0,0.0,1000.0,19.613202571868896,0.0
0.00016450649,0.0,,,,,,,1.0125198,-7.805103,-80.189865,-99.37448,6.1462574,-6.3774014,132.39572,,,,,,1.0167334,0.01924047040939331,13814.535025835037,1260000,0.07421875,0.009765625,0.0,0.0042135487,0.05963719,0.00016450649,-80.2619,0.0040490422,0.0,0.18340048,0.18340048,0.1,1.0,0.004453674,0.6204651,-80.274284,259876.0,1.0,1.0,238.0,4.405795574188232,100.0
0.00028755824,0.0,,,,,,,1.1302919,-12.025712,-77.21887,-98.79048,1.8348911,-1.770187,34.886787,,,,,,1.1350713,0.019451508045196533,13911.792571544647,1265000,0.08984375,0.01171875,0.0,0.004779302,0.10392535,0.00028755824,-77.245026,0.0044917436,0.0,0.26755613,0.26755613,0.1,1.0,0.0072758505,0.59658957,-77.99242,264756.0,0.0,0.0,1000.0,19.55394411087036,0.0
0.00017894321,0.0,,,,,,,0.43254665,-8.994804,-77.72073,-98.73986,0.34149614,-0.32636705,14.650219,,,,,,0.4371259,0.01940899338722229,14008.837550878525,1270000,0.06640625,0.0087890625,0.0,0.0045792605,0.09015393,0.00017894321,-77.77286,0.004400317,0.0,0.3051508,0.3051508,0.1,1.0,0.004268558,0.5362173,-75.59502,269242.0,1.0,1.0,213.0,4.013048887252808,100.0
0.00018553826,0.0,,,,,,,0.32557526,-1.7845882,-77.73986,-98.80302,0.25939003,-0.34029463,10.522226,,,,,,0.33061147,0.019229831457138063,14104.986713647842,1275000,0.046875,0.0063476562,0.0,0.005036213,0.08925605,0.00018553826,-77.80357,0.004850675,0.0,0.22568092,0.22568092,0.1,1.0,0.0046927957,0.6211384,-76.47395,274852.0,1.0,1.0,233.0,4.378695249557495,100.0
0.0001712314,0.0,,,,,,,0.8939328,-0.14904544,-74.755905,-99.27231,1.7344011,-1.5031782,53.36164,,,,,,0.90435785,0.019246500158309938,14201.219220638275,1280000,0.06640625,0.008300781,0.0,0.010425027,0.06404269,0.0001712314,-74.7538,0.010253796,0.0,0.21013448,0.21013448,0.1,1.0,0.0041387407,0.59916866,-80.90784,279615.0,1.0,1.0,490.0,9.17297077178955,100.0
0.0001525511,0.0,,,,,,,0.41393483,-8.157059,-76.746796,-98.88898,0.60131127,-0.5979703,15.097662,,,,,,0.4197189,0.019402284145355223,14298.23064661026,1285000,0.05859375,0.0073242188,0.0,0.005784065,0.06984568,0.0001525511,-76.872154,0.005631514,0.0,0.21682894,0.21682894,0.1,1.0,0.0055687358,0.60477304,-78.010574,284959.0,1.0,1.0,285.0,5.793810606002808,100.0
0.00019099639,0.0,,,,,,,0.33189085,-0.21395417,-77.23786,-99.32531,0.7725067,-0.6876644,16.34253,,,,,,0.33711308,0.0193209388256073,14394.835347414017,1290000,0.05859375,0.0073242188,0.0,0.0052222395,0.06616068,0.00019099639,-77.24227,0.005031243,0.0,0.26003227,0.26003227,0.1,1.0,0.0033420871,0.5375662,-74.76686,289763.0,1.0,1.0,231.0,4.308451414108276,100.0
0.00014500611,0.0,,,,,,,0.3382777,-3.953168,-79.31749,-99.1917,0.5197795,-0.6467893,16.744429,,,,,,0.34388375,0.019269685745239257,14491.183782815933,1295000,0.0625,0.0087890625,0.0,0.005606056,0.07153523,0.00014500611,-79.412704,0.00546105,0.0,0.19392273,0.19392273,0.1,1.0,0.0037759133,0.58898515,-81.378876,294846.0,1.0,1.0,229.0,4.780697345733643,100.0
8.54769e-05,0.0,,,,,,,0.3269379,-0.5213824,-80.81535,-98.85463,0.32010671,-0.30202857,13.638838,,,,,,0.3321409,0.01919077982902527,14587.137687683105,1300000,0.06640625,0.0087890625,0.0,0.005202965,0.031885147,8.54769e-05,-80.85231,0.005117488,0.0,0.17965627,0.17965627,0.1,1.0,0.004561357,0.5309178,-81.63622,299788.0,1.0,1.0,270.0,5.050652265548706,100.0
0.00024321466,0.0,,,,,,,0.53003955,-0.0006237924,-77.225174,-99.08201,0.53325826,-0.553667,18.8746,,,,,,0.5345708,0.02590421977043152,14716.6587972641,1305000,0.09765625,0.0126953125,0.0,0.004531281,0.11941445,0.00024321466,-77.29883,0.004288066,0.0,0.19136435,0.19136435,0.1,1.0,0.0058769207,0.59401596,-75.94809,304991.0,1.0,1.0,404.0,8.119942426681519,100.0
8.804968e-05,0.0,,,,,,,0.41065118,-11.222412,-77.81621,-98.90041,1.6108279,-1.652393,28.375874,,,,,,0.41676462,0.019388488245010375,14813.601244449615,1310000,0.0546875,0.0073242188,0.0,0.0061134486,0.032884,8.804968e-05,-77.849075,0.006025399,0.0,0.17599723,0.17599723,0.1,1.0,0.002124985,0.5808787,-80.5945,309889.0,1.0,1.0,234.0,4.861292839050293,100.0
0.00011234585,0.0,,,,,,,0.3659163,-8.404049,-76.51772,-98.79281,1.0124812,-0.93541116,26.031322,,,,,,0.37147754,0.019351837682724,14910.360439777374,1315000,0.05078125,0.0068359375,0.0,0.0055612186,0.08701539,0.00011234585,-76.46294,0.0054488727,0.0,0.41072315,0.41072315,0.1,1.0,0.02033791,0.570486,-73.27321,314770.0,1.0,1.0,334.0,6.2783238887786865,100.0
0.00021575973,0.0,,,,,,,0.3607499,-15.370974,-77.08287,-98.79021,0.74780804,-0.75166214,14.887665,,,,,,0.36462292,0.019250086450576784,15006.610879182816,1320000,0.08984375,0.01171875,0.0,0.0038730206,0.19531894,0.00021575973,-77.099,0.003657261,0.0,0.28524685,0.28524685,0.1,1.0,0.004530549,0.56546086,-76.22099,319908.0,1.0,1.0,286.0,5.38060736656189,100.0
0.00017362798,0.0,,,,,,,0.41574407,-7.637324,-77.51268,-98.87525,0.35793343,-0.5324668,14.120401,,,,,,0.41950873,0.019443147706985475,15103.826623678207,1325000,0.06640625,0.009277344,0.0,0.0037646536,0.10751462,0.00017362798,-77.5392,0.0035910255,0.0,0.22575563,0.22575563,0.1,1.0,0.0032459372,0.56169915,-73.57683,324974.0,1.0,1.0,229.0,4.780472993850708,100.0
0.00012497097,0.0,,,,,,,0.5751684,-1.1273148,-78.58776,-98.57374,1.2799815,-1.4268173,28.507812,,,,,,0.5802313,0.01928422727584839,15200.247766494751,1330000,0.078125,0.009765625,0.0,0.005062927,0.06297958,0.00012497097,-78.68753,0.004937956,0.0,0.30597383,0.30597383,0.1,1.0,0.005522663,0.58660585,-75.264595,329961.0,1.0,1.0,298.0,6.063750267028809,100.0
0.00017466705,0.0,,,,,,,0.48713917,-4.565254,-75.67805,-98.79177,0.8068089,-0.73519427,19.232716,,,,,,0.4918815,0.019361228895187377,15297.053917169571,1335000,0.0625,0.009277344,0.0,0.0047423127,0.068360806,0.00017466705,-75.71973,0.0045676455,0.0,0.21728599,0.21728599,0.1,1.0,0.0031845907,0.5175108,-74.58299,334872.0,1.0,1.0,194.0,4.1351706981658936,100.0
0.00011429767,0.0,,,,,,,0.3193587,0.8844701,-75.55214,-99.25346,0.4935544,-0.47838384,15.711752,,,,,,0.32937977,0.019273879384994506,15393.423320531845,1340000,0.04296875,0.0053710938,0.0,0.01002107,0.05507028,0.00011429767,-75.7296,0.0099067725,0.0,0.36367851,0.36367851,0.1,1.0,0.005656695,0.5418471,-77.9247,339829.0,1.0,1.0,327.0,6.1922948360443115,100.0
7.266732e-05,0.0,,,,,,,0.79377913,-7.435848,-74.182396,-99.159935,1.9861826,-1.5086478,33.95853,,,,,,0.79766226,0.019396006202697755,15490.403357505798,1345000,0.078125,0.009765625,0.0,0.0038831446,0.018251419,7.266732e-05,-74.26673,0.0038104772,0.0,0.3162873,0.3162873,0.1,1.0,0.011878607,0.5605377,-74.2726,344865.0,1.0,1.0,367.0,6.9459216594696045,100.0
0.00010140176,0.0,,,,,,,0.37516534,-1.9445822,-74.503235,-99.52726,0.66000384,-0.74403816,18.271973,,,,,,0.381107,0.019407953453063963,15587.44312953949,1350000,0.0625,0.0078125,0.0,0.0059416573,0.033370018,0.00010140176,-74.53683,0.0058402554,0.0,0.1897005,0.1897005,0.1,1.0,0.0019724884,0.54771507,-80.12427,349419.0,1.0,1.0,251.0,4.71138072013855,100.0
0.00032229832,0.0,,,,,,,0.7422897,-7.2373943,-76.23758,-98.743996,0.7597526,-0.8614658,24.395302,,,,,,0.74989414,0.019419755029678343,15684.541910648346,1355000,0.07421875,0.009277344,0.0,0.007604399,0.16262007,0.00032229832,-76.32232,0.007282101,0.0,0.19513191,0.19513191,0.1,1.0,0.003759216,0.5837256,-74.54896,354848.0,1.0,1.0,555.0,10.522000551223755,100.0
0.00030138734,0.0,,,,,,,0.40113956,-11.882053,-74.73303,-98.63821,0.47076324,-0.6046985,14.857035,,,,,,0.40450406,0.01927400178909302,15780.911925792694,1360000,0.078125,0.009765625,0.0,0.0033645106,0.09988892,0.00030138734,-74.78321,0.0030631232,0.0,0.17671901,0.17671901,0.1,1.0,0.004714043,0.5971031,-75.780685,359956.0,0.0,0.0,1000.0,19.228705883026123,0.0
0.00021851482,0.0,,,,,,,1.0187644,-2.9560657,-76.674225,-98.800804,2.2324636,-2.5762775,50.363174,,,,,,1.0229498,0.019323539447784425,15877.5296292305,1365000,0.06640625,0.008300781,0.0,0.0041854545,0.1331768,0.00021851482,-76.751205,0.0039669396,0.0,0.22130373,0.22130373,0.1,1.0,0.0053220266,0.5462646,-76.27221,364886.0,1.0,1.0,231.0,4.3301842212677,100.0
0.00019931921,0.0,,,,,,,0.49209243,-3.6935449,-78.20157,-98.61619,1.9436566,-2.2714934,38.683075,,,,,,0.49549007,0.019387715435028076,15974.46821308136,1370000,0.0703125,0.009765625,0.0,0.0033976315,0.093658686,0.00019931921,-78.29557,0.0031983121,0.0,0.22788137,0.22788137,0.1,1.0,0.0031847036,0.5380628,-79.34764,369598.0,1.0,1.0,216.0,4.040693283081055,100.0
0.00033508567,0.0,,,,,,,0.37003598,-2.4188485,-74.82913,-98.59331,0.45907143,-0.46777758,13.705904,,,,,,0.37417102,0.019320304203033448,16071.069740772247,1375000,0.08203125,0.0107421875,0.0,0.0041350406,0.21263134,0.00033508567,-74.92218,0.003799955,0.0,0.18938272,0.18938272,0.1,1.0,0.0035173392,0.5753769,-77.41968,374924.0,1.0,1.0,304.0,5.744750738143921,100.0
8.061988e-05,0.0,,,,,,,0.3834284,1.1939325,-77.00767,-99.49642,0.72365004,-0.89012104,17.580347,,,,,,0.38789928,0.019447698974609375,16168.308241844177,1380000,0.0546875,0.0073242188,0.0,0.0044708746,0.02425456,8.061988e-05,-77.00207,0.0043902546,0.0,0.23554951,0.23554951,0.1,1.0,0.0042357333,0.5289834,-76.310455,379225.0,1.0,1.0,262.0,4.924915313720703,100.0
0.00014212664,0.0,,,,,,,0.40261003,-4.0527296,-76.05109,-99.34658,0.34220588,-0.4738019,14.422291,,,,,,0.40588638,0.019426704931259156,16265.441772460938,1385000,0.05078125,0.0063476562,0.0,0.0032763456,0.1335485,0.00014212664,-76.13994,0.003134219,0.0,0.13537021,0.13537021,0.1,1.0,0.0017198608,0.62001765,-80.48205,384925.0,1.0,1.0,240.0,4.537914037704468,100.0
0.00022808253,0.0,,,,,,,0.42346507,-15.371457,-75.549,-99.87172,0.8329244,-0.9098937,16.370012,,,,,,0.427817,0.019384788179397584,16362.365719079971,1390000,0.08203125,0.0107421875,0.0,0.004351901,0.09151578,0.00022808253,-75.6642,0.0041238186,0.0,0.15616214,0.15616214,0.1,1.0,0.0021659113,0.6195095,-80.71837,389881.0,1.0,1.0,394.0,7.456977605819702,100.0
7.42391e-05,0.0,,,,,,,0.37505192,-14.118152,-77.53056,-98.96509,0.6249741,-0.61931425,13.610211,,,,,,0.37870243,0.019387178802490235,16459.301619052887,1395000,0.05078125,0.0063476562,0.0,0.0036505214,0.045666575,7.42391e-05,-77.60606,0.0035762824,0.0,0.35841182,0.35841182,0.1,1.0,0.0039009491,0.6219866,-68.71178,394101.0,1.0,1.0,267.0,5.010303735733032,100.0
0.00020033546,0.0,,,,,,,1.285955,-5.5682445,-77.33392,-99.69902,3.3399158,-3.795333,58.452354,,,,,,1.294173,0.01930432415008545,16555.82324576378,1400000,0.0625,0.008300781,0.0,0.008218028,0.097601056,0.00020033546,-77.39375,0.008017692,0.0,0.46967524,0.46967524,0.1,1.0,0.007176337,0.5650095,-73.955605,399584.0,1.0,1.0,234.0,4.383021116256714,100.0
0.0001729331,0.0,,,,,,,0.43588465,0.4151034,-77.53279,-99.79034,1.173001,-0.9757187,22.379065,,,,,,0.44207764,0.02463625988960266,16679.004552602768,1405000,0.03515625,0.0043945312,0.0,0.006192995,0.13174272,0.0001729331,-77.58673,0.0060200617,0.0,0.20793945,0.20793945,0.1,1.0,0.015621848,0.55692124,-78.55763,404567.0,1.0,1.0,227.0,4.281596422195435,100.0
0.00015432131,0.0,,,,,,,0.42132142,0.9717574,-72.26492,-99.34449,0.5607817,-0.3629156,16.483437,,,,,,0.42450407,0.01940551061630249,16776.03211259842,1410000,0.06640625,0.009765625,0.0,0.0031826443,0.04686892,0.00015432131,-72.29177,0.003028323,0.0,0.1888211,0.1888211,0.1,1.0,0.008523101,0.6143986,-70.08682,409670.0,1.0,1.0,285.0,5.385432958602905,100.0
0.00017636275,0.0,,,,,,,0.5898626,3.2804239,-75.14732,-99.479805,1.7281946,-1.3464686,29.473293,,,,,,0.59299266,0.01940169563293457,16873.040597438812,1415000,0.0625,0.008300781,0.0,0.0031300574,0.06988382,0.00017636275,-75.22252,0.0029536947,0.0,0.14489478,0.14489478,0.1,1.0,0.0025478795,0.59145355,-77.511856,414850.0,1.0,1.0,253.0,4.803232669830322,100.0
0.00018728385,0.0,,,,,,,0.38341984,-0.17955646,-75.34714,-99.02652,0.68937546,-0.68328667,17.028357,,,,,,0.38791123,0.01944688277244568,16970.27501821518,1420000,0.08203125,0.010253906,0.0,0.004491388,0.088110566,0.00018728385,-75.48511,0.004304104,0.0,0.16104588,0.16104588,0.1,1.0,0.00516692,0.60687554,-77.75427,419829.0,1.0,1.0,231.0,4.419711351394653,100.0
0.00023075665,0.0,,,,,,,0.6099794,2.4038486,-74.00496,-99.50768,1.4316809,-1.3339834,23.602692,,,,,,0.6133513,0.019478369426727295,17067.666871786118,1425000,0.046875,0.0068359375,0.0,0.00337192,0.11975491,0.00023075665,-74.14323,0.0031411634,0.0,0.18564194,0.18564194,0.1,1.0,0.003757428,0.61273336,-77.408455,424883.0,1.0,1.0,225.0,4.259952783584595,100.0
8.425681e-05,0.0,,,,,,,0.35577488,0.058705658,-75.70598,-99.5198,0.49304822,-0.5696914,12.712833,,,,,,0.35924426,0.019424582052230834,17164.789787769318,1430000,0.0390625,0.005859375,0.0,0.0034693647,0.038069963,8.425681e-05,-75.71832,0.003385108,0.0,0.17860782,0.17860782,0.1,1.0,0.0010083703,0.5693599,-81.49035,429986.0,1.0,1.0,253.0,5.234484672546387,100.0
0.00011941919,0.0,,,,,,,0.2646214,-5.758552,-76.51796,-99.381516,0.42197034,-0.39734313,10.290932,,,,,,0.26796487,0.019288136768341065,17261.23047876358,1435000,0.0546875,0.0068359375,0.0,0.0033434518,0.08261061,0.00011941919,-76.55565,0.0032240325,0.0,0.19417483,0.19417483,0.1,1.0,0.0036048596,0.6038352,-73.02213,434790.0,0.0,0.0,1000.0,19.302030324935913,0.0
0.00019868871,0.0,,,,,,,0.36781532,-8.354204,-76.32382,-99.48391,0.465581,-0.54385036,14.65514,,,,,,0.37184158,0.019357112073898314,17358.016045570374,1440000,0.08203125,0.0107421875,0.0,0.004026274,0.0735451,0.00019868871,-76.45424,0.0038275856,0.0,0.16547373,0.16547373,0.1,1.0,0.002002312,0.6085243,-79.85971,439832.0,1.0,1.0,238.0,4.505080699920654,100.0
0.00017193821,0.0,,,,,,,0.5907359,1.9201237,-76.62818,-99.036934,1.2928395,-1.2117393,35.490517,,,,,,0.5994126,0.01934287095069885,17454.730405807495,1445000,0.0625,0.0087890625,0.0,0.008676729,0.096814156,0.00017193821,-76.76422,0.008504791,0.0,0.44717246,0.44717246,0.1,1.0,0.019730601,0.56727076,-68.23607,444131.0,1.0,1.0,205.0,3.871838331222534,100.0
0.00012934714,0.0,,,,,,,0.44393602,-2.2981317,-73.749084,-98.67611,0.5155117,-0.5329287,15.510644,,,,,,0.45320275,0.019281984424591066,17551.140333890915,1450000,0.0390625,0.0053710938,0.0,0.009266736,0.16213536,0.00012934714,-73.91443,0.009137389,0.0,0.62777114,0.62777114,0.1,1.0,0.005244571,0.5555594,-72.858826,449806.0,1.0,1.0,233.0,4.397147178649902,100.0
0.000108658685,0.0,,,,,,,0.31970945,-8.389462,-77.399216,-99.52656,0.5406418,-0.62979597,13.331545,,,,,,0.32274818,0.019447958087921144,17648.380130529404,1455000,0.0546875,0.0068359375,0.0,0.0030387458,0.071466446,0.000108658685,-77.45458,0.0029300873,0.0,0.22401494,0.22401494,0.1,1.0,0.0033503026,0.6623768,-78.27513,454863.0,1.0,1.0,250.0,4.668782711029053,100.0
0.00021036132,0.0,,,,,,,0.4586684,-4.365323,-76.70265,-99.23649,0.7151381,-0.6354702,20.961996,,,,,,0.46249065,0.019372317790985107,17745.241726398468,1460000,0.07421875,0.009765625,0.0,0.0038222366,0.17874205,0.00021036132,-76.75009,0.0036118752,0.0,0.17714006,0.17714006,0.1,1.0,0.00937506,0.57558906,-75.98476,459909.0,0.0,0.0,1000.0,19.44350028038025,0.0
8.707377e-05,0.0,,,,,,,2.4440472,1.4842737,-74.194916,-99.10191,2.1922014,-2.1212552,58.04415,,,,,,2.4475682,0.019371824312210083,17842.1008541584,1465000,0.0546875,0.0068359375,0.0,0.0035209248,0.062969685,8.707377e-05,-74.206726,0.003433851,0.0,0.13368765,0.13368765,0.1,1.0,0.0013823039,0.5987172,-78.17361,464767.0,1.0,1.0,238.0,4.461907625198364,100.0
0.00016962271,0.0,,,,,,,0.5026337,-1.2234597,-76.138626,-98.92351,0.4975293,-0.45978272,12.806708,,,,,,0.50630116,0.01937058882713318,17938.95380449295,1470000,0.05078125,0.0063476562,0.0,0.003667498,0.09502578,0.00016962271,-76.15416,0.0034978753,0.0,0.25404263,0.25404263,0.1,1.0,0.0020193665,0.5882238,-80.05182,469835.0,1.0,1.0,208.0,3.888972043991089,100.0
0.00010173954,0.0,,,,,,,0.3973279,-13.03652,-73.38838,-98.57529,0.49984172,-0.5248153,13.307954,,,,,,0.4019618,0.019294852781295776,18035.428074121475,1475000,0.0625,0.0078125,0.0,0.0046339054,0.08255851,0.00010173954,-73.47258,0.004532166,0.0,0.28480256,0.28480256,0.1,1.0,0.0036100098,0.5287095,-69.71561,474770.0,1.0,1.0,257.0,5.271799564361572,100.0
0.0001485789,0.0,,,,,,,2.3388553,-1.3719027,-74.97009,-99.50952,155.81339,-165.44269,1565.5085,,,,,,2.3495038,0.019404694318771364,18132.451552152634,1480000,0.08203125,0.011230469,0.0,0.010648374,0.054077268,0.0001485789,-75.02452,0.010499796,0.0,0.22268781,0.22268781,0.1,1.0,0.0022431854,0.56792307,-77.43111,479695.0,1.0,1.0,246.0,5.122278213500977,100.0
0.00017766323,0.0,,,,,,,0.3865248,-4.552955,-76.54658,-98.82392,0.35222685,-0.42171195,14.083043,,,,,,0.39187458,0.019433662700653075,18229.61987566948,1485000,0.0703125,0.0087890625,0.0,0.005349773,0.06881547,0.00017766323,-76.65085,0.0051721097,0.0,0.19192463,0.19192463,0.1,1.0,0.0021677928,0.5843178,-79.85339,484826.0,1.0,1.0,202.0,3.788074016571045,100.0
0.00027186016,0.0,,,,,,,0.4008231,-6.82864,-74.96417,-99.264366,0.89565957,-0.72670096,28.350143,,,,,,0.4057649,0.019399589300155638,18326.61782860756,1490000,0.0703125,0.0087890625,0.0,0.0049418076,0.18236196,0.00027186016,-75.078156,0.0046699475,0.0,0.15291423,0.15291423,0.1,1.0,0.0028143767,0.61297286,-77.271255,489968.0,1.0,1.0,734.0,14.314741849899292,100.0
0.00020004011,0.0,,,,,,,0.58155,-8.261162,-75.550644,-98.586235,0.8338323,-0.99776363,17.355946,,,,,,0.5857679,0.019339629983901978,18423.31598496437,1495000,0.0703125,0.0087890625,0.0,0.0042179404,0.068751454,0.00020004011,-75.68614,0.0040179,0.0,0.36113864,0.36113864,0.1,1.0,0.004294469,0.6355642,-74.385574,494880.0,1.0,1.0,235.0,4.431211948394775,100.0
0.00010855537,0.0,,,,,,,0.35150316,0.07425703,-75.47591,-99.32374,0.54108274,-0.62248135,13.130411,,,,,,0.3555299,0.019378699398040773,18520.2094912529,1500000,0.05078125,0.0068359375,0.0,0.0040267413,0.057580948,0.00010855537,-75.48349,0.003918186,0.0,0.2215744,0.2215744,0.1,1.0,0.0030025123,0.598001,-73.64576,499992.0,0.0,0.0,1000.0,19.394740343093872,0.0
0.000151999,0.0,,,,,,,0.37521094,-1.7475212,-74.811005,-99.132484,0.45061082,-0.5929498,16.970768,,,,,,0.37936926,0.025303936624526978,18646.729185819626,1505000,0.05859375,0.0073242188,0.0,0.004158313,0.067475915,0.000151999,-74.85495,0.004006314,0.0,0.15498728,0.15498728,0.1,1.0,0.0041159354,0.63758683,-78.33789,504923.0,0.0,0.0,1000.0,19.59482216835022,0.0
0.00017507712,0.0,,,,,,,0.29183316,-10.546464,-75.38808,-98.53045,0.47915262,-0.36534414,11.536413,,,,,,0.29753977,0.019476256370544433,18744.11047387123,1510000,0.0703125,0.009765625,0.0,0.005706603,0.0713315,0.00017507712,-75.49293,0.005531526,0.0,0.4080153,0.4080153,0.1,1.0,0.008260759,0.5521426,-74.881,509853.0,1.0,1.0,279.0,5.744711875915527,100.0
