training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
65.10419,0.0059980187,0.3144265,-65.09819,65.09819,1.1421549,0.6502744,100.0,1.0,20,10.0,0.23435457,0.29330748,-65.21077,-98.05943,5.72909,-4.0094357,165.07892,0.07589361,0.7427141,0.7427141,1e-05,0.0003,72.76568,0.0116574640750885,5754.61253786087,1205000,204873.0,1.0,1.0,225.0,1.4331903457641602,100.0
65.347786,0.004948619,0.31972727,-65.342834,65.342834,0.9104864,0.6499017,100.0,1.0,20,10.0,0.2172651,0.14777452,-65.40935,-96.88382,3.0594285,-3.8936327,134.35954,0.06457974,0.59172666,0.59172666,1e-05,0.0003,71.482315,0.006480505704879761,5787.015070438385,1210000,209840.0,1.0,1.0,207.0,1.2939212322235107,100.0
64.68509,0.005536171,0.33947533,-64.67955,64.67955,0.99923736,0.65583,100.0,1.0,20,10.0,0.24628708,0.11573749,-64.83468,-98.10622,2.8251305,-4.0562315,141.71806,0.068161555,0.6553299,0.6553299,1e-05,0.0003,71.48467,0.007236793088912964,5823.199040174484,1215000,214844.0,1.0,1.0,221.0,1.3907651901245117,100.0
66.041245,0.00391926,0.2882757,-66.03732,66.03732,0.9132768,0.6467939,100.0,1.0,20,10.0,0.26961762,0.3952257,-66.090355,-97.98886,3.3331664,-2.9817913,134.80234,0.063616544,0.5907019,0.5907019,1e-05,0.0003,72.21788,0.006559689474105835,5855.997492074966,1220000,219832.0,1.0,1.0,202.0,1.2920467853546143,100.0
63.7575,0.0046685897,0.2978505,-63.75283,63.75283,0.8709515,0.6374323,100.0,1.0,20,10.0,0.71709275,0.068162836,-63.79087,-96.01339,2.357625,-4.4656534,153.1333,0.05518274,0.55517256,0.55517256,1e-05,0.0003,70.02632,0.006612220335006714,5889.058597803116,1225000,224387.0,1.0,1.0,180.0,1.173191785812378,100.0
63.511993,0.004814215,0.32229692,-63.50718,63.50718,0.96563154,0.64381313,100.0,1.0,20,10.0,0.15554982,-0.7342127,-63.591354,-96.06062,3.327575,-3.2816062,123.332,0.064069256,0.6216863,0.6216863,1e-05,0.0003,69.88441,0.007261089324951172,5925.364048480988,1230000,229886.0,1.0,1.0,208.0,1.3338799476623535,100.0
63.818485,0.0042224466,0.30829677,-63.814262,63.814262,1.0516626,0.643923,100.0,1.0,20,10.0,0.21943179,0.15447278,-63.941357,-96.50842,2.8023202,-3.7556684,139.71774,0.062215053,0.6771897,0.6771897,1e-05,0.0003,70.809814,0.0066549639225006105,5958.638872146606,1235000,234255.0,1.0,1.0,186.0,1.2070863246917725,100.0
64.00836,0.0058150687,0.33647615,-64.00255,64.00255,0.94386905,0.62994826,100.0,1.0,20,10.0,3.4628282,0.487401,-64.12166,-98.44301,3.6455736,-3.9324634,156.73068,0.070779786,0.59458864,0.59458864,1e-05,0.0003,73.417076,0.0066290627479553225,5991.7841901779175,1240000,239854.0,1.0,1.0,188.0,1.227193832397461,100.0
63.459625,0.005560127,0.33507007,-63.454063,63.454063,0.962762,0.6302941,100.0,1.0,20,10.0,0.39811277,1.0646784,-63.54097,-98.41036,1.8859366,-2.5818555,123.766304,0.08752547,0.6068232,0.6068232,1e-05,0.0003,69.92597,0.006527031087875366,6024.419350385666,1245000,244851.0,1.0,1.0,220.0,1.3962156772613525,100.0
65.87772,0.0043373657,0.2771968,-65.87338,65.87338,0.8772476,0.6200702,100.0,1.0,20,10.0,0.34886205,-5.963237,-65.99902,-97.52969,2.3104124,-2.4134977,137.76604,0.056581326,0.5439551,0.5439551,1e-05,0.0003,71.66614,0.006544644927978516,6057.142578840256,1250000,249961.0,1.0,1.0,225.0,1.3972477912902832,100.0
65.87246,0.005031178,0.30624124,-65.86743,65.86743,0.85175735,0.6065658,100.0,1.0,20,10.0,0.17033899,-3.2087843,-65.92311,-97.97626,4.401405,-2.9914918,122.87928,0.052300356,0.51664686,0.51664686,1e-05,0.0003,71.20927,0.006648841810226441,6090.386792421341,1255000,254841.0,1.0,1.0,188.0,1.2297618389129639,100.0
64.97089,0.006046698,0.3364527,-64.964836,64.964836,0.83715266,0.6103175,100.0,1.0,20,10.0,0.2697033,-4.062862,-65.113106,-97.93977,4.8682027,-2.4679036,128.62091,0.062362216,0.5109289,0.5109289,1e-05,0.0003,70.349884,0.006673306035995483,6123.753326892853,1260000,259991.0,1.0,1.0,182.0,1.182952880859375,100.0
62.28997,0.0036663637,0.33783472,-62.286304,62.286304,0.99033743,0.60617155,100.0,1.0,20,10.0,0.2273183,-1.6618176,-62.352276,-96.98641,4.6952543,-2.4495306,142.87265,0.07271157,0.6003144,0.6003144,1e-05,0.0003,68.52043,0.006766578674316406,6157.586224555969,1265000,264383.0,1.0,1.0,239.0,1.847670316696167,100.0
62.567867,0.0038350134,0.30990025,-62.564034,62.564034,0.9721902,0.60893506,100.0,1.0,20,10.0,0.18431774,-0.4597937,-62.69606,-96.92072,4.411084,-2.4671302,132.75056,0.073615015,0.5920007,0.5920007,1e-05,0.0003,68.672195,0.006748094129562378,6191.326699256897,1270000,269821.0,1.0,1.0,265.0,2.065824031829834,100.0
62.293278,0.0047884714,0.32254067,-62.28849,62.28849,0.9522838,0.59596235,100.0,1.0,20,10.0,0.33316395,0.30195788,-62.391006,-97.470856,3.678616,-4.917414,147.65263,0.054558787,0.56752527,0.56752527,1e-05,0.0003,68.3017,0.006625830268859863,6224.455854654312,1275000,274984.0,0.0,0.0,1000.0,6.5774617195129395,0.0
64.83963,0.004792114,0.30734965,-64.83484,64.83484,0.9111531,0.6061268,100.0,1.0,20,10.0,0.19761017,0.73041785,-64.96959,-97.2738,2.3179295,-3.8838234,123.24172,0.065578714,0.5522743,0.5522743,1e-05,0.0003,70.55998,0.006724073648452759,6258.07622718811,1280000,279953.0,1.0,1.0,204.0,1.305988073348999,100.0
66.74589,0.0045871483,0.29662603,-66.7413,66.7413,1.0062108,0.6099774,100.0,1.0,20,10.0,0.14346783,0.27142859,-66.84044,-97.18542,2.0622084,-3.6536174,113.70909,0.062047698,0.61376584,0.61376584,1e-05,0.0003,73.027016,0.0067146177768707275,6291.649320602417,1285000,284917.0,1.0,1.0,184.0,1.180450201034546,100.0
65.37669,0.0054417024,0.31950286,-65.371254,65.371254,0.9561058,0.61144567,100.0,1.0,20,10.0,0.16769671,-1.843936,-65.46254,-98.16047,3.84732,-2.9708867,138.6949,0.06741631,0.58460677,0.58460677,1e-05,0.0003,71.39046,0.006696841144561767,6325.13353061676,1290000,289943.0,1.0,1.0,175.0,1.1415126323699951,100.0
63.075855,0.003931618,0.3314058,-63.071922,63.071922,1.0355618,0.61698204,100.0,1.0,20,10.0,0.19570667,-0.11939539,-63.16602,-98.23129,4.41158,-4.5734954,130.8868,0.07258749,0.63892305,0.63892305,1e-05,0.0003,69.66079,0.006695391988754272,6358.610495328903,1295000,294831.0,1.0,1.0,189.0,1.2057390213012695,100.0
61.753906,0.0059414096,0.35829243,-61.747963,61.747963,0.84348243,0.61982495,100.0,1.0,20,10.0,0.25748402,-0.275382,-61.838272,-96.67946,2.7249603,-3.4069202,146.95282,0.07906625,0.5228115,0.5228115,1e-05,0.0003,67.2395,0.006728842067718506,6392.254709720612,1300000,299823.0,0.0,0.0,1000.0,6.8597588539123535,0.0
66.03132,0.004634113,0.32887977,-66.02669,66.02669,0.90377903,0.6219138,100.0,1.0,20,10.0,0.18831187,-0.11226912,-66.13187,-98.42343,3.2322116,-2.8155441,140.90636,0.07229865,0.56207263,0.56207263,1e-05,0.0003,71.840355,0.011334705781936646,6448.928242683411,1305000,304911.0,1.0,1.0,224.0,1.3861041069030762,100.0
61.659306,0.00491904,0.33628845,-61.65439,61.65439,1.2282889,0.6175065,100.0,1.0,20,10.0,0.38617375,0.4634454,-61.731926,-97.44822,9.119332,-4.6534376,200.38638,0.064377695,0.7584764,0.7584764,1e-05,0.0003,69.63024,0.006492352533340454,6481.390009880066,1310000,309812.0,1.0,1.0,186.0,1.1814384460449219,100.0
63.9695,0.0053218245,0.31044877,-63.96418,63.96418,0.86873895,0.6243125,100.0,1.0,20,10.0,0.24122393,0.029749952,-64.07756,-97.52519,2.7539136,-3.180998,124.794365,0.053397026,0.5423646,0.5423646,1e-05,0.0003,69.63437,0.006771955299377442,6515.249790430069,1315000,314857.0,1.0,1.0,175.0,1.1304726600646973,100.0
68.24375,0.0056566056,0.2696201,-68.2381,68.2381,1.1143006,0.6134596,100.0,1.0,20,10.0,0.16221762,0.072804764,-68.3129,-97.1191,3.100502,-5.6207676,166.0847,0.07258548,0.6835784,0.6835784,1e-05,0.0003,75.24175,0.006826318168640137,6549.381385803223,1320000,319929.0,1.0,1.0,246.0,1.9369473457336426,100.0
61.27932,0.004892003,0.30549502,-61.27443,61.27443,0.96007216,0.61665696,100.0,1.0,20,10.0,0.16602616,-0.20250124,-61.33802,-97.84204,5.142946,-3.660677,175.64775,0.0669353,0.5920352,0.5920352,1e-05,0.0003,67.3657,0.006744656038284302,6583.104669809341,1325000,324900.0,1.0,1.0,196.0,1.3196816444396973,100.0
65.43204,0.005411218,0.28673494,-65.42663,65.42663,1.1596221,0.61930513,100.0,1.0,20,10.0,0.15909953,-0.3723796,-65.534424,-98.79319,4.5463233,-4.908084,147.471,0.06081422,0.71815985,0.71815985,1e-05,0.0003,72.772736,0.006782535028457642,6617.0173490047455,1330000,329769.0,1.0,1.0,194.0,1.2544946670532227,100.0
60.89315,0.0053258045,0.3447569,-60.887825,60.887825,1.024668,0.62865937,100.0,1.0,20,10.0,0.16514406,-0.023823887,-61.041473,-97.33279,2.3051019,-4.9731317,138.2583,0.07715809,0.6441671,0.6441671,1e-05,0.0003,67.49997,0.0068187563419342045,6651.111135005951,1335000,334928.0,1.0,1.0,181.0,1.4965155124664307,100.0
62.710217,0.005192451,0.3454133,-62.705025,62.705025,1.0045141,0.6241595,100.0,1.0,20,10.0,0.22211948,0.00090381503,-62.78932,-97.64886,3.2267609,-4.5148273,148.60071,0.08031447,0.626977,0.626977,1e-05,0.0003,69.2021,0.006745635938644409,6684.839318752289,1340000,339799.0,1.0,1.0,192.0,1.2547252178192139,100.0
65.97217,0.0048779873,0.30783826,-65.96729,65.96729,1.0297663,0.62782514,100.0,1.0,20,10.0,0.35887808,-0.029936112,-66.06264,-97.934814,4.265668,-3.4988918,151.84619,0.057023637,0.6465132,0.6465132,1e-05,0.0003,72.79618,0.006849392747879028,6719.0862872600555,1345000,344949.0,1.0,1.0,290.0,1.916877031326294,100.0
62.77466,0.004479399,0.3348273,-62.77018,62.77018,1.0037786,0.6315799,100.0,1.0,20,10.0,0.36608997,0.55735326,-62.895416,-97.7644,3.5860958,-3.938159,146.95312,0.07927087,0.6339663,0.6339663,1e-05,0.0003,69.48041,0.006761632204055786,6752.894452571869,1350000,349862.0,1.0,1.0,196.0,1.2942287921905518,100.0
65.95987,0.00515638,0.28132623,-65.95471,65.95471,0.8789559,0.63020146,100.0,1.0,20,10.0,0.18664706,-5.496195,-66.033936,-97.9105,3.9971027,-3.6608262,137.17001,0.06511894,0.5539193,0.5539193,1e-05,0.0003,71.68571,0.0067442121028900145,6786.615517139435,1355000,354873.0,1.0,1.0,238.0,1.585425853729248,100.0
66.632225,0.004505374,0.32056725,-66.627716,66.627716,1.1587996,0.634726,100.0,1.0,20,10.0,0.1999135,-0.27718753,-66.73001,-97.75013,4.0001693,-2.3504994,139.65167,0.058343336,0.73552024,0.73552024,1e-05,0.0003,74.18734,0.006768616342544556,6820.458603382111,1360000,359787.0,1.0,1.0,229.0,1.4893710613250732,100.0
66.27941,0.004539839,0.2883093,-66.27487,66.27487,0.880372,0.64232296,100.0,1.0,20,10.0,0.16294698,-0.6000319,-66.37549,-97.75818,1.8662384,-2.9086592,113.26716,0.06254742,0.56548315,0.56548315,1e-05,0.0003,72.09719,0.006761991500854493,6854.268564939499,1365000,364870.0,1.0,1.0,181.0,1.137770652770996,100.0
62.929802,0.004199281,0.31924656,-62.925602,62.925602,0.95048445,0.6349557,100.0,1.0,20,10.0,0.18763588,0.56758606,-63.052734,-97.43494,3.1808834,-5.117208,141.69089,0.058505625,0.6035155,0.6035155,1e-05,0.0003,69.152596,0.006434089040756225,6886.43901515007,1370000,369941.0,1.0,1.0,214.0,1.3981211185455322,100.0
63.102203,0.004548151,0.35521084,-63.097656,63.097656,1.0624269,0.62631446,100.0,1.0,20,10.0,0.24635872,-2.5429685,-63.25625,-97.52051,3.6286182,-5.845095,157.112,0.08177303,0.6654134,0.6654134,1e-05,0.0003,70.00269,0.0065384297370910645,6919.131167888641,1375000,374624.0,1.0,1.0,246.0,1.5655970573425293,100.0
62.769207,0.00517233,0.3437685,-62.764034,62.764034,0.9433209,0.6245615,100.0,1.0,20,10.0,0.26862136,-0.035571963,-62.904606,-97.64874,3.8394022,-2.369339,132.73607,0.065706626,0.5891619,0.5891619,1e-05,0.0003,68.92944,0.006730351209640503,6952.782927751541,1380000,379824.0,1.0,1.0,191.0,1.253016710281372,100.0
62.273827,0.0046523707,0.32834262,-62.269173,62.269173,0.81274897,0.63535064,100.0,1.0,20,10.0,0.14438727,1.0326002,-62.315483,-98.20438,3.509133,-3.6210063,156.58163,0.08392635,0.5163806,0.5163806,1e-05,0.0003,67.582016,0.0066901341438293455,6986.233603239059,1385000,384818.0,1.0,1.0,188.0,1.2191243171691895,100.0
62.21823,0.0049872934,0.31172,-62.213245,62.213245,1.0630026,0.63224024,100.0,1.0,20,10.0,0.24391228,0.29974362,-62.29032,-98.59482,3.193684,-4.297407,138.20793,0.07177873,0.67207307,0.67207307,1e-05,0.0003,69.18288,0.006740179109573364,7019.934503316879,1390000,389833.0,1.0,1.0,169.0,1.0866296291351318,100.0
61.673084,0.007020137,0.34386027,-61.666065,61.666065,1.1662235,0.632498,100.0,1.0,20,10.0,0.26607633,0.011028096,-61.738144,-96.996666,3.4145699,-4.5963445,138.93307,0.078285895,0.73763406,0.73763406,1e-05,0.0003,69.3155,0.0067438058853149414,7053.65353679657,1395000,394860.0,1.0,1.0,181.0,1.1692414283752441,100.0
63.65427,0.0045120222,0.3279628,-63.649757,63.649757,1.0361549,0.6348974,100.0,1.0,20,10.0,0.2125729,-1.6091651,-63.741486,-97.878136,2.706454,-3.5951376,137.97351,0.06908736,0.65785205,0.65785205,1e-05,0.0003,70.445366,0.00680797061920166,7087.693394184113,1400000,399897.0,1.0,1.0,244.0,1.598710298538208,100.0
63.39464,0.0059268894,0.31603712,-63.388714,63.388714,1.0410554,0.6231415,100.0,1.0,20,10.0,0.2700277,-0.12652189,-63.439484,-97.715355,4.6406784,-4.3795004,155.82118,0.0763101,0.64872485,0.64872485,1e-05,0.0003,70.15192,0.011188442039489746,7143.635608673096,1405000,404870.0,1.0,1.0,247.0,1.6330597400665283,100.0
62.571846,0.0032394938,0.33910823,-62.568607,62.568607,1.0319254,0.62745804,100.0,1.0,20,10.0,0.1638769,-0.39119017,-62.658905,-97.22618,3.8462236,-4.738545,153.103,0.08032361,0.6474899,0.6474899,1e-05,0.0003,69.21062,0.006704585981369019,7177.158542871475,1410000,409971.0,1.0,1.0,181.0,1.1809287071228027,100.0
63.14158,0.0050875256,0.31904668,-63.13649,63.13649,0.94806135,0.6276209,100.0,1.0,20,10.0,0.2251311,0.028126083,-63.218315,-98.607346,3.9714158,-4.8843555,136.14682,0.06106525,0.5950231,0.5950231,1e-05,0.0003,69.31694,0.006723343181610108,7210.775263309479,1415000,414831.0,1.0,1.0,175.0,1.4351942539215088,100.0
64.78086,0.0050248653,0.28265798,-64.77583,64.77583,1.0232847,0.63335294,100.0,1.0,20,10.0,0.14896373,0.20637569,-64.77909,-98.402855,3.013126,-2.9973207,135.47685,0.09062663,0.6481004,0.6481004,1e-05,0.0003,71.41083,0.006625167369842529,7243.901104688644,1420000,419969.0,1.0,1.0,175.0,1.1317486763000488,100.0
63.75116,0.0054850946,0.30652034,-63.745674,63.745674,0.9835986,0.6221207,100.0,1.0,20,10.0,0.27552947,-2.6709092,-63.845783,-97.99246,6.0878577,-4.7939596,177.54282,0.06793706,0.611917,0.611917,1e-05,0.0003,70.14586,0.006710454463958741,7277.453380346298,1425000,424806.0,1.0,1.0,196.0,1.2747828960418701,100.0
63.34095,0.0048015094,0.30108663,-63.336147,63.336147,0.78847337,0.62268466,100.0,1.0,20,10.0,0.14295426,-0.02362544,-63.455803,-97.15915,3.8764565,-3.280062,138.93243,0.058233604,0.49097025,0.49097025,1e-05,0.0003,68.39361,0.006562096214294434,7310.263866186142,1430000,429923.0,1.0,1.0,184.0,1.1591081619262695,100.0
63.1595,0.004977718,0.30835184,-63.154522,63.154522,1.1749253,0.6183699,100.0,1.0,20,10.0,0.23134956,-0.14405677,-63.27735,-98.473335,4.4140053,-3.5830956,158.26437,0.07171247,0.7265384,0.7265384,1e-05,0.0003,70.656235,0.0064951364994049075,7342.739552497864,1435000,434953.0,1.0,1.0,191.0,1.2076539993286133,100.0
64.06087,0.0040876637,0.33470422,-64.05678,64.05678,1.1908334,0.6209799,100.0,1.0,20,10.0,0.15601079,0.22926563,-64.18108,-97.686714,3.1794946,-5.0304804,147.57834,0.08325967,0.7394836,0.7394836,1e-05,0.0003,71.61172,0.006603007555007935,7375.754594564438,1440000,439986.0,1.0,1.0,163.0,1.0297601222991943,100.0
63.496033,0.006709528,0.32714862,-63.489323,63.489323,1.0294524,0.63076943,100.0,1.0,20,10.0,0.17656836,0.64378154,-63.601765,-98.45532,3.1530032,-2.9083867,157.69893,0.0635121,0.6493471,0.6493471,1e-05,0.0003,70.16607,0.0067813742637634275,7409.661470174789,1445000,444980.0,1.0,1.0,346.0,2.2556142807006836,100.0
61.667088,0.003404809,0.33599865,-61.66368,61.66368,0.89997673,0.6313033,100.0,1.0,20,10.0,0.18317902,0.13464263,-61.732185,-98.06344,3.552661,-3.572784,143.73965,0.06678949,0.56815827,0.56815827,1e-05,0.0003,67.531845,0.006663477849960327,7442.978863477707,1450000,449973.0,1.0,1.0,269.0,1.750108003616333,100.0
66.50632,0.004849602,0.32522807,-66.501465,66.501465,1.1227483,0.62678194,100.0,1.0,20,10.0,0.14798445,-4.967019,-66.64444,-97.734566,4.507339,-3.7909749,167.85368,0.059285186,0.7037183,0.7037183,1e-05,0.0003,73.69149,0.006737166118621826,7476.664698123932,1455000,454880.0,1.0,1.0,196.0,1.2915494441986084,100.0
66.625336,0.0039074216,0.30983448,-66.62143,66.62143,0.99457926,0.6245295,100.0,1.0,20,10.0,0.1536052,0.25031808,-66.6416,-98.61777,5.066595,-5.352388,144.72675,0.06994335,0.62114406,0.62114406,1e-05,0.0003,72.99038,0.006689949941635132,7510.114452600479,1460000,459903.0,1.0,1.0,191.0,1.228618860244751,100.0
63.52729,0.004262141,0.29920703,-63.52303,63.52303,0.9986498,0.6286135,100.0,1.0,20,10.0,0.23945701,0.5443428,-63.611816,-97.9167,3.9439268,-3.7688541,159.23656,0.06439762,0.6277647,0.6277647,1e-05,0.0003,70.044395,0.006765325450897217,7543.9410841465,1465000,464414.0,1.0,1.0,196.0,1.2894365787506104,100.0
64.10293,0.0042210557,0.34733272,-64.09871,64.09871,0.9384156,0.6295938,100.0,1.0,20,10.0,0.19624847,-2.8612723,-64.23373,-98.35274,3.860057,-3.845894,162.35896,0.064573474,0.5908206,0.5908206,1e-05,0.0003,70.20738,0.00671607723236084,7577.521474838257,1470000,469856.0,1.0,1.0,183.0,1.1871278285980225,100.0
63.32658,0.0032676887,0.34854233,-63.32331,63.32331,0.9104815,0.6267014,100.0,1.0,20,10.0,0.18709268,-0.22400647,-63.411667,-98.435646,3.5337584,-5.035196,139.09583,0.08192476,0.57060003,0.57060003,1e-05,0.0003,69.21967,0.0067283682346344,7611.163319826126,1475000,474952.0,1.0,1.0,200.0,1.2885711193084717,100.0
63.45259,0.004008357,0.3153147,-63.44858,63.44858,1.0992769,0.6174755,100.0,1.0,20,10.0,0.18782556,-0.031947047,-63.54059,-97.907845,5.4956694,-3.518853,156.86961,0.08310017,0.67877656,0.67877656,1e-05,0.0003,70.42818,0.006784423685073852,7645.08544254303,1480000,479842.0,1.0,1.0,171.0,1.4206647872924805,100.0
60.77861,0.0040192427,0.29875785,-60.77459,60.77459,1.2018256,0.6070945,100.0,1.0,20,10.0,0.38244432,-1.6544957,-60.903458,-98.1716,2.5276196,-2.5716243,131.82881,0.05934101,0.72962177,0.72962177,1e-05,0.0003,68.45727,0.006665165996551514,7678.411277294159,1485000,484878.0,1.0,1.0,183.0,1.187199592590332,100.0
67.091324,0.0049171424,0.31505293,-67.08641,67.08641,1.0519154,0.6132633,100.0,1.0,20,10.0,0.18200341,0.28776717,-67.159096,-98.48702,2.8670135,-3.682352,154.54745,0.06396274,0.64510113,0.64510113,1e-05,0.0003,73.72434,0.006626585435867309,7711.544209718704,1490000,489929.0,1.0,1.0,183.0,1.1612255573272705,100.0
62.526756,0.004082289,0.3264357,-62.522675,62.522675,0.88498807,0.6227767,100.0,1.0,20,10.0,0.19894737,0.50657845,-62.590385,-97.55715,3.3961284,-3.1660063,132.13745,0.066010684,0.5511499,0.5511499,1e-05,0.0003,68.237206,0.006646492767333984,7744.776678800583,1495000,494924.0,1.0,1.0,216.0,1.3986451625823975,100.0
64.03797,0.0034542077,0.30797812,-64.034515,64.034515,1.13868,0.6205111,100.0,1.0,20,10.0,0.19931579,-0.55900145,-64.112976,-98.37996,3.7578268,-3.774537,168.13744,0.06511709,0.7065636,0.7065636,1e-05,0.0003,71.302925,0.006502713060379028,7777.290248155594,1500000,499958.0,1.0,1.0,190.0,1.2100820541381836,100.0
63.553318,0.005724367,0.32039654,-63.547592,63.547592,0.96005744,0.63261026,100.0,1.0,20,10.0,0.1569476,0.1150624,-63.67579,-97.85477,3.9843843,-3.791157,154.01595,0.04519909,0.6073422,0.6073422,1e-05,0.0003,69.78369,0.010514077758789063,7829.860641002655,1505000,504955.0,1.0,1.0,167.0,1.0728397369384766,100.0
65.50343,0.0041213306,0.28697947,-65.49931,65.49931,0.8774095,0.6375828,100.0,1.0,20,10.0,0.16899338,-0.44296986,-65.57782,-98.17325,3.6099138,-6.6502433,153.88116,0.055288203,0.5594212,0.5594212,1e-05,0.0003,71.26663,0.006788820266723633,7863.804746627808,1510000,509188.0,0.0,0.0,1000.0,6.651734352111816,0.0
62.121033,0.0049735373,0.2795828,-62.11606,62.11606,0.97046244,0.63859016,100.0,1.0,20,10.0,0.23324835,0.54421055,-62.127117,-98.04594,5.6769614,-3.351285,152.37932,0.060281347,0.61972773,0.61972773,1e-05,0.0003,68.55156,0.006659384679794312,7897.101674079895,1515000,514846.0,1.0,1.0,176.0,1.1402833461761475,100.0
61.7725,0.003432533,0.31144595,-61.769066,61.769066,0.884487,0.6383488,100.0,1.0,20,10.0,0.1827027,-0.32466406,-61.757233,-97.60897,11.5793705,-5.9736643,175.74275,0.065770864,0.5646112,0.5646112,1e-05,0.0003,67.60131,0.006804701995849609,7931.12518787384,1520000,519774.0,1.0,1.0,263.0,1.7319762706756592,100.0
63.13136,0.0074700946,0.3725282,-63.12389,63.12389,0.8246897,0.64019686,100.0,1.0,20,10.0,0.15977247,-0.36395305,-63.209496,-98.36681,4.020249,-4.6658645,133.30774,0.060798097,0.52796376,0.52796376,1e-05,0.0003,68.57077,0.006741903114318847,7964.834707736969,1525000,524851.0,1.0,1.0,239.0,1.5637290477752686,100.0
62.380787,0.004780125,0.31813622,-62.376007,62.376007,0.8947184,0.6382758,100.0,1.0,20,10.0,0.17065136,0.92744505,-62.445686,-97.70629,3.280066,-2.5319028,140.11435,0.061900318,0.5710771,0.5710771,1e-05,0.0003,68.26221,0.006726352214813233,7998.466473579407,1530000,529963.0,1.0,1.0,241.0,1.582231044769287,100.0
60.958168,0.0036860479,0.2817726,-60.954483,60.954483,1.0459608,0.6267888,100.0,1.0,20,10.0,0.25884184,-0.40652984,-60.997536,-98.069565,3.1763723,-4.929753,144.25511,0.069030076,0.6555965,0.6555965,1e-05,0.0003,67.77297,0.006719619083404541,8032.064574241638,1535000,534974.0,1.0,1.0,191.0,1.2223138809204102,100.0
63.194294,0.0042324327,0.2799636,-63.19006,63.19006,0.84805757,0.6287314,100.0,1.0,20,10.0,0.21969642,-1.8066375,-63.27839,-98.24552,3.194158,-3.6054723,132.40948,0.05930887,0.53320044,0.53320044,1e-05,0.0003,68.745995,0.006751611280441284,8065.822635412216,1540000,539928.0,1.0,1.0,164.0,1.0997319221496582,100.0
61.595707,0.0044173785,0.3093981,-61.59129,61.59129,1.0928764,0.6140968,100.0,1.0,20,10.0,0.20207882,-0.14111851,-61.673126,-97.85202,4.328384,-4.590463,147.45929,0.06868289,0.6711319,0.6711319,1e-05,0.0003,68.50911,0.006787369632720947,8099.75948882103,1545000,544835.0,1.0,1.0,207.0,1.3719780445098877,100.0
63.977417,0.005165783,0.32397717,-63.97225,63.97225,0.9067199,0.6090309,100.0,1.0,20,10.0,0.20453699,0.22189364,-64.119446,-97.84025,3.3394563,-5.972978,148.93213,0.059520066,0.55222046,0.55222046,1e-05,0.0003,69.704155,0.00660291748046875,8132.774080753326,1550000,549957.0,1.0,1.0,162.0,1.029357671737671,100.0
60.744305,0.003689589,0.28052488,-60.740616,60.740616,0.92679954,0.6157558,100.0,1.0,20,10.0,0.27815604,0.43166512,-60.732056,-98.28089,3.6009827,-4.221117,153.43073,0.07396445,0.57068217,0.57068217,1e-05,0.0003,66.72928,0.006830487585067749,8166.926523208618,1555000,554862.0,1.0,1.0,198.0,1.3962795734405518,100.0
61.52646,0.004199723,0.33319905,-61.52226,61.52226,0.9550774,0.6168983,100.0,1.0,20,10.0,0.20157927,-0.66391844,-61.623623,-97.84754,15.718831,-5.4719048,184.69838,0.06762098,0.58918566,0.58918566,1e-05,0.0003,67.619896,0.00683945460319519,8201.123800039291,1560000,559878.0,1.0,1.0,166.0,1.3979253768920898,100.0
64.517555,0.0041582915,0.32736698,-64.5134,64.5134,1.2056526,0.61635077,100.0,1.0,20,10.0,0.2614489,0.18269344,-64.62089,-97.829346,3.7872062,-4.5796995,170.04631,0.07304449,0.74310493,0.74310493,1e-05,0.0003,72.21005,0.0065932134628295894,8234.089871644974,1565000,564490.0,0.0,0.0,1000.0,6.418385744094849,0.0
63.3242,0.0064869625,0.34220383,-63.31771,63.31771,1.0424395,0.6139626,100.0,1.0,20,10.0,0.18165892,-0.13587172,-63.447414,-97.94998,2.653487,-2.730796,139.41963,0.07437101,0.6400188,0.6400188,1e-05,0.0003,69.90605,0.006654707860946655,8267.363415718079,1570000,569847.0,1.0,1.0,166.0,1.067986249923706,100.0
62.622177,0.0041641686,0.33143538,-62.61801,62.61801,1.1113943,0.6288423,100.0,1.0,20,10.0,0.2466059,-0.59098953,-62.631805,-98.070984,7.974991,-4.522055,172.81691,0.07330297,0.69889176,0.69889176,1e-05,0.0003,69.8577,0.006735041856765747,8301.038628816605,1575000,574831.0,1.0,1.0,175.0,1.1822504997253418,100.0
