training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
73.99078,0.0044611953,0.4168299,-73.98632,73.98632,0.91365814,0.70790315,100.0,1.0,20,10.0,0.12645964,-0.8029177,-74.03656,-99.0093,2.7845,-3.6445634,152.9845,0.095963724,0.64678144,0.64678144,1e-05,0.0003,80.58505,0.006762260723114014,8745.103391885757,1585000,584810.0,1.0,1.0,281.0,1.8670074939727783,100.0
75.06942,0.003063011,0.3963172,-75.06636,75.06636,1.0752586,0.71149427,100.0,1.0,20,10.0,0.091379575,0.12161876,-75.08797,-99.009476,2.824218,-2.9970925,145.67714,0.07176557,0.76504034,0.76504034,1e-05,0.0003,82.8112,0.006907509756088257,8779.640944719315,1590000,589726.0,1.0,1.0,285.0,1.8709166049957275,100.0
73.90918,0.0039924793,0.42289755,-73.90519,73.90519,0.98124284,0.71929526,100.0,1.0,20,10.0,0.11669102,-0.5409037,-73.95117,-99.03849,2.3060691,-2.221128,160.42126,0.07955418,0.7058033,0.7058033,1e-05,0.0003,81.08391,0.006882575559616089,8814.05382680893,1595000,594771.0,1.0,1.0,252.0,1.9940555095672607,100.0
73.42803,0.0034249322,0.39335024,-73.42461,73.42461,1.0129191,0.7237116,100.0,1.0,20,10.0,0.2620042,1.2798826,-73.49995,-99.12667,4.629805,-3.100825,153.71912,0.07551426,0.7330613,0.7330613,1e-05,0.0003,81.020645,0.006606824254989624,8847.087951660156,1600000,599712.0,0.0,0.0,1000.0,6.50823712348938,0.0
74.37351,0.0039904406,0.35516632,-74.36952,74.36952,1.0410568,0.7110351,100.0,1.0,20,10.0,0.07946753,0.18027338,-74.39441,-99.07247,2.4574773,-3.3995407,153.26819,0.06902269,0.74022794,0.74022794,1e-05,0.0003,81.85526,0.013595070838928223,8915.063310146332,1605000,604687.0,1.0,1.0,253.0,1.6785049438476562,100.0
76.15655,0.0042452235,0.37969732,-76.152306,76.152306,1.1377466,0.7010786,100.0,1.0,20,10.0,0.11080559,-0.3776099,-76.22627,-99.26003,2.6619694,-2.1621437,162.79855,0.07497319,0.7976498,0.7976498,1e-05,0.0003,84.24386,0.006925622940063477,8949.691429376602,1610000,609977.0,1.0,1.0,277.0,1.89463472366333,100.0
76.828186,0.004220187,0.37351885,-76.82397,76.82397,0.8835084,0.7033573,100.0,1.0,20,10.0,0.14018643,-0.48868763,-76.85311,-99.20401,3.110248,-2.6024127,159.23663,0.07826148,0.62142205,0.62142205,1e-05,0.0003,83.182594,0.006877288770675659,8984.077878952026,1615000,614974.0,1.0,1.0,306.0,2.038090467453003,100.0
74.80741,0.004171963,0.35863256,-74.80324,74.80324,0.9616991,0.70916456,100.0,1.0,20,10.0,0.09950783,-0.46790862,-74.824394,-99.16158,2.4495537,-2.382403,150.73648,0.07719913,0.6820029,0.6820029,1e-05,0.0003,81.72695,0.006965308856964112,9018.904428005219,1620000,619805.0,1.0,1.0,316.0,2.121642589569092,100.0
73.87397,0.0032868208,0.39540985,-73.87068,73.87068,1.0489657,0.7067866,100.0,1.0,20,10.0,0.113478236,-0.50170314,-73.92192,-99.02364,2.2949438,-4.801559,174.72363,0.0848799,0.7413949,0.7413949,1e-05,0.0003,81.4014,0.006905396938323974,9053.431417226791,1625000,624903.0,1.0,1.0,305.0,2.029792308807373,100.0
74.38083,0.004168315,0.35529816,-74.37666,74.37666,1.0058005,0.6995056,100.0,1.0,20,10.0,0.14499447,0.039265618,-74.38165,-99.27432,2.5436192,-2.1986644,141.89523,0.06672341,0.7035631,0.7035631,1e-05,0.0003,81.561455,0.006783618879318237,9087.349515914917,1630000,629966.0,1.0,1.0,280.0,1.850234031677246,100.0
74.462135,0.0041173357,0.3708669,-74.458015,74.458015,0.98891157,0.6947665,100.0,1.0,20,10.0,0.11649857,0.068860754,-74.464874,-99.135185,3.1043913,-2.9419868,150.02438,0.07107754,0.6870626,0.6870626,1e-05,0.0003,81.449265,0.006832725620269775,9121.513147592545,1635000,634785.0,1.0,1.0,358.0,2.3722496032714844,100.0
77.29361,0.0035876576,0.3965514,-77.29002,77.29002,1.0603852,0.6929358,100.0,1.0,20,10.0,0.08556381,-2.5187638,-77.361145,-98.99275,9.493555,-6.5730796,210.88713,0.07645138,0.7347789,0.7347789,1e-05,0.0003,84.72696,0.006885583543777466,9155.941071987152,1640000,639059.0,1.0,1.0,268.0,1.7797746658325195,100.0
71.72322,0.0035092563,0.42196798,-71.71971,71.71971,0.9172461,0.708074,100.0,1.0,20,10.0,0.18373567,-0.29070288,-71.78189,-99.22845,2.8847687,-5.593023,173.46732,0.08765492,0.6494781,0.6494781,1e-05,0.0003,78.40174,0.006820749759674072,9190.044827461243,1645000,644937.0,1.0,1.0,275.0,1.8806633949279785,100.0
76.080696,0.0027689722,0.41651034,-76.07793,76.07793,0.91304386,0.711472,100.0,1.0,20,10.0,0.08259942,-0.46328586,-76.14078,-99.12395,4.0064144,-4.164482,185.48845,0.09385452,0.6496051,0.6496051,1e-05,0.0003,82.65934,0.0068614342212677,9224.352002382278,1650000,649733.0,1.0,1.0,269.0,1.79905366897583,100.0
72.644775,0.0045480495,0.37467292,-72.64023,72.64023,1.048662,0.71102744,100.0,1.0,20,10.0,0.14638191,0.57260025,-72.683556,-99.18026,2.21752,-2.567999,151.74826,0.06962266,0.7456274,0.7456274,1e-05,0.0003,80.24744,0.006949746894836426,9259.10074520111,1655000,654929.0,1.0,1.0,316.0,2.1275434494018555,100.0
75.144905,0.0037083833,0.3464165,-75.1412,75.1412,0.9257481,0.70283663,100.0,1.0,20,10.0,0.09916178,-0.12474994,-75.151726,-99.23067,3.4732134,-2.0652003,154.5051,0.08247097,0.6506497,0.6506497,1e-05,0.0003,81.750565,0.006920593404769897,9293.70371723175,1660000,659078.0,1.0,1.0,280.0,1.8330674171447754,100.0
72.68969,0.0030397465,0.38143688,-72.68665,72.68665,0.945084,0.7041401,100.0,1.0,20,10.0,0.13670354,0.04756446,-72.66238,-99.141106,8.768331,-4.34097,179.68304,0.11762323,0.66547155,0.66547155,1e-05,0.0003,79.48111,0.006663431024551391,9327.02087688446,1665000,664189.0,1.0,1.0,289.0,1.8649511337280273,100.0
75.66583,0.0027705468,0.37328315,-75.66306,75.66306,1.0436064,0.709959,100.0,1.0,20,10.0,0.077999,-0.04790154,-75.6481,-99.23268,1.9219062,-3.1577141,161.27042,0.0663209,0.74091774,0.74091774,1e-05,0.0003,83.15301,0.006755503940582276,9360.798401117325,1670000,669655.0,1.0,1.0,278.0,1.7958362102508545,100.0
71.87756,0.003446495,0.3690101,-71.874115,71.874115,1.0374699,0.70385355,100.0,1.0,20,10.0,0.4224078,0.15991738,-71.89489,-99.12873,2.448973,-2.638408,177.99133,0.07739793,0.7302268,0.7302268,1e-05,0.0003,79.60224,0.006897754001617432,9395.287175655365,1675000,674842.0,1.0,1.0,320.0,2.135382652282715,100.0
76.44155,0.004251506,0.36154792,-76.4373,76.4373,0.9231079,0.7006452,100.0,1.0,20,10.0,0.10043327,0.5176181,-76.433464,-99.18818,2.5054386,-3.7591827,157.15181,0.08543653,0.64677113,0.64677113,1e-05,0.0003,83.0097,0.006842845773696899,9429.501409769058,1680000,679988.0,1.0,1.0,467.0,3.0904178619384766,100.0
74.66536,0.0030058161,0.34884936,-74.66235,74.66235,1.0612874,0.69478554,100.0,1.0,20,10.0,0.10463946,0.4490148,-74.632126,-99.25655,3.899675,-3.2352426,150.90128,0.06896829,0.73736715,0.73736715,1e-05,0.0003,82.14367,0.0068443539619445805,9463.723184108734,1685000,684757.0,1.0,1.0,284.0,1.8992605209350586,100.0
76.53044,0.0029800679,0.33424407,-76.52746,76.52746,0.9945375,0.6971609,100.0,1.0,20,10.0,0.10602605,0.21554133,-76.54745,-99.177956,4.5240884,-2.9293334,147.05334,0.08674248,0.69335264,0.69335264,1e-05,0.0003,83.56999,0.0068115047454833984,9497.780711889267,1690000,689253.0,1.0,1.0,293.0,1.9372162818908691,100.0
71.25649,0.004671052,0.36822295,-71.25182,71.25182,1.0046979,0.6974129,100.0,1.0,20,10.0,0.15392953,0.600648,-71.329056,-99.20287,5.755183,-4.5264673,166.41875,0.09267047,0.7006893,0.7006893,1e-05,0.0003,78.41731,0.0068549726963043215,9532.055578947067,1695000,694804.0,1.0,1.0,277.0,1.889296531677246,100.0
75.34554,0.0049326587,0.42384553,-75.34061,75.34061,0.9140504,0.6976127,100.0,1.0,20,10.0,0.3342765,-1.816559,-75.43248,-99.175316,3.268323,-2.9471242,223.09279,0.06467374,0.6376532,0.6376532,1e-05,0.0003,82.05635,0.006850669860839844,9566.3089325428,1700000,699790.0,0.0,0.0,1000.0,7.023499965667725,0.0
74.57024,0.0030449368,0.4587176,-74.56719,74.56719,1.1363068,0.69375956,100.0,1.0,20,10.0,0.12051253,0.093532234,-74.629425,-99.134125,3.1354413,-3.9245646,170.39902,0.08740859,0.78832364,0.78832364,1e-05,0.0003,82.57399,0.01184958152770996,9625.556844472885,1705000,704987.0,1.0,1.0,261.0,2.079681158065796,100.0
73.925285,0.0033344703,0.38162768,-73.92195,73.92195,1.1724923,0.68799126,100.0,1.0,20,10.0,0.12632988,-0.6245285,-73.91116,-99.18239,2.733516,-3.1721103,185.17932,0.08358309,0.80666447,0.80666447,1e-05,0.0003,82.118256,0.006883732318878174,9659.975510597229,1710000,709847.0,0.0,0.0,1000.0,6.795315742492676,0.0
72.189995,0.0034896485,0.3663736,-72.18651,72.18651,1.0581243,0.7009472,100.0,1.0,20,10.0,0.095872566,-0.12958288,-72.22622,-99.0628,5.9037657,-4.3661895,202.33238,0.07767296,0.74168926,0.74168926,1e-05,0.0003,79.70276,0.006865755653381348,9694.304294109344,1715000,714666.0,1.0,1.0,270.0,1.779494047164917,100.0
74.390945,0.0027905835,0.40372264,-74.38815,74.38815,0.9369311,0.70539033,100.0,1.0,20,10.0,0.12006025,-0.31154937,-74.39787,-99.04957,2.8807209,-4.6471357,164.57596,0.077880636,0.66090214,0.66090214,1e-05,0.0003,81.12003,0.006874444532394409,9728.676520586014,1720000,719884.0,1.0,1.0,259.0,2.049163579940796,100.0
72.74561,0.0032848895,0.39457363,-72.742325,72.742325,0.930974,0.70561266,100.0,1.0,20,10.0,0.08731192,0.16963191,-72.76178,-99.11296,2.518017,-3.9105299,169.55872,0.06350346,0.6569071,0.6569071,1e-05,0.0003,79.40199,0.006791695499420166,9762.635002851486,1725000,724917.0,1.0,1.0,285.0,1.8962910175323486,100.0
73.73557,0.003764321,0.39088577,-73.73181,73.73181,0.8991927,0.69946724,100.0,1.0,20,10.0,0.093427256,0.2547071,-73.79193,-99.14101,2.821972,-2.507353,146.2941,0.07341592,0.6289558,0.6289558,1e-05,0.0003,80.11856,0.006705499744415283,9796.162505865097,1730000,729918.0,1.0,1.0,253.0,1.6302499771118164,100.0
71.32001,0.0027807932,0.37278545,-71.31723,71.31723,0.8968114,0.6993956,100.0,1.0,20,10.0,0.13355166,0.079435304,-71.35295,-99.08108,2.9569457,-2.2910237,144.3685,0.08328155,0.62722594,0.62722594,1e-05,0.0003,77.72582,0.006706388759613037,9829.694454193115,1735000,734719.0,1.0,1.0,273.0,1.767897605895996,100.0
76.11681,0.0046494924,0.4202759,-76.11217,76.11217,0.96699065,0.70306635,100.0,1.0,20,10.0,0.15727797,-0.46541595,-76.18602,-99.12372,3.1613379,-3.2104373,174.72276,0.07817428,0.67985857,0.67985857,1e-05,0.0003,83.07268,0.00663174991607666,9862.853208065033,1740000,739843.0,1.0,1.0,378.0,2.4371612071990967,100.0
72.031654,0.0030877183,0.36578286,-72.028564,72.028564,0.83646005,0.7058339,100.0,1.0,20,10.0,0.17048159,1.298492,-72.01177,-99.13486,1.8618425,-1.9187471,130.88184,0.07294434,0.5904019,0.5904019,1e-05,0.0003,78.106155,0.006725757932662964,9896.482001781464,1745000,744537.0,0.0,0.0,1000.0,6.886136531829834,0.0
72.09641,0.0046483986,0.35886896,-72.09177,72.09177,0.9156406,0.7010592,100.0,1.0,20,10.0,0.089921065,0.12058377,-72.15095,-99.17959,2.5460103,-2.548711,151.04352,0.06680398,0.64191824,0.64191824,1e-05,0.0003,78.605515,0.006942446374893188,9931.194238424301,1750000,749869.0,1.0,1.0,267.0,2.1464684009552,100.0
76.25613,0.0038862028,0.38173133,-76.25224,76.25224,1.0690938,0.69072443,100.0,1.0,20,10.0,0.10056448,-1.236948,-76.26922,-99.12163,4.7694592,-4.0640273,202.91814,0.09400463,0.7384493,0.7384493,1e-05,0.0003,83.74118,0.006877670097351074,9965.582594156265,1755000,754825.0,1.0,1.0,285.0,1.905350923538208,100.0
73.471054,0.0027907253,0.3905154,-73.46826,73.46826,0.9409416,0.6995415,100.0,1.0,20,10.0,0.1132586,-0.22018912,-73.48469,-99.25004,2.0509195,-2.7488618,146.38104,0.081210054,0.6582277,0.6582277,1e-05,0.0003,80.16659,0.006900319719314575,10000.084197998047,1760000,759864.0,1.0,1.0,285.0,1.9080784320831299,100.0
75.23232,0.0032221223,0.4274576,-75.2291,75.2291,1.0257609,0.69340813,100.0,1.0,20,10.0,0.15768889,0.38800657,-75.29754,-99.14015,2.9269369,-2.9244525,180.53447,0.099487185,0.7112709,0.7112709,1e-05,0.0003,82.50272,0.0068752082347869874,10034.460243940353,1765000,764840.0,1.0,1.0,296.0,2.287536144256592,100.0
74.105255,0.0032206825,0.3584368,-74.102036,74.102036,0.8584219,0.69822025,100.0,1.0,20,10.0,0.09546924,-0.055792525,-74.09097,-99.02106,2.6209059,-2.3485925,162.56201,0.08038513,0.59936756,0.59936756,1e-05,0.0003,80.1944,0.006787968826293946,10068.400092363358,1770000,769513.0,1.0,1.0,286.0,1.8929755687713623,100.0
69.80305,0.0032910225,0.34533063,-69.79976,69.79976,0.86377597,0.69046867,100.0,1.0,20,10.0,0.09727069,0.07196662,-69.79528,-99.31004,3.1412241,-4.0314837,167.25809,0.072626665,0.5964102,0.5964102,1e-05,0.0003,75.86442,0.006883003711700439,10102.815115213394,1775000,774745.0,0.0,0.0,1000.0,7.066240072250366,0.0
70.83291,0.0031152596,0.41303083,-70.829796,70.829796,0.93108267,0.69497895,100.0,1.0,20,10.0,0.15669705,-0.63665104,-70.850235,-99.13695,3.3905184,-5.120511,157.74799,0.08212904,0.64708287,0.64708287,1e-05,0.0003,77.460434,0.006871050834655762,10137.17037320137,1780000,779783.0,1.0,1.0,307.0,2.3971173763275146,100.0
70.85007,0.0037826065,0.37836277,-70.84628,70.84628,1.1118037,0.68712395,100.0,1.0,20,10.0,0.1136186,-0.40961093,-70.8784,-99.13,2.5698128,-2.3814301,150.24066,0.0894894,0.7639469,0.7639469,1e-05,0.0003,78.60315,0.006779175615310669,10171.066255807877,1785000,784979.0,1.0,1.0,257.0,1.7225878238677979,100.0
71.254326,0.0032005366,0.35471484,-71.25112,71.25112,1.1159642,0.6921062,100.0,1.0,20,10.0,0.112089574,0.29557672,-71.2531,-99.15337,4.0062776,-6.16246,204.21068,0.07261244,0.77236575,0.77236575,1e-05,0.0003,79.09007,0.006810246276855469,10205.117491006851,1790000,789618.0,1.0,1.0,334.0,2.2459464073181152,100.0
71.76399,0.004258654,0.42021275,-71.759735,71.759735,1.1266484,0.7010955,100.0,1.0,20,10.0,0.10846998,0.25689736,-71.806526,-99.11085,4.37066,-4.1880946,192.70738,0.0805953,0.78988814,0.78988814,1e-05,0.0003,79.77134,0.006866540622711182,10239.45019865036,1795000,794719.0,0.0,0.0,1000.0,6.678889751434326,0.0
70.741776,0.0040056678,0.416313,-70.73777,70.73777,1.1175054,0.6917666,100.0,1.0,20,10.0,0.12921052,-0.28895319,-70.79701,-99.06439,3.8491004,-1.9337405,172.69182,0.081957705,0.77305293,0.77305293,1e-05,0.0003,78.60152,0.006793903779983521,10273.41972231865,1800000,799858.0,1.0,1.0,291.0,1.905686855316162,100.0
71.0105,0.004697256,0.44486368,-71.0058,71.0058,1.1038641,0.69181037,100.0,1.0,20,10.0,0.21324688,0.19357279,-71.080444,-99.044205,3.060835,-3.138492,174.8667,0.08576815,0.7636646,0.7636646,1e-05,0.0003,78.8604,0.012692590093612672,10336.882677078247,1805000,804926.0,1.0,1.0,266.0,1.723858118057251,100.0
70.82772,0.0026320294,0.33773473,-70.82509,70.82509,1.1146826,0.6928133,100.0,1.0,20,10.0,0.23095874,0.2243739,-70.85512,-99.10304,3.4279869,-5.0060186,193.49968,0.0759201,0.77226686,0.77226686,1e-05,0.0003,78.78135,0.006768556022644043,10370.725461244583,1810000,809859.0,1.0,1.0,253.0,1.631556749343872,100.0
71.66554,0.0033055288,0.36833146,-71.66224,71.66224,0.9256703,0.7079398,100.0,1.0,20,10.0,0.49441946,0.15592228,-71.626884,-99.21665,2.6660898,-3.3815944,167.02188,0.08576982,0.65531886,0.65531886,1e-05,0.0003,78.71315,0.006682733154296875,10404.139131069183,1815000,814485.0,1.0,1.0,256.0,1.6432077884674072,100.0
70.610756,0.0036653103,0.36460412,-70.60709,70.60709,0.99809587,0.69695336,100.0,1.0,20,10.0,0.0945326,0.23253967,-70.634674,-99.07849,3.1279814,-3.7053869,194.12903,0.07428633,0.69562626,0.69562626,1e-05,0.0003,77.66155,0.00683406171798706,10438.309443712234,1820000,819867.0,1.0,1.0,240.0,1.6118834018707275,100.0
72.3529,0.004141286,0.3784218,-72.348755,72.348755,0.9515952,0.697254,100.0,1.0,20,10.0,0.103601635,-2.0251954,-72.40999,-99.022285,3.8375418,-2.5340126,174.26408,0.08412766,0.6635036,0.6635036,1e-05,0.0003,79.09153,0.006794665718078613,10472.282776594162,1825000,824931.0,1.0,1.0,242.0,1.5874953269958496,100.0
71.89759,0.004997886,0.37150466,-71.89259,71.89259,0.97035086,0.6949906,100.0,1.0,20,10.0,0.13633251,-1.5949289,-71.93649,-99.04049,3.249412,-4.020314,156.69695,0.08435647,0.6743847,0.6743847,1e-05,0.0003,78.77777,0.006762465143203735,10506.095106363297,1830000,829941.0,1.0,1.0,270.0,1.8195583820343018,100.0
72.79399,0.0039556017,0.42096043,-72.79004,72.79004,0.94607365,0.6882175,100.0,1.0,20,10.0,0.29454184,0.2976836,-72.851974,-98.99938,5.44447,-5.4040427,231.5786,0.08939281,0.65110445,0.65110445,1e-05,0.0003,79.59958,0.006811677122116089,10540.153496265411,1835000,834890.0,1.0,1.0,272.0,1.819375991821289,100.0
74.25737,0.004632077,0.33781463,-74.25274,74.25274,0.97234726,0.6881544,100.0,1.0,20,10.0,0.07663268,-0.09787884,-74.24957,-99.15556,3.5921867,-2.6438236,142.12738,0.07180404,0.669125,0.669125,1e-05,0.0003,81.02525,0.0068433030128479,10574.370015382767,1840000,839885.0,1.0,1.0,253.0,1.6696887016296387,100.0
74.31557,0.0038629822,0.34431714,-74.31171,74.31171,0.8378849,0.69237274,100.0,1.0,20,10.0,0.096213736,0.27821368,-74.31218,-99.18011,1.899902,-1.9960477,141.45474,0.06717806,0.58012867,0.58012867,1e-05,0.0003,80.213066,0.006772011137008667,10608.230075359344,1845000,844875.0,1.0,1.0,272.0,1.7706749439239502,100.0
73.317604,0.0037618848,0.36862138,-73.31384,73.31384,1.0297511,0.685238,100.0,1.0,20,10.0,0.087826505,0.2512375,-73.394325,-99.07124,3.4980512,-3.196202,165.09546,0.0760127,0.7056246,0.7056246,1e-05,0.0003,80.46168,0.0068180559635162355,10642.320363283157,1850000,849951.0,1.0,1.0,324.0,2.1488332748413086,100.0
74.48605,0.0043696957,0.38431698,-74.48168,74.48168,0.8487464,0.68251276,100.0,1.0,20,10.0,0.12207484,0.2154371,-74.50152,-99.29302,4.72718,-3.3664641,165.92499,0.086178064,0.57928026,0.57928026,1e-05,0.0003,80.40093,0.006871681928634643,10676.678776979446,1855000,854896.0,1.0,1.0,287.0,1.8980295658111572,100.0
72.99953,0.004652624,0.36720914,-72.99487,72.99487,0.9358926,0.6868831,100.0,1.0,20,10.0,0.1765404,-0.038440943,-73.04491,-99.24714,3.368581,-2.6095335,150.17699,0.08355258,0.6428488,0.6428488,1e-05,0.0003,79.60456,0.006768341779708862,10710.520490646362,1860000,859807.0,1.0,1.0,301.0,1.9912102222442627,100.0
74.59734,0.0037199808,0.33468598,-74.59362,74.59362,0.9125737,0.69678533,100.0,1.0,20,10.0,0.08838782,-1.4035121,-74.59042,-99.189476,3.1575549,-4.896721,174.61462,0.07044506,0.63586795,0.63586795,1e-05,0.0003,81.04441,0.006852642917633056,10744.783709526062,1865000,864823.0,1.0,1.0,254.0,1.7065212726593018,100.0
72.39066,0.0034982236,0.33727324,-72.38716,72.38716,1.0025477,0.6939271,100.0,1.0,20,10.0,0.14150044,0.13514206,-72.432076,-99.23213,3.5378387,-2.5502424,163.64886,0.08522468,0.69569504,0.69569504,1e-05,0.0003,79.48911,0.006836766147613526,10778.967544555664,1870000,869903.0,1.0,1.0,266.0,1.7611274719238281,100.0
73.322914,0.0048668734,0.41037327,-73.31805,73.31805,1.1832477,0.6847836,100.0,1.0,20,10.0,0.11013221,0.14875367,-73.4037,-99.183975,3.0629063,-4.2472305,161.6919,0.082485184,0.8102686,0.8102686,1e-05,0.0003,81.53573,0.0067029786586761475,10812.48244214058,1875000,874774.0,1.0,1.0,240.0,1.5340256690979004,100.0
74.18998,0.003669341,0.32759517,-74.18631,74.18631,0.908744,0.68681306,100.0,1.0,20,10.0,0.08188194,0.4216594,-74.21179,-99.15045,4.01634,-2.4969018,141.94453,0.08241825,0.6241372,0.6241372,1e-05,0.0003,80.51323,0.006651685619354248,10845.740874767303,1880000,879953.0,1.0,1.0,246.0,1.582493782043457,100.0
72.07449,0.0033045288,0.35324997,-72.07119,72.07119,0.98282856,0.68059057,100.0,1.0,20,10.0,0.114293806,-2.7292027,-72.10314,-99.10742,3.8748724,-4.229158,183.19476,0.07699835,0.6689038,0.6689038,1e-05,0.0003,78.87783,0.00661420407295227,10878.811898946762,1885000,884788.0,1.0,1.0,312.0,2.293574333190918,100.0
72.42187,0.0042638853,0.4132946,-72.4176,72.4176,0.9805737,0.681074,100.0,1.0,20,10.0,0.11551079,0.035230875,-72.478294,-99.22045,4.8209996,-5.718895,162.98987,0.090708196,0.6678433,0.6678433,1e-05,0.0003,79.21581,0.006468390464782715,10911.153856039047,1890000,889309.0,0.0,0.0,1000.0,6.3642191886901855,0.0
73.06042,0.0039630416,0.37849742,-73.05646,73.05646,0.96919495,0.67618257,100.0,1.0,20,10.0,0.11082215,0.12575582,-73.06694,-99.23525,2.2360883,-2.0702627,143.33846,0.08863467,0.6553527,0.6553527,1e-05,0.0003,79.72477,0.006562973690032959,10943.968728780746,1895000,894754.0,1.0,1.0,255.0,1.6118230819702148,100.0
71.135826,0.0032067683,0.39187968,-71.13262,71.13262,1.0668107,0.67550045,100.0,1.0,20,10.0,0.18727139,-0.38098776,-71.19231,-99.17111,5.5797744,-3.4402936,200.29315,0.07896771,0.7206312,0.7206312,1e-05,0.0003,78.52941,0.006583088922500611,10976.88417840004,1900000,899917.0,1.0,1.0,254.0,1.6328926086425781,100.0
71.66539,0.0026952086,0.39626586,-71.6627,71.6627,0.9555547,0.68296224,100.0,1.0,20,10.0,0.14321585,-0.22804268,-71.665474,-99.128136,3.559156,-4.37058,168.40404,0.075041026,0.6526078,0.6526078,1e-05,0.0003,78.33469,0.012275843858718872,11038.26340174675,1905000,904911.0,1.0,1.0,304.0,1.9295508861541748,100.0
70.99507,0.0036781568,0.35477024,-70.991394,70.991394,0.87217766,0.6888359,100.0,1.0,20,10.0,0.18540528,-0.16033572,-71.00037,-99.091064,5.181655,-6.3197975,161.78519,0.08944275,0.6007873,0.6007873,1e-05,0.0003,77.18835,0.006538360738754272,11070.955209255219,1910000,909761.0,1.0,1.0,267.0,1.700568675994873,100.0
70.60062,0.0033312791,0.36240098,-70.59728,70.59728,1.041913,0.69278353,100.0,1.0,20,10.0,0.09058809,0.18609849,-70.58012,-99.30462,3.8467002,-3.0443306,165.78516,0.077533364,0.7218202,0.7218202,1e-05,0.0003,77.90941,0.006609853029251099,11104.004479408264,1915000,914940.0,1.0,1.0,278.0,1.7989206314086914,100.0
71.64697,0.0040709376,0.36904418,-71.6429,71.6429,1.0192494,0.68821967,100.0,1.0,20,10.0,0.163321,0.010736078,-71.71295,-99.151085,3.7384675,-2.9973097,148.79106,0.063522995,0.7014675,0.7014675,1e-05,0.0003,78.82497,0.006592846870422363,11136.968717813492,1920000,919888.0,1.0,1.0,293.0,1.836866855621338,100.0
70.81751,0.003387679,0.38429216,-70.814125,70.814125,0.97289693,0.6974946,100.0,1.0,20,10.0,0.18902324,0.06825909,-70.85994,-99.23939,4.6744075,-2.8371534,170.46681,0.100617565,0.67859036,0.67859036,1e-05,0.0003,77.79244,0.006506572008132935,11169.501581907272,1925000,924827.0,1.0,1.0,242.0,1.5193538665771484,100.0
70.6057,0.004223468,0.3272456,-70.60147,70.60147,0.95472306,0.69927084,100.0,1.0,20,10.0,0.1155915,0.34484267,-70.57262,-99.06714,2.7240305,-3.3894022,157.48935,0.08038965,0.66761,0.66761,1e-05,0.0003,77.39739,0.006593366622924804,11202.46841955185,1930000,929807.0,1.0,1.0,302.0,1.9376461505889893,100.0
70.69631,0.0024495348,0.33191252,-70.69386,70.69386,1.0538653,0.70142627,100.0,1.0,20,10.0,0.1302675,-0.60324425,-70.69623,-99.259926,4.5233,-7.389963,215.88507,0.071743086,0.7392088,0.7392088,1e-05,0.0003,78.218666,0.006605342483520508,11235.49513578415,1935000,934897.0,1.0,1.0,255.0,1.676893711090088,100.0
72.07065,0.0043308283,0.32235205,-72.066315,72.066315,1.0305545,0.69646895,100.0,1.0,20,10.0,0.11903951,-0.07389881,-72.041885,-99.17994,3.8209932,-3.8757286,179.60187,0.07179426,0.71774924,0.71774924,1e-05,0.0003,79.36718,0.006461171102523804,11267.800995588303,1940000,939821.0,1.0,1.0,262.0,1.6472814083099365,100.0
74.01355,0.0034218407,0.38835305,-74.010124,74.010124,1.155727,0.6874266,100.0,1.0,20,10.0,0.091499455,0.21662438,-74.08552,-99.61575,2.7665772,-6.613304,167.9385,0.07481158,0.7944775,0.7944775,1e-05,0.0003,82.04983,0.006619628858566284,11300.899144411087,1945000,944934.0,1.0,1.0,257.0,1.658571481704712,100.0
71.582,0.004288,0.34239554,-71.57771,71.57771,0.9103511,0.6933312,100.0,1.0,20,10.0,0.120499164,-0.4090956,-71.56224,-99.10171,3.4715974,-2.1019266,151.71802,0.080071926,0.6311748,0.6311748,1e-05,0.0003,78.014244,0.0065992440700531,11333.895368814468,1950000,949776.0,1.0,1.0,242.0,1.5444836616516113,100.0
71.69574,0.0032508415,0.36499342,-71.69249,71.69249,0.99989194,0.69741046,100.0,1.0,20,10.0,0.16456272,-0.51219034,-71.72015,-99.231285,2.5620952,-4.0092154,150.07454,0.09483993,0.6973351,0.6973351,1e-05,0.0003,78.83366,0.006577689266204834,11366.783819913864,1955000,954902.0,1.0,1.0,268.0,1.7162551879882812,100.0
