training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.002560654,0.0,1.0439912,0.047643147,90000.0,900.0,20,9000.0,2.3506188,2088.6836,405.7506,-27.816227,976.59045,-992.8862,38442.453,0.0,0.049739026,0.049739026,8.759914e-05,0.0003,450.0044,0.008859589958190918,2571.8643453121185,280000,,,,,,,,,,,,,,,,,,,,,,,
0.0024623547,0.0,1.2828004,0.048094574,90000.0,900.0,20,9000.0,2.07141,2087.6597,378.047,-30.202774,1179.8446,-856.7385,44365.28,0.0,0.06169574,0.06169574,8.708179e-05,0.0003,557.3355,0.008409079313278198,2613.909932374954,285000,,,,,,,,,,,,,,,,,,,,,,,
0.002556086,0.0,1.0296558,0.04825755,90000.0,900.0,20,9000.0,2.3310547,2056.9973,353.65106,-28.872372,827.3141,-800.94037,37728.42,0.0,0.049688663,0.049688663,8.655565e-05,0.0003,449.5316,0.009000516653060913,2658.9126987457275,290000,,,,,,,,,,,,,,,,,,,,,,,
0.00307222,0.0,0.8739739,0.04969656,90000.0,900.0,20,9000.0,3.3669522,2076.813,427.41156,-27.700556,1103.4464,-1646.9707,42207.484,0.0,0.0434335,0.0434335,8.602091e-05,0.0003,394.2715,0.008824340200424195,2703.0345826148987,295000,,,,,,,,,,,,,,,,,,,,,,,
0.002591324,0.0,0.9055585,0.048675507,90000.0,900.0,20,9000.0,1.8466611,2073.7485,360.9466,-30.00407,703.388,-550.18994,34738.934,0.0,0.04407852,0.04407852,8.547767e-05,0.0003,398.55594,0.008580342388153077,2745.9364881515503,300000,,,,,,,,,,,,,,,,,,,,,,,
0.0027536454,0.0,0.82283777,0.048157424,90000.0,900.0,20,9000.0,1.8089788,2070.1382,392.7192,-28.02429,617.8651,-579.308,34550.5,0.0,0.03962575,0.03962575,8.49261e-05,0.0003,358.44348,0.012926579141616821,2810.569623708725,305000,,,,,,,,,,,,,,,,,,,,,,,
0.0029084557,0.0,1.0300297,0.047580972,90000.0,900.0,20,9000.0,1.5472368,2067.474,345.13586,-28.773895,3117.5073,-2372.7312,54549.27,0.0,0.049009815,0.049009815,8.436636e-05,0.0003,442.6385,0.00918265643119812,2856.483131170273,310000,,,,,,,,,,,,,,,,,,,,,,,
0.0025682622,0.0,1.1242923,0.047053423,90000.0,900.0,20,9000.0,2.761078,2059.8923,337.93088,-31.071175,993.0136,-953.5414,42910.934,0.0,0.052901797,0.052901797,8.3798586e-05,0.0003,478.87982,0.008807445049285888,2900.520622730255,315000,,,,,,,,,,,,,,,,,,,,,,,
0.0036239503,0.0,0.97642624,0.04746231,90000.0,900.0,20,9000.0,1.7598602,2061.1401,302.5266,-26.765112,835.60986,-930.5798,42582.77,0.0,0.046343446,0.046343446,8.322294e-05,0.0003,418.8545,0.009222808313369751,2946.6348888874054,320000,,,,,,,,,,,,,,,,,,,,,,,
0.003107279,0.0,0.83638865,0.047853027,90000.0,900.0,20,9000.0,2.6356635,2054.7444,356.00558,-25.531225,1030.5171,-889.974,42517.344,0.0,0.04002373,0.04002373,8.263957e-05,0.0003,362.85233,0.00909724898338318,2992.1213824748993,325000,,,,,,,,,,,,,,,,,,,,,,,
