training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-387.9486,0.0028172038,0.0064259516,387.95142,-387.95142,0.6984359,0.031644758,90000.0,900.0,20,9000.0,3.7112198,1997.4979,387.70538,-26.661705,407.47986,-461.19208,24291.05,0.0008346675,0.022101836,0.022101836,4.612974e-05,0.0003,-185.32088,0.0037821012496948242,2478.735292196274,585000,,,,,,,
-360.01605,0.0019107113,0.005123063,360.01797,-360.01797,1.1480614,0.03173333,90000.0,900.0,20,9000.0,2.4975152,1990.8501,359.96588,-29.350967,1058.9292,-1421.167,33464.125,0.0006721193,0.03643181,0.03643181,4.540152e-05,0.0003,-29.632233,0.0038493382453918456,2497.9819886684418,590000,,,,,,,
-369.42435,0.002777801,0.0044302437,369.42712,-369.42712,0.90435725,0.031924013,90000.0,900.0,20,9000.0,2.3898544,1989.7334,369.2698,-28.124506,669.7939,-507.4366,29229.916,0.00069477624,0.028870713,0.028870713,4.467592e-05,0.0003,-107.19806,0.0038623629093170165,2517.293808221817,595000,,,,,,,
-388.61853,0.0018491982,0.005144273,388.6204,-388.6204,1.0390087,0.031006077,90000.0,900.0,20,9000.0,3.3475041,1983.2732,388.30096,-28.183802,477.38736,-424.90494,27604.031,0.0004534187,0.032215588,0.032215588,4.3953154e-05,0.0003,-95.33075,0.003922102737426758,2536.904326915741,600000,,,,,,,
-379.41214,0.0021185474,0.0049484987,379.41425,-379.41425,0.7679371,0.031814877,90000.0,900.0,20,9000.0,2.665384,1991.3733,379.35468,-26.852154,575.96564,-741.6141,25752.54,0.0011158932,0.024431825,0.024431825,4.3233405e-05,0.0003,-156.86034,0.008134637928009033,2577.5775215625763,605000,,,,,,,
-386.35263,0.0019898457,0.0056767324,386.3546,-386.3546,1.2858099,0.0320041,90000.0,900.0,20,9000.0,4.432358,1987.3795,386.3528,-27.001884,436.1884,-481.31616,27316.055,0.0005035585,0.04115119,0.04115119,4.251687e-05,0.0003,-11.559601,0.003811333179473877,2596.634192466736,610000,,,,,,,
-375.72702,0.0025830455,0.004190447,375.7296,-375.7296,0.81811416,0.031680804,90000.0,900.0,20,9000.0,2.492779,1973.0929,375.67215,-28.179413,692.8183,-888.92,29971.371,0.0003869309,0.025918514,0.025918514,4.1803753e-05,0.0003,-139.96764,0.0038741161823272704,2616.0047783851624,615000,,,,,,,
-322.60272,0.0030675726,0.0041406513,322.6058,-322.6058,1.1905991,0.031704526,90000.0,900.0,20,9000.0,2.45793,1956.6295,322.46542,-28.846931,1141.5342,-1225.7723,32207.383,0.00071051845,0.03774738,0.03774738,4.1094238e-05,0.0003,19.581604,0.00388745756149292,2635.4420704841614,620000,,,,,,,
-326.60648,0.0027585484,0.004872138,326.60922,-326.60922,1.0104438,0.031717267,90000.0,900.0,20,9000.0,2.6093159,1959.3143,326.41455,-27.76687,587.43726,-523.4716,33001.848,0.00087662844,0.032048516,0.032048516,4.0388528e-05,0.0003,-35.560516,0.0037523865699768066,2654.204008579254,625000,,,,,,,
-333.04733,0.0029626675,0.0061483253,333.0503,-333.0503,0.9836605,0.031746347,90000.0,900.0,20,9000.0,2.251309,1954.563,333.0145,-28.30685,968.742,-1044.1075,31186.92,0.00075692503,0.031227628,0.031227628,3.9686805e-05,0.0003,-49.747375,0.003779459810256958,2673.101312637329,630000,,,,,,,
-342.33728,0.003094527,0.0039221807,342.34036,-342.34036,0.68259495,0.031591117,90000.0,900.0,20,9000.0,2.8548265,1993.639,342.42426,-27.928728,1794.1469,-1590.1006,29109.207,0.0005970716,0.021563936,0.021563936,3.8989278e-05,0.0003,-145.40703,0.003715285015106201,2691.6777427196503,635000,,,,,,,
-385.25812,0.0026469664,0.003539283,385.26077,-385.26077,0.81512004,0.031655062,90000.0,900.0,20,9000.0,2.660879,1971.3605,385.03015,-28.1739,647.92053,-538.73834,26671.543,0.00068292854,0.025802676,0.025802676,3.8296123e-05,0.0003,-150.37315,0.003793157434463501,2710.643534421921,640000,,,,,,,
-365.57324,0.0028669205,0.0043162587,365.5761,-365.5761,0.81120235,0.030404294,90000.0,900.0,20,9000.0,3.3118358,1995.2068,365.4995,-27.914333,1078.1257,-1025.9991,26337.695,0.00062151294,0.024664035,0.024664035,3.7607537e-05,0.0003,-140.2851,0.003791204023361206,2729.5995588302612,645000,,,,,,,
-377.33536,0.0035795236,0.0042184656,377.33893,-377.33893,0.6829055,0.030080477,90000.0,900.0,20,9000.0,2.5075135,1986.1884,377.37997,-28.115278,588.4274,-635.94324,26518.273,0.0006157486,0.020542122,0.020542122,3.692371e-05,0.0003,-189.94875,0.0038165433883666994,2748.682280063629,650000,,,,,,,
-346.6609,0.0032889692,0.003556027,346.66418,-346.66418,0.9950779,0.0287931,90000.0,900.0,20,9000.0,3.1912355,1943.1561,346.47504,-28.257925,729.0772,-743.6145,27519.07,0.00030985332,0.028651375,0.028651375,3.6244823e-05,0.0003,-85.6073,0.003803926467895508,2767.701917409897,655000,,,,,,,
-312.26437,0.002577803,0.004525823,312.26694,-312.26694,1.0987455,0.028711328,90000.0,900.0,20,9000.0,3.8935912,1946.5181,312.07355,-26.872046,613.97095,-655.6689,30579.742,0.00057766197,0.031546444,0.031546444,3.5571058e-05,0.0003,-24.45279,0.003672080135345459,2786.0623228549957,660000,,,,,,,
-390.59067,0.003453637,0.004957262,390.59412,-390.59412,1.0221952,0.028427923,90000.0,900.0,20,9000.0,3.3008351,1955.6862,390.46942,-26.95222,942.4513,-682.08014,31878.656,0.00057039387,0.029058887,0.029058887,3.490261e-05,0.0003,-125.75986,0.0037708998203277587,2804.916826725006,665000,,,,,,,
-347.06787,0.0029589287,0.006382669,347.07083,-347.07083,1.4431936,0.027924499,90000.0,900.0,20,9000.0,5.5567784,1964.3711,346.74905,-28.990072,503.63968,-620.2095,36482.62,0.0009198627,0.04030046,0.04030046,3.4239645e-05,0.0003,21.193054,0.003796012496948242,2823.896893978119,670000,,,,,,,
-384.6247,0.00208619,0.003272487,384.62677,-384.62677,0.9061027,0.028497363,90000.0,900.0,20,9000.0,2.5998194,1983.679,384.58203,-27.677086,845.8969,-935.2859,27060.68,0.00067750696,0.025821539,0.025821539,3.3582368e-05,0.0003,-149.63103,0.0037907401561737063,2842.850599527359,675000,,,,,,,
