training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
5.0513772e-05,0.0,,,,,,,0.15836574,-15.134672,-77.88829,-98.201126,0.9196838,-1.2103488,34.913185,,,,,,0.22103769,0.019413404369354247,14561.870898723602,1090000,0.0546875,0.0068359375,0.060606,0.06267195,0.023982048,5.0513772e-05,-77.866684,0.0020154412,0.0,0.20184016,0.20184016,0.1,1.0,0.0019877036,0.5899107,-75.70474,89988.0,1.0,1.0,264.0,4.971580743789673,100.0
0.000101609854,0.0,,,,,,,0.5943175,0.42675894,-77.43014,-98.60384,3.5496385,-4.7084208,61.142414,,,,,,0.62713075,0.019401019811630248,14658.876003980637,1095000,0.07421875,0.009277344,0.029667981,0.032813277,0.06799865,0.000101609854,-77.46129,0.0030436842,0.0,0.25861531,0.25861531,0.1,1.0,0.0042547113,0.6418435,-77.73536,94805.0,1.0,1.0,315.0,5.974381446838379,100.0
0.00012088602,0.0,,,,,,,1.055043,-7.4831085,-78.36209,-98.44183,9.380466,-7.931009,124.89966,,,,,,1.1467519,0.019391489601135254,14755.833457946777,1100000,0.0546875,0.0073242188,0.08725319,0.091708854,0.06297505,0.00012088602,-78.4021,0.004334781,0.0,0.23004654,0.23004654,0.1,1.0,0.0024647834,0.6029115,-78.442696,99797.0,0.0,0.0,1000.0,19.421643257141113,0.0
9.955256e-05,0.0,,,,,,,0.2812081,-17.494072,-78.489494,-98.42226,0.55542487,-0.5398425,19.761303,,,,,,0.33839828,0.025860904693603515,14885.137991189957,1105000,0.0625,0.0078125,0.05467651,0.057190172,0.08422351,9.955256e-05,-78.523254,0.0024141097,0.0,0.18651317,0.18651317,0.1,1.0,0.0018739386,0.5599016,-82.78226,104703.0,1.0,1.0,295.0,5.58039402961731,100.0
1.389347e-05,0.0,,,,,,,0.33918756,-16.878805,-76.11303,-98.828316,0.4065023,-0.37588146,22.607843,,,,,,0.40481806,0.019437376689910888,14982.324881076813,1110000,0.0234375,0.0029296875,0.060900144,0.0656305,0.0119313,1.389347e-05,-76.1178,0.004716466,0.0,0.14275411,0.14275411,0.1,1.0,0.0030304957,0.5816363,-77.89118,109156.0,1.0,1.0,572.0,11.280893802642822,100.0
5.2911986e-05,0.0,,,,,,,0.28997964,0.8786127,-77.126625,-98.3685,0.39366248,-0.39042333,17.78347,,,,,,0.3378689,0.019587650537490845,15080.2631483078,1115000,0.05859375,0.0078125,0.04420642,0.04788927,0.026799917,5.2911986e-05,-77.11711,0.003629939,0.0,0.28518152,0.28518152,0.1,1.0,0.0069862995,0.59487474,-73.180176,114942.0,1.0,1.0,272.0,5.638021945953369,100.0
3.55643e-05,0.0,,,,,,,0.63317025,-11.727272,-76.07736,-99.18959,1.0128,-0.9081518,39.23545,,,,,,0.70640457,0.019564961767196656,15178.087963819504,1120000,0.03515625,0.0043945312,0.06790614,0.07323432,0.020716429,3.55643e-05,-76.02041,0.0052926186,0.0,0.25480253,0.25480253,0.1,1.0,0.010139642,0.61354876,-73.85578,119859.0,1.0,1.0,320.0,6.0337975025177,100.0
9.165646e-05,0.0,,,,,,,0.38405722,0.19081184,-76.256256,-98.76024,0.80005234,-1.0455961,25.549334,,,,,,0.43420252,0.01945995078086853,15275.387723684311,1125000,0.05078125,0.0063476562,0.043815278,0.050145287,0.028583288,9.165646e-05,-76.35144,0.006238353,0.0,0.3175248,0.3175248,0.1,1.0,0.0025204741,0.57063854,-78.17542,124863.0,1.0,1.0,283.0,5.378641128540039,100.0
0.000106479274,0.0,,,,,,,0.30031446,-14.18202,-78.53163,-99.21537,0.48318872,-0.55826545,19.866627,,,,,,0.4545977,0.019465531635284423,15372.715387582779,1130000,0.0390625,0.0048828125,0.15050942,0.15428324,0.097272396,0.000106479274,-78.60336,0.0036673425,0.0,0.18213227,0.18213227,0.1,1.0,0.0015941887,0.59107447,-83.94793,129987.0,1.0,1.0,298.0,5.634259462356567,100.0
0.00016875053,0.0,,,,,,,0.16871491,-12.349524,-77.120544,-98.66787,0.23386304,-0.2520535,12.406441,,,,,,0.26131815,0.019508748960494995,15470.259138822556,1135000,0.0625,0.0087890625,0.090028465,0.09260325,0.10826242,0.00016875053,-77.10419,0.0024060355,0.0,0.12816145,0.12816145,0.1,1.0,0.0016585444,0.5783738,-80.974365,134962.0,1.0,1.0,248.0,4.676287412643433,100.0
7.315632e-05,0.0,,,,,,,0.48265427,0.403811,-77.65822,-98.72184,0.6505063,-0.9025177,21.175768,,,,,,0.5631003,0.019454711294174195,15567.532701969147,1140000,0.0390625,0.0048828125,0.07432103,0.080446005,0.07292616,7.315632e-05,-77.66707,0.006051815,0.0,0.21857812,0.21857812,0.1,1.0,0.0030997503,0.6481103,-75.85136,139877.0,1.0,1.0,222.0,4.720138788223267,100.0
6.8037014e-05,0.0,,,,,,,0.26603264,-2.5533066,-77.77132,-98.729935,0.1708099,-0.20191726,13.771883,,,,,,0.31910777,0.019466115617752074,15664.863286972046,1145000,0.0703125,0.009277344,0.049804993,0.053075127,0.026356578,6.8037014e-05,-77.775986,0.0032020952,0.0,0.17587937,0.17587937,0.1,1.0,0.0022293488,0.5691754,-80.93779,144884.0,1.0,1.0,299.0,6.142212629318237,100.0
5.3609547e-05,0.0,,,,,,,0.48700738,-2.8691754,-75.21245,-98.74936,1.0762653,-0.9282589,18.419046,,,,,,0.5220499,0.01947239832878113,15762.225285053253,1150000,0.05078125,0.0063476562,0.03210784,0.03504251,0.02187872,5.3609547e-05,-75.254,0.0028810576,0.0,0.20773724,0.20773724,0.1,1.0,0.0024618087,0.6039623,-76.586105,149567.0,1.0,1.0,316.0,5.962933540344238,100.0
2.4476321e-05,0.0,,,,,,,0.5159554,-4.573842,-76.25377,-98.61987,1.4596957,-1.1174316,32.850235,,,,,,0.5449586,0.019484728622436522,15859.648933649063,1155000,0.03125,0.00390625,0.026100272,0.029003195,0.016213655,2.4476321e-05,-76.280106,0.0028784466,0.0,0.1972811,0.1972811,0.1,1.0,0.0029179826,0.58233756,-79.1297,154151.0,1.0,1.0,330.0,6.236605882644653,100.0
0.00011387374,0.0,,,,,,,0.33822277,-6.7485757,-77.8241,-98.56271,0.46788594,-0.32995057,22.22224,,,,,,0.41654682,0.019464059162139894,15956.969235658646,1160000,0.06640625,0.008300781,0.0734048,0.078324035,0.045904875,0.00011387374,-77.78791,0.0048053623,0.0,0.20671795,0.20671795,0.1,1.0,0.0022019846,0.6614778,-79.54129,159831.0,1.0,1.0,237.0,4.982717037200928,100.0
5.322526e-05,0.0,,,,,,,0.3081931,-0.023505628,-76.35181,-99.349045,0.3005954,-0.35384017,19.41877,,,,,,0.36170167,0.019371700048446655,16053.827741622925,1165000,0.03515625,0.0043945312,0.049299516,0.05350858,0.039895058,5.322526e-05,-76.354576,0.004155835,0.0,0.21763176,0.21763176,0.1,1.0,0.0022226078,0.645995,-79.39557,164542.0,1.0,1.0,276.0,5.242796182632446,100.0
0.00015027146,0.0,,,,,,,0.4120997,-15.539683,-75.83487,-98.8513,0.738876,-0.74521786,21.275143,,,,,,0.46478468,0.0194938045501709,16151.296774148941,1170000,0.0390625,0.0048828125,0.04863793,0.05268499,0.08376527,0.00015027146,-75.86272,0.0038967892,0.0,0.22157894,0.22157894,0.1,1.0,0.0023974406,0.59747005,-74.4785,169698.0,1.0,1.0,244.0,4.616260290145874,100.0
0.000118974596,0.0,,,,,,,0.393962,-7.024212,-78.26796,-99.09352,1.2633775,-1.330839,44.88224,,,,,,0.45018706,0.01949699764251709,16248.781767606735,1175000,0.0546875,0.0068359375,0.053488083,0.05622505,0.04947579,0.000118974596,-78.2863,0.0026179915,0.0,0.15897697,0.15897697,0.1,1.0,0.0058074733,0.55962646,-78.05582,174532.0,1.0,1.0,235.0,5.000845909118652,100.0
7.405004e-05,0.0,,,,,,,0.35099906,-15.038399,-77.72926,-99.01939,0.41212216,-0.35668617,17.824287,,,,,,0.41187412,0.019351015996932983,16345.536854028702,1180000,0.05078125,0.0063476562,0.05753573,0.060875047,0.03319156,7.405004e-05,-77.739555,0.003265266,0.0,0.12691984,0.12691984,0.1,1.0,0.0013378505,0.6146019,-85.649506,179906.0,1.0,1.0,220.0,4.143359184265137,100.0
5.1769603e-05,0.0,,,,,,,0.4402588,-3.9243717,-74.97601,-99.493095,0.63504446,-0.85588366,27.170921,,,,,,0.49910384,0.019542674970626832,16443.250236034393,1185000,0.03515625,0.0043945312,0.05525379,0.058845058,0.0388757,5.1769603e-05,-74.9873,0.003539499,0.0,0.330402,0.330402,0.1,1.0,0.0037189876,0.60457265,-69.70018,184979.0,1.0,1.0,284.0,5.944703102111816,100.0
6.641133e-05,0.0,,,,,,,0.56414676,0.82577896,-75.944214,-99.26696,0.5682006,-0.69367164,21.016361,,,,,,0.6027379,0.019552060604095457,16541.010545492172,1190000,0.046875,0.0063476562,0.034720905,0.038591117,0.025002599,6.641133e-05,-75.941055,0.003803801,0.0,0.27683342,0.27683342,0.1,1.0,0.003174465,0.5787349,-77.43136,189815.0,1.0,1.0,249.0,5.181098461151123,100.0
4.486402e-05,0.0,,,,,,,0.36096638,0.882007,-76.478,-99.12923,0.5161244,-0.6295293,19.284025,,,,,,0.39592955,0.019622595357894897,16639.12352991104,1195000,0.0234375,0.0034179688,0.031516746,0.034963153,0.039501548,4.486402e-05,-76.54238,0.0034015449,0.0,0.24253142,0.24253142,0.1,1.0,0.003062223,0.59656155,-77.99028,194733.0,1.0,1.0,320.0,6.5364673137664795,100.0
5.270366e-05,0.0,,,,,,,0.32343215,-0.11022812,-76.239174,-99.06205,1.2143819,-1.0765887,31.640244,,,,,,0.47681385,0.019565860843658446,16736.95284152031,1200000,0.0390625,0.0048828125,0.149208,0.15338169,0.04490471,5.270366e-05,-76.28311,0.0041209897,0.0,0.32389337,0.32389337,0.1,1.0,0.0043597594,0.58176804,-73.170845,199910.0,1.0,1.0,249.0,4.747507572174072,100.0
4.7605252e-05,0.0,,,,,,,0.21795018,-17.234152,-76.67146,-99.0755,0.21219504,-0.34168115,10.778854,,,,,,0.2608561,0.025382449865341185,16863.86509823799,1205000,0.0390625,0.0048828125,0.039148625,0.042905904,0.025298357,4.7605252e-05,-76.709656,0.0037096743,0.0,0.2263788,0.2263788,0.1,1.0,0.0021225149,0.56244963,-74.10939,204723.0,1.0,1.0,239.0,4.5944578647613525,100.0
0.00011056615,0.0,,,,,,,0.38291004,1.6163788,-77.44197,-99.18059,0.77071255,-0.94561213,25.215664,,,,,,0.44872165,0.019580938577651977,16961.76979780197,1210000,0.06640625,0.0087890625,0.061471835,0.065811604,0.06864059,0.00011056615,-77.51632,0.0042292033,0.0,0.30281264,0.30281264,0.1,1.0,0.02458366,0.60401237,-71.80044,209804.0,1.0,1.0,497.0,9.524125337600708,100.0
6.306963e-05,0.0,,,,,,,0.29086813,-13.249204,-76.06831,-99.248955,0.4270691,-0.4070235,11.374697,,,,,,0.32330376,0.01954469428062439,17059.493277549744,1215000,0.03515625,0.0048828125,0.028092206,0.03243562,0.028358698,6.306963e-05,-76.077576,0.0042803427,0.0,0.27253836,0.27253836,0.1,1.0,0.0030695843,0.51901126,-79.437225,214558.0,1.0,1.0,259.0,4.907943248748779,100.0
9.048055e-05,0.0,,,,,,,0.6018709,-1.2374299,-75.38872,-98.90154,1.0887299,-1.0875645,29.931797,,,,,,0.6609018,0.01965758147239685,17157.78119134903,1220000,0.05859375,0.0073242188,0.055124905,0.05903092,0.047053218,9.048055e-05,-75.448715,0.0038155345,0.0,0.3264332,0.3264332,0.1,1.0,0.0054871594,0.6062438,-72.49159,219602.0,1.0,1.0,281.0,5.3409388065338135,100.0
5.423685e-05,0.0,,,,,,,0.30612165,-3.0207467,-77.177124,-99.11996,0.29717955,-0.4920925,13.7362,,,,,,0.33937714,0.019569103717803956,17255.626715660095,1225000,0.02734375,0.0034179688,0.028838795,0.0332555,0.028150082,5.423685e-05,-77.224045,0.0043624663,0.0,0.24311365,0.24311365,0.1,1.0,0.012509355,0.5649099,-78.62477,224359.0,1.0,1.0,231.0,4.389914274215698,100.0
7.025775e-05,0.0,,,,,,,0.40688783,-7.174981,-75.16687,-98.9323,0.9546439,-0.7969309,22.118856,,,,,,0.46455958,0.019556718969345094,17353.410316944122,1230000,0.0625,0.0078125,0.05382724,0.057671767,0.038024545,7.025775e-05,-75.17673,0.0037742667,0.0,0.21062279,0.21062279,0.1,1.0,0.004279499,0.60304046,-69.20531,229693.0,1.0,1.0,327.0,6.2351555824279785,100.0
7.0552866e-05,0.0,,,,,,,0.28691524,-12.16295,-77.7346,-98.919075,0.6090226,-0.5036281,16.500452,,,,,,0.3182077,0.01956462116241455,17451.233436346054,1235000,0.05859375,0.0073242188,0.028717216,0.03129248,0.031986713,7.0552866e-05,-77.77918,0.002504712,0.0,0.119006164,0.119006164,0.1,1.0,0.0019584838,0.55180055,-81.22453,234574.0,1.0,1.0,245.0,4.610812187194824,100.0
3.568927e-05,0.0,,,,,,,0.25248602,0.92391574,-74.578384,-98.47231,0.4308966,-0.2504561,21.778221,,,,,,0.31005293,0.019495556354522704,17548.711225032806,1240000,0.02734375,0.0034179688,0.052812293,0.0575669,0.02634728,3.568927e-05,-74.54825,0.0047189184,0.0,0.16377123,0.16377123,0.1,1.0,0.006480475,0.5130867,-75.68669,239979.0,1.0,1.0,242.0,5.030331373214722,100.0
3.9641454e-05,0.0,,,,,,,0.4210167,-12.635077,-75.81874,-98.75561,0.3408473,-0.4840509,22.35009,,,,,,0.5012809,0.019560400915145874,17646.51323699951,1245000,0.03515625,0.0043945312,0.07583074,0.08026419,0.042701602,3.9641454e-05,-75.92967,0.0043938016,0.0,0.28426504,0.28426504,0.1,1.0,0.0019658348,0.64590305,-69.742645,244756.0,1.0,1.0,235.0,4.454436779022217,100.0
5.213823e-05,0.0,,,,,,,0.2440854,0.70640475,-77.39569,-98.85525,0.24788599,-0.23359205,12.455683,,,,,,0.29869682,0.019593275785446167,17744.479621887207,1250000,0.046875,0.0063476562,0.052406397,0.05461143,0.023243785,5.213823e-05,-77.4377,0.0021528923,0.0,0.14654195,0.14654195,0.1,1.0,0.0021895946,0.5835327,-79.53114,249926.0,0.0,0.0,1000.0,19.571345806121826,0.0
6.4043794e-05,0.0,,,,,,,0.56740713,-1.5005633,-74.31082,-98.90667,0.61235523,-0.47906876,17.923988,,,,,,0.60674495,0.01956070604324341,17842.283158540726,1255000,0.0390625,0.0053710938,0.03575635,0.03933782,0.027950883,6.4043794e-05,-74.38802,0.0035174277,0.0,0.22787412,0.22787412,0.1,1.0,0.003923127,0.6307104,-70.913895,254198.0,1.0,1.0,273.0,5.657782316207886,100.0
6.292941e-05,0.0,,,,,,,0.31521332,-14.733577,-76.54837,-98.50841,0.3535991,-0.3970891,15.893484,,,,,,0.36111635,0.019454832506179808,17939.55732870102,1260000,0.0546875,0.0068359375,0.041558444,0.04590302,0.03220117,6.292941e-05,-76.59993,0.004281648,0.0,0.22724907,0.22724907,0.1,1.0,0.0021750396,0.5806658,-78.06325,259722.0,1.0,1.0,416.0,7.921510457992554,100.0
5.6393677e-05,0.0,,,,,,,0.3197403,-3.3654096,-74.28088,-98.696625,0.40415984,-0.3590039,15.966127,,,,,,0.37012398,0.019682943773269655,18037.972053527832,1265000,0.046875,0.005859375,0.047135416,0.050383687,0.03782499,5.6393677e-05,-74.26521,0.0031918765,0.0,0.15726079,0.15726079,0.1,1.0,0.0020640902,0.6177745,-79.65495,264403.0,1.0,1.0,586.0,11.191590070724487,100.0
0.00011417759,0.0,,,,,,,0.25098082,-8.201078,-76.895546,-98.62954,0.5597303,-0.27896705,17.352161,,,,,,0.30037776,0.019448847579956054,18135.216297388077,1270000,0.05859375,0.0078125,0.04639089,0.049396932,0.04261172,0.00011417759,-76.79492,0.002891865,0.0,0.21596763,0.21596763,0.1,1.0,0.0047425823,0.61402774,-71.51953,269654.0,1.0,1.0,212.0,4.013134479522705,100.0
0.000104280014,0.0,,,,,,,0.29209268,-6.947614,-74.54842,-98.63607,0.46344784,-0.56779045,22.40389,,,,,,0.38456544,0.019567333030700684,18233.052968740463,1275000,0.0625,0.0078125,0.08900869,0.09247277,0.03669572,0.000104280014,-74.59236,0.0033598032,0.0,0.3392151,0.3392151,0.1,1.0,0.0042023337,0.5303229,-67.52252,274863.0,1.0,1.0,240.0,4.536050319671631,100.0
8.3922525e-05,0.0,,,,,,,0.36005116,0.42504424,-74.106125,-99.020905,0.48110703,-0.36599305,16.962204,,,,,,0.44509178,0.019527112865447997,18330.688538074493,1280000,0.05078125,0.0063476562,0.08156356,0.08504064,0.050557375,8.3922525e-05,-74.07913,0.0033931502,0.0,0.17764369,0.17764369,0.1,1.0,0.006335915,0.5351683,-74.00542,280000.0,1.0,1.0,236.0,4.485710620880127,100.0
0.00012947078,0.0,,,,,,,0.46891534,-10.630928,-73.36528,-98.73507,0.9690205,-1.1254826,19.654716,,,,,,0.5151742,0.019622054386138916,18428.79881668091,1285000,0.0546875,0.0073242188,0.04010757,0.04625887,0.10821009,0.00012947078,-73.39114,0.0060218265,0.0,0.30630156,0.30630156,0.1,1.0,0.005813352,0.58097804,-71.190315,284916.0,0.0,0.0,1000.0,20.03380513191223,0.0
4.4724788e-05,0.0,,,,,,,0.7916103,-2.9805367,-74.69269,-98.96177,1.7661933,-1.7263741,37.047188,,,,,,0.8472585,0.019564121675491333,18526.619431734085,1290000,0.02734375,0.0034179688,0.05258836,0.0556482,0.024116516,4.4724788e-05,-74.75508,0.0030151145,0.0,0.16719112,0.16719112,0.1,1.0,0.0036603762,0.5745255,-73.8728,289142.0,1.0,1.0,244.0,4.663121700286865,100.0
0.00010555028,0.0,,,,,,,0.32350987,1.2436354,-75.656525,-98.343605,0.45968807,-0.42787543,14.718441,,,,,,0.35639915,0.01951077733039856,18624.173325061798,1295000,0.046875,0.005859375,0.028422728,0.032889288,0.085580945,0.00010555028,-75.739555,0.00436101,0.0,0.34252733,0.34252733,0.1,1.0,0.0056553995,0.5730622,-73.81175,294743.0,1.0,1.0,273.0,5.680713653564453,100.0
7.9446996e-05,0.0,,,,,,,0.28165448,0.4082383,-73.961075,-98.98867,0.24807033,-0.3230812,14.102762,,,,,,0.31041512,0.019552086639404297,18721.933764457703,1300000,0.0390625,0.0048828125,0.025863297,0.028760638,0.03104353,7.9446996e-05,-73.98617,0.0028178934,0.0,0.14165239,0.14165239,0.1,1.0,0.001438024,0.6575522,-81.10921,299557.0,1.0,1.0,243.0,4.624757766723633,100.0
0.00010592549,0.0,,,,,,,2.0702126,-0.40914953,-73.510864,-98.826584,1.7184055,-1.8612337,48.08928,,,,,,2.116733,0.025660754776000976,18850.237545490265,1305000,0.05859375,0.0073242188,0.03822968,0.046520405,0.0589962,0.00010592549,-73.554375,0.008184799,0.0,0.22570954,0.22570954,0.1,1.0,0.0037590927,0.56157506,-76.94838,304913.0,1.0,1.0,290.0,5.5515453815460205,100.0
7.948029e-05,0.0,,,,,,,0.8163798,-4.9635754,-75.60045,-98.64632,1.6933012,-2.48156,38.113365,,,,,,0.83724546,0.019540877962112426,18947.941941976547,1310000,0.0546875,0.0068359375,0.017461592,0.020865656,0.044000864,7.948029e-05,-75.673134,0.0033245827,0.0,0.2583189,0.2583189,0.1,1.0,0.0067542344,0.59521663,-69.314835,309793.0,1.0,1.0,215.0,4.075568675994873,100.0
6.2982144e-05,0.0,,,,,,,0.42245972,-3.8448284,-73.91976,-98.45458,0.61107045,-0.38492355,18.6904,,,,,,0.46109745,0.019584863567352295,19045.866270780563,1315000,0.0390625,0.0048828125,0.035304524,0.038637727,0.048294306,6.2982144e-05,-73.93158,0.0032702195,0.0,0.27636516,0.27636516,0.1,1.0,0.0025680207,0.5696704,-73.186905,314909.0,1.0,1.0,264.0,5.025493621826172,100.0
0.00010403228,0.0,,,,,,,0.30458862,-13.615836,-76.382225,-98.990524,0.60979337,-0.5558115,15.541851,,,,,,0.36139724,0.019641560316085816,19144.074078798294,1320000,0.046875,0.005859375,0.053846102,0.05680862,0.115406156,0.00010403228,-76.336914,0.002858485,0.0,0.19727397,0.19727397,0.1,1.0,0.0024040965,0.5763393,-78.82744,319770.0,1.0,1.0,282.0,5.94653844833374,100.0
5.504681e-05,0.0,,,,,,,0.78388083,-5.473143,-75.967316,-99.06493,1.2012861,-1.1273543,28.61983,,,,,,0.8311962,0.019597121715545653,19242.05969452858,1325000,0.03125,0.00390625,0.040580936,0.047315355,0.035999537,5.504681e-05,-76.0103,0.006679369,0.0,0.1395369,0.1395369,0.1,1.0,0.004707789,0.60410243,-79.70021,324874.0,1.0,1.0,420.0,8.439502716064453,100.0
5.5906537e-05,0.0,,,,,,,0.27454746,0.09015614,-77.015945,-99.13477,0.24168015,-0.6092831,15.62389,,,,,,0.32263353,0.0194805881023407,19339.462642908096,1330000,0.03515625,0.0043945312,0.042570356,0.048086077,0.052825212,5.5906537e-05,-77.0609,0.005459815,0.0,0.19839865,0.19839865,0.1,1.0,0.0023157157,0.62600106,-72.61113,329905.0,1.0,1.0,245.0,4.680981874465942,100.0
8.079811e-05,0.0,,,,,,,0.41836107,-10.901767,-73.066734,-99.19985,0.36737087,-0.5021461,20.944258,,,,,,0.4768627,0.01957029333114624,19437.314116239548,1335000,0.02734375,0.00390625,0.054992937,0.05850163,0.07623184,8.079811e-05,-73.10652,0.0034278953,0.0,0.21638879,0.21638879,0.1,1.0,0.0033253995,0.5573181,-72.74658,334265.0,1.0,1.0,271.0,5.658121109008789,100.0
7.1951654e-05,0.0,,,,,,,0.26081944,-5.968823,-74.892395,-99.237526,0.21925387,-0.2759627,12.210819,,,,,,0.32688707,0.019583357954025268,19535.230912685394,1340000,0.04296875,0.0053710938,0.063855626,0.066067636,0.055859447,7.1951654e-05,-74.924385,0.0021400624,0.0,0.10940166,0.10940166,0.1,1.0,0.0018951315,0.661603,-80.39908,339582.0,0.0,0.0,1000.0,19.57246994972229,0.0
0.000101626734,0.0,,,,,,,0.3126069,4.8416014,-73.472,-99.33701,0.32258052,-0.33579078,12.559673,,,,,,0.34740478,0.019933715629577638,19634.899498462677,1345000,0.05859375,0.0073242188,0.03075317,0.034797877,0.040017962,0.000101626734,-73.5542,0.00394308,0.0,0.23166513,0.23166513,0.1,1.0,0.005039195,0.57411516,-69.28166,344853.0,1.0,1.0,347.0,7.266856908798218,100.0
3.9674167e-05,0.0,,,,,,,0.5101303,-7.3961205,-71.3813,-99.1329,0.49378756,-0.42191976,27.41903,,,,,,0.61339194,0.019791944980621336,19733.859233617783,1350000,0.02734375,0.00390625,0.10010237,0.10326163,0.034417152,3.9674167e-05,-71.40866,0.0031195793,0.0,0.19806102,0.19806102,0.1,1.0,0.0031744025,0.61419874,-71.307526,349798.0,1.0,1.0,215.0,4.127514123916626,100.0
2.784771e-05,0.0,,,,,,,0.30919862,-7.438024,-75.0139,-98.96175,0.26321837,-0.5072087,15.212757,,,,,,0.39576378,0.019778752708435057,19832.753004074097,1355000,0.02734375,0.0034179688,0.08296847,0.08656516,0.02353692,2.784771e-05,-75.0233,0.0035688367,0.0,0.24936756,0.24936756,0.1,1.0,0.0059844614,0.5653423,-71.049835,354803.0,1.0,1.0,260.0,5.013077974319458,100.0
0.00012947008,0.0,,,,,,,0.40033665,-5.9507723,-72.003876,-98.719574,0.45620966,-0.41047546,27.735329,,,,,,0.47043353,0.019650533866882324,19931.00568008423,1360000,0.05859375,0.0078125,0.06319153,0.07009689,0.0991801,0.00012947008,-72.01085,0.006775889,0.0,0.32950008,0.32950008,0.1,1.0,0.005415596,0.5817624,-70.21102,359819.0,1.0,1.0,256.0,4.914000511169434,100.0
0.00012271194,0.0,,,,,,,0.3274293,-9.861727,-75.252045,-98.5339,0.58587587,-0.4119193,12.82552,,,,,,0.3609781,0.019649863243103027,20029.255004405975,1365000,0.06640625,0.008300781,0.030295692,0.0335488,0.045855284,0.00012271194,-75.2673,0.0031303952,0.0,0.31677955,0.31677955,0.1,1.0,0.0034431699,0.61374235,-73.71584,364375.0,1.0,1.0,585.0,11.22449254989624,100.0
6.4560794e-05,0.0,,,,,,,0.29026866,-12.409129,-75.42259,-99.106476,0.371236,-0.3181771,19.024572,,,,,,0.38607386,0.01956564121246338,20127.083217144012,1370000,0.05078125,0.0063476562,0.09280744,0.09580519,0.03155887,6.4560794e-05,-75.4789,0.0029331928,0.0,0.17171925,0.17171925,0.1,1.0,0.0018010419,0.59647703,-82.46003,369657.0,1.0,1.0,227.0,4.312565803527832,100.0
7.567904e-05,0.0,,,,,,,0.43795928,0.9950018,-73.63078,-98.84892,0.9672304,-1.041527,21.749071,,,,,,0.47132862,0.019583763122558592,20225.00204396248,1375000,0.04296875,0.0053710938,0.030014627,0.033369325,0.0496279,7.567904e-05,-73.70145,0.0032790191,0.0,0.26227134,0.26227134,0.1,1.0,0.0030823187,0.5633358,-78.92934,374380.0,1.0,1.0,221.0,4.211676836013794,100.0
0.00018914847,0.0,,,,,,,1.7623949,0.9376893,-73.16599,-99.43762,2.1695364,-1.767901,42.476433,,,,,,1.8410066,0.019614546823501586,20323.074789762497,1380000,0.05078125,0.0068359375,0.0746412,0.07861177,0.16429722,0.00018914847,-73.26944,0.0037814209,0.0,0.33237284,0.33237284,0.1,1.0,0.009518072,0.5794524,-69.98783,379276.0,1.0,1.0,236.0,4.47403359413147,100.0
4.8461778e-05,0.0,,,,,,,0.37926245,-10.023711,-74.97223,-98.83721,0.9097506,-0.8836064,18.625834,,,,,,0.43150598,0.019601175117492677,20421.080672740936,1385000,0.05859375,0.0073242188,0.049606293,0.052243516,0.03199458,4.8461778e-05,-75.00908,0.0025887615,0.0,0.20484933,0.20484933,0.1,1.0,0.0031689026,0.5955387,-73.59427,384703.0,1.0,1.0,437.0,8.95859169960022,100.0
8.018338e-05,0.0,,,,,,,0.31579292,-11.299493,-74.332794,-99.17138,0.5787447,-0.53361654,23.149527,,,,,,0.43273932,0.019546929931640623,20518.815328598022,1390000,0.04296875,0.0053710938,0.112125516,0.1169464,0.053441405,8.018338e-05,-74.383965,0.004740697,0.0,0.32588995,0.32588995,0.1,1.0,0.0047162883,0.57157516,-72.26861,389813.0,1.0,1.0,241.0,4.585258722305298,100.0
5.038979e-05,0.0,,,,,,,0.31905958,-6.079492,-74.72661,-99.05667,0.517571,-0.42982876,19.175987,,,,,,0.34840506,0.01955053949356079,20616.568033218384,1395000,0.03515625,0.0048828125,0.025187187,0.029345488,0.028347015,5.038979e-05,-74.8466,0.00410791,0.0,0.32519597,0.32519597,0.1,1.0,0.011217954,0.5917054,-75.00148,394950.0,1.0,1.0,255.0,5.337534666061401,100.0
