training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.0027509278,0.0,0.9473252,0.07280496,3000.0,30.0,20,300.0,6.8569894,2232.41,398.00958,-55.37072,21.192993,-33.786823,1514.4805,0.0,0.06896997,0.06896997,9.756177e-05,0.0003,27.550732,0.00940441164970398,1499.0568931102753,150000,,,,,,,,,,,,,,,,,,,,,,,
0.003680562,0.0,0.9876593,0.07177324,3000.0,30.0,20,300.0,8.526618,2101.5151,349.63464,-56.90424,43.1589,-39.811337,1941.9426,0.0,0.070887506,0.070887506,9.7314376e-05,0.0003,29.79655,0.009453777170181274,1546.3260538578033,155000,,,,,,,,,,,,,,,,,,,,,,,
0.0024430268,0.0,0.9435668,0.0706337,3000.0,30.0,20,300.0,4.8379393,2238.2104,397.18036,-49.971016,31.399757,-33.393345,1345.6719,0.0,0.06664762,0.06664762,9.7055396e-05,0.0003,24.834667,0.009950183391571044,1596.0772404670715,160000,,,,,,,,,,,,,,,,,,,,,,,
0.003052533,0.0,0.9844338,0.06865267,3000.0,30.0,20,300.0,6.8108926,2079.5625,357.09747,-56.28097,53.55496,-48.859333,1800.6035,0.0,0.06758401,0.06758401,9.6784934e-05,0.0003,27.089148,0.009961899280548095,1645.8870017528534,165000,,,,,,,,,,,,,,,,,,,,,,,
0.0028708882,0.0,0.84865886,0.06804754,3000.0,30.0,20,300.0,16.668428,2241.348,391.7782,-49.012115,33.46219,-31.909653,2150.7515,0.0,0.057749145,0.057749145,9.6503034e-05,0.0003,33.99604,0.010007479906082153,1695.9246702194214,170000,,,,,,,,,,,,,,,,,,,,,,,
0.0035387408,0.0,0.7971398,0.06470031,3000.0,30.0,20,300.0,25.895655,2241.4,386.56702,-45.74089,46.72017,-24.651812,1845.2786,0.0,0.0515752,0.0515752,9.62098e-05,0.0003,41.371754,0.009815818548202515,1745.0040183067322,175000,,,,,,,,,,,,,,,,,,,,,,,
0.003350415,0.0,1.0136153,0.06442387,3000.0,30.0,20,300.0,5.3174367,2072.0205,398.962,-37.825912,33.51505,-29.269876,1604.4882,0.0,0.065301016,0.065301016,9.59053e-05,0.0003,24.911093,0.01024663496017456,1796.2374951839447,180000,,,,,,,,,,,,,,,,,,,,,,,
0.002169659,0.0,1.0209304,0.06222263,3000.0,30.0,20,300.0,5.263015,2081.1853,360.97675,-39.81326,31.386255,-21.698076,1657.7354,0.0,0.06352498,0.06352498,9.558961e-05,0.0003,24.322678,0.010056537199020386,1846.5204701423645,185000,,,,,,,,,,,,,,,,,,,,,,,
0.0023407228,0.0,1.2204472,0.060491957,3000.0,30.0,20,300.0,13.357958,2223.5544,376.5709,-43.50891,43.217617,-34.77455,2287.1572,0.0,0.07382724,0.07382724,9.526282e-05,0.0003,35.50847,0.010193508577346801,1897.4882748126984,190000,,,,,,,,,,,,,,,,,,,,,,,
0.0026427668,0.0,1.0074939,0.05974818,3000.0,30.0,20,300.0,4.0172462,2215.9653,368.09274,-36.565918,37.154346,-49.017044,1599.5486,0.0,0.060195927,0.060195927,9.4925024e-05,0.0003,22.078667,0.00995793170928955,1947.2781047821045,195000,,,,,,,,,,,,,,,,,,,,,,,
0.003272695,0.0,1.0853994,0.05806696,3000.0,30.0,20,300.0,4.4488173,2063.627,305.9965,-37.453625,38.160236,-38.074444,1572.3103,0.0,0.06302585,0.06302585,9.457632e-05,0.0003,23.359844,0.010051188468933105,1997.5343263149261,200000,,,,,,,,,,,,,,,,,,,,,,,
0.0024849598,0.0,1.0579588,0.058508236,3000.0,30.0,20,300.0,4.226171,2192.6802,345.06366,-41.017902,31.454058,-32.194317,1456.6964,0.0,0.061899304,0.061899304,9.42168e-05,0.0003,22.798447,0.014241128063201904,2068.7401661872864,205000,,,,,,,,,,,,,,,,,,,,,,,
0.002718726,0.0,0.8525332,0.058525473,3000.0,30.0,20,300.0,3.53789,2066.601,315.0222,-37.10975,38.790756,-36.529633,1398.742,0.0,0.04989491,0.04989491,9.384654e-05,0.0003,18.509083,0.010048908329010009,2118.9849264621735,210000,,,,,,,,,,,,,,,,,,,,,,,
0.0024577724,0.0,0.99463594,0.05734569,3000.0,30.0,20,300.0,4.4138556,2164.2986,396.20447,-35.38648,25.593721,-34.58664,1503.5897,0.0,0.057038084,0.057038084,9.346567e-05,0.0003,21.527739,0.009879757165908814,2168.3839914798737,215000,,,,,,,,,,,,,,,,,,,,,,,
0.0020195195,0.0,0.80039966,0.05724735,3000.0,30.0,20,300.0,3.839928,2149.7188,383.52005,-36.33786,26.743483,-21.591267,1316.7704,0.0,0.045820758,0.045820758,9.30743e-05,0.0003,17.588175,0.009917481899261475,2217.9717037677765,220000,,,,,,,,,,,,,,,,,,,,,,,
0.002563341,0.0,1.0600873,0.056475323,3000.0,30.0,20,300.0,4.335822,2143.342,336.9621,-29.05376,24.14166,-25.501358,1485.3737,0.0,0.059868775,0.059868775,9.267249e-05,0.0003,22.299019,0.010035765552520752,2268.150809288025,225000,,,,,,,,,,,,,,,,,,,,,,,
0.0017954173,0.0,0.9359385,0.056261707,3000.0,30.0,20,300.0,3.9821973,2059.731,392.74042,-27.65083,23.643051,-29.170017,1375.713,0.0,0.052657496,0.052657496,9.2260394e-05,0.0003,19.781242,0.009892860984802247,2317.6153106689453,230000,,,,,,,,,,,,,,,,,,,,,,,
0.0036122105,0.0,1.1438981,0.053905774,3000.0,30.0,20,300.0,4.6057935,2115.3496,377.06668,-33.442688,28.972197,-19.833406,1558.4514,0.0,0.061662715,0.061662715,9.183811e-05,0.0003,23.10822,0.009922984123229981,2367.2304508686066,235000,,,,,,,,,,,,,,,,,,,,,,,
0.0028583899,0.0,0.76058096,0.05571518,3000.0,30.0,20,300.0,2.2503676,2109.957,390.4123,-26.256723,20.089458,-29.212784,1298.5266,0.0,0.042375907,0.042375907,9.1405775e-05,0.0003,14.965999,0.009744699096679688,2415.954154729843,240000,,,,,,,,,,,,,,,,,,,,,,,
0.0024785881,0.0,1.0012157,0.052918673,3000.0,30.0,20,300.0,3.7680705,2096.163,331.17273,-32.03808,56.328403,-44.539276,1642.9631,0.0,0.05298301,0.05298301,9.0963455e-05,0.0003,19.665451,0.009919113779067993,2465.5499625205994,245000,,,,,,,,,,,,,,,,,,,,,,,
0.0024320106,0.0,0.8552104,0.05175596,3000.0,30.0,20,300.0,2.7776418,2088.6963,355.50958,-35.739334,22.415638,-17.405088,1134.4548,0.0,0.044262238,0.044262238,9.051133e-05,0.0003,16.058744,0.009677402782440185,2513.9371843338013,250000,,,,,,,,,,,,,,,,,,,,,,,
0.0023711352,0.0,0.80264485,0.05069968,3000.0,30.0,20,300.0,3.774148,2086.8901,359.46268,-33.661926,24.261805,-22.815248,1235.5206,0.0,0.040693834,0.040693834,9.004948e-05,0.0003,15.984669,0.00980493392944336,2562.9620566368103,255000,,,,,,,,,,,,,,,,,,,,,,,
0.002086971,0.0,1.0371194,0.050165474,3000.0,30.0,20,300.0,3.9466987,2081.3281,342.9026,-32.383095,25.389837,-45.085083,1517.2976,0.0,0.052027587,0.052027587,8.9578054e-05,0.0003,19.557062,0.009640232515335082,2611.1634204387665,260000,,,,,,,,,,,,,,,,,,,,,,,
0.0025931816,0.0,0.8066934,0.050020397,3000.0,30.0,20,300.0,6.69241,2052.4277,382.07654,-31.339712,21.655315,-24.6807,1310.635,0.0,0.040351123,0.040351123,8.909717e-05,0.0003,18.80034,0.009809275579452515,2660.2100038528442,265000,,,,,,,,,,,,,,,,,,,,,,,
0.0026840917,0.0,1.1718478,0.049442306,3000.0,30.0,20,300.0,4.6621246,2071.7837,348.55603,-25.484594,39.633602,-32.09325,1552.0051,0.0,0.05793886,0.05793886,8.860696e-05,0.0003,22.046467,0.009867098236083985,2709.545699119568,270000,,,,,,,,,,,,,,,,,,,,,,,
0.0022283257,0.0,1.0561445,0.050584137,3000.0,30.0,20,300.0,2.1860409,2064.2078,393.6104,-26.43988,34.76042,-21.720337,1412.7917,0.0,0.05342416,0.05342416,8.810758e-05,0.0003,18.215517,0.009803637552261352,2758.5640799999237,275000,,,,,,,,,,,,,,,,,,,,,,,
0.0026486942,0.0,1.0480651,0.04827641,3000.0,30.0,20,300.0,2.9260077,2056.9016,419.60156,-26.627903,25.88825,-31.381182,1463.8921,0.0,0.050596822,0.050596822,8.759914e-05,0.0003,18.107702,0.009612083673477172,2806.6246790885925,280000,,,,,,,,,,,,,,,,,,,,,,,
0.002119058,0.0,1.2846282,0.048631232,3000.0,30.0,20,300.0,1.9648756,2062.5405,392.10452,-28.284927,39.019276,-29.427588,1496.2468,0.0,0.06247305,0.06247305,8.708179e-05,0.0003,20.70891,0.00962353687286377,2854.742520570755,285000,,,,,,,,,,,,,,,,,,,,,,,
0.0026246826,0.0,1.0222925,0.04889393,3000.0,30.0,20,300.0,1.9518455,2048.816,369.95407,-28.096195,31.94178,-41.399654,1367.0146,0.0,0.049983893,0.049983893,8.655565e-05,0.0003,16.949638,0.009779442691802979,2903.639912843704,290000,,,,,,,,,,,,,,,,,,,,,,,
0.0029667031,0.0,0.89846826,0.049951475,3000.0,30.0,20,300.0,2.2539663,2049.2844,439.302,-26.94717,43.210953,-71.90069,1627.2467,0.0,0.044879816,0.044879816,8.602091e-05,0.0003,15.720879,0.009616189289093018,2951.721009016037,295000,,,,,,,,,,,,,,,,,,,,,,,
