training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.0036220541,0.0,0.7996987,0.06504377,9000.0,90.0,20,900.0,25.420116,2072.2488,374.6075,-1082.5624,119.41779,-102.61801,4286.207,0.0,0.052015416,0.052015416,9.62098e-05,0.0003,72.23761,0.010016284656524658,1730.5377633571625,175000,,,,,,,,,,,,,,,,,,,,,,,
0.0035027387,0.0,1.0160756,0.06460481,9000.0,90.0,20,900.0,13.543848,2060.3435,392.83948,-33.77666,89.51801,-77.52262,4740.202,0.0,0.06564337,0.06564337,9.59053e-05,0.0003,72.62638,0.010253078985214234,1781.803420305252,180000,,,,,,,,,,,,,,,,,,,,,,,
0.0028287114,0.0,1.0601428,0.06248653,9000.0,90.0,20,900.0,4.8313513,2062.1338,359.72772,-35.235535,80.68194,-89.674736,4649.0205,0.0,0.06624464,0.06624464,9.558961e-05,0.0003,64.45435,0.010090687656402588,1832.2571167945862,185000,,,,,,,,,,,,,,,,,,,,,,,
0.0026432383,0.0,1.2380661,0.06065054,9000.0,90.0,20,900.0,4.1277742,2073.8904,369.87344,-675.4697,98.98455,-74.24438,4016.2515,0.0,0.07508937,0.07508937,9.526282e-05,0.0003,71.71085,0.010318056917190552,1883.8476612567902,190000,,,,,,,,,,,,,,,,,,,,,,,
0.0024652919,0.0,0.9580846,0.05975128,9000.0,90.0,20,900.0,3.4666245,2076.5854,363.16168,-567.25055,145.4411,-208.45752,4329.845,0.0,0.05724678,0.05724678,9.4925024e-05,0.0003,54.991188,0.010001487016677857,1933.855345249176,195000,,,,,,,,,,,,,,,,,,,,,,,
0.0027898455,0.0,1.0500416,0.058008827,9000.0,90.0,20,900.0,4.2326,2061.4277,304.7669,-37.494923,88.29137,-94.58321,3886.0312,0.0,0.060911678,0.060911678,9.457632e-05,0.0003,59.0559,0.010198783302307128,1984.849502325058,200000,,,,,,,,,,,,,,,,,,,,,,,
0.0022097575,0.0,1.1424696,0.058232438,9000.0,90.0,20,900.0,5.807598,2077.941,341.831,-41.11216,94.46593,-106.52383,4846.7876,0.0,0.06652879,0.06652879,9.42168e-05,0.0003,65.68572,0.014371295070648193,2056.706209421158,205000,,,,,,,,,,,,,,,,,,,,,,,
0.0027930292,0.0,0.85752034,0.05797241,9000.0,90.0,20,900.0,4.252509,2054.8315,311.6383,-37.73898,92.406204,-110.80438,4105.894,0.0,0.049712516,0.049712516,9.384654e-05,0.0003,48.996567,0.009841084671020508,2105.911869764328,210000,,,,,,,,,,,,,,,,,,,,,,,
0.0021033967,0.0,1.0253857,0.05712529,9000.0,90.0,20,900.0,3.3844354,2078.345,392.2079,-38.014816,127.00133,-139.44394,4483.142,0.0,0.05857545,0.05857545,9.346567e-05,0.0003,56.104446,0.009988015413284302,2155.852183818817,215000,,,,,,,,,,,,,,,,,,,,,,,
0.0018510412,0.0,0.8385795,0.057326972,9000.0,90.0,20,900.0,3.2684164,2077.1116,378.69608,-224.81363,61.291286,-67.31125,3830.0398,0.0,0.04807322,0.04807322,9.30743e-05,0.0003,46.536167,0.009924765586853027,2205.4762482643127,220000,,,,,,,,,,,,,,,,,,,,,,,
0.0026633365,0.0,1.100467,0.05651296,9000.0,90.0,20,900.0,3.4809413,2078.3176,334.16046,-33.91155,65.89941,-76.79546,4353.6313,0.0,0.062190644,0.062190644,9.267249e-05,0.0003,59.455185,0.009819608974456787,2254.574548482895,225000,,,,,,,,,,,,,,,,,,,,,,,
