training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.0025135265,0.0,0.8706105,0.061965264,90000.0,900.0,20,9000.0,4.200844,2050.7346,437.08038,-35.084053,1061.3413,-852.9824,36480.984,0.0,0.05394761,0.05394761,9.558961e-05,0.0003,489.73184,0.00799221339225769,1491.7801322937012,185000,,,,,,,,,,,,,,,,,,,,,,,
0.0032836169,0.0,1.192234,0.061692722,90000.0,900.0,20,9000.0,5.993556,2051.5232,367.2917,-32.46861,1002.42804,-949.7542,44010.74,0.0,0.07355216,0.07355216,9.526282e-05,0.0003,667.9663,0.007851365661621094,1531.037124633789,190000,,,,,,,,,,,,,,,,,,,,,,,
0.00355567,0.0,1.103739,0.060640704,90000.0,900.0,20,9000.0,4.3902206,2041.274,365.6629,-34.566296,831.2328,-1027.5166,43062.37,0.0,0.06693151,0.06693151,9.4925024e-05,0.0003,606.7774,0.008306547784805298,1572.570027589798,195000,,,,,,,,,,,,,,,,,,,,,,,
0.0032183253,0.0,0.8949025,0.05951023,90000.0,900.0,20,9000.0,7.6174603,2048.128,384.16757,-35.09473,1123.8649,-1316.8417,41265.12,0.0,0.053255856,0.053255856,9.457632e-05,0.0003,486.92337,0.0081527991771698,1613.334190607071,200000,,,,,,,,,,,,,,,,,,,,,,,
0.0031548548,0.0,1.0357524,0.058702525,90000.0,900.0,20,9000.0,4.7847347,2048.422,389.9348,-26.076138,990.3993,-989.3014,42568.047,0.0,0.060801283,0.060801283,9.42168e-05,0.0003,551.99945,0.011605274200439454,1671.3607161045074,205000,,,,,,,,,,,,,,,,,,,,,,,
0.0023091394,0.0,0.92271465,0.057278838,90000.0,900.0,20,9000.0,3.682286,2047.2252,376.325,-37.592297,1026.9404,-751.17615,31720.621,0.0,0.05285202,0.05285202,9.384654e-05,0.0003,479.35278,0.007792821168899536,1710.3249869346619,210000,,,,,,,,,,,,,,,,,,,,,,,
0.0024997988,0.0,1.0586284,0.05784733,90000.0,900.0,20,9000.0,3.8054874,2047.1921,351.32672,-33.474876,1069.0048,-1157.9048,44689.28,0.0,0.06123883,0.06123883,9.346567e-05,0.0003,554.95746,0.00796779055595398,1750.1640927791595,215000,,,,,,,,,,,,,,,,,,,,,,,
0.0031208033,0.0,1.0978379,0.057844963,90000.0,900.0,20,9000.0,3.4007185,2046.2034,391.1058,-33.0438,1906.6135,-2282.3833,41878.24,0.0,0.06350439,0.06350439,9.30743e-05,0.0003,574.94336,0.008029157590866089,1790.3100385665894,220000,,,,,,,,,,,,,,,,,,,,,,,
0.00211925,0.0,1.0016314,0.058445938,90000.0,900.0,20,9000.0,6.1551237,2045.2334,375.0935,-31.845207,941.16144,-697.80493,39836.766,0.0,0.058541283,0.058541283,9.267249e-05,0.0003,533.02875,0.007411214399337769,1827.3662388324738,225000,,,,,,,,,,,,,,,,,,,,,,,
0.0029402254,0.0,0.94940937,0.05831793,90000.0,900.0,20,9000.0,3.7755573,2043.9473,317.4427,-35.946255,657.9152,-800.33215,38888.5,0.0,0.05536759,0.05536759,9.2260394e-05,0.0003,502.0868,0.007524118614196777,1864.986977815628,230000,,,,,,,,,,,,,,,,,,,,,,,
0.003487191,0.0,0.9789594,0.05802077,90000.0,900.0,20,9000.0,5.71051,2043.7023,322.84143,-33.67967,652.8026,-666.89813,37889.086,0.0,0.056799978,0.056799978,9.183811e-05,0.0003,516.9138,0.007756313896179199,1903.7686989307404,235000,,,,,,,,,,,,,,,,,,,,,,,
0.0023468873,0.0,0.95942545,0.058116134,90000.0,900.0,20,9000.0,4.746685,2037.7985,334.28668,-30.303059,1026.9132,-866.788,35912.066,0.0,0.055758096,0.055758096,9.1405775e-05,0.0003,506.5719,0.00800520510673523,1943.7948756217957,240000,,,,,,,,,,,,,,,,,,,,,,,
0.0028508229,0.0,0.6858293,0.057769842,90000.0,900.0,20,9000.0,2.592507,2037.4902,330.88107,-24.201626,1353.4076,-1102.5386,36842.664,0.0,0.03962025,0.03962025,9.0963455e-05,0.0003,359.1776,0.007914427852630615,1983.3671638965607,245000,,,,,,,,,,,,,,,,,,,,,,,
0.0031280376,0.0,1.0618211,0.05754314,90000.0,900.0,20,9000.0,2.8580265,2039.2438,353.70273,-29.969334,657.1702,-656.5475,35913.805,0.0,0.06110052,0.06110052,9.051133e-05,0.0003,552.7658,0.007857588529586792,2022.6552453041077,250000,,,,,,,,,,,,,,,,,,,,,,,
0.0030774039,0.0,0.8262537,0.056692827,90000.0,900.0,20,9000.0,3.2016368,2041.0485,384.08328,-29.379856,1903.189,-1303.9604,41396.668,0.0,0.046842657,0.046842657,9.004948e-05,0.0003,424.78864,0.007924878549575807,2062.2797842025757,255000,,,,,,,,,,,,,,,,,,,,,,,
0.0022290023,0.0,1.0990069,0.05601082,90000.0,900.0,20,9000.0,1.8769588,2040.751,343.62457,-27.936996,736.0936,-812.4368,39621.82,0.0,0.061556276,0.061556276,8.9578054e-05,0.0003,555.8857,0.007835099983215332,2101.455426454544,260000,,,,,,,,,,,,,,,,,,,,,,,
0.0026565085,0.0,1.0208764,0.055114686,90000.0,900.0,20,9000.0,2.6423728,2039.3644,349.53687,-29.465553,882.4205,-964.4835,39975.98,0.0,0.056265287,0.056265287,8.909717e-05,0.0003,509.0326,0.007852041959762574,2140.7157804965973,265000,,,,,,,,,,,,,,,,,,,,,,,
0.0019589544,0.0,0.70897484,0.05501556,90000.0,900.0,20,9000.0,3.1714816,2034.0786,337.8548,-27.625002,581.8377,-829.91833,30451.273,0.0,0.039004646,0.039004646,8.860696e-05,0.0003,354.21524,0.007936357164382934,2180.397712469101,270000,,,,,,,,,,,,,,,,,,,,,,,
0.0026889527,0.0,0.8929378,0.053246524,90000.0,900.0,20,9000.0,1.5448959,2033.5381,394.76974,-27.718174,905.91223,-812.9231,35712.203,0.0,0.04754583,0.04754583,8.810758e-05,0.0003,429.46005,0.007676268100738525,2218.779191970825,275000,,,,,,,,,,,,,,,,,,,,,,,
0.0026699242,0.0,0.9485917,0.0527182,90000.0,900.0,20,9000.0,1.8012336,2036.715,379.84073,-28.10634,827.3888,-680.3002,39248.11,0.0,0.050008044,0.050008044,8.759914e-05,0.0003,451.87628,0.007870560073852539,2258.1321234703064,280000,,,,,,,,,,,,,,,,,,,,,,,
0.0030502246,0.0,0.66749895,0.051344823,90000.0,900.0,20,9000.0,2.3765867,2035.6089,330.03918,-27.242586,643.44305,-774.13855,31912.65,0.0,0.034272615,0.034272615,8.708179e-05,0.0003,310.83316,0.00784811658859253,2297.3728427886963,285000,,,,,,,,,,,,,,,,,,,,,,,
